Zona_Descr,Descr_Tipologia,Stato,Compr_min,Compr_max,Loc_min,Loc_max,Semestre,Anno
C.NA MERLATA,Abitazioni di tipo economico,NORMALE,1300,1650,"4,5","5,8",1,2020
MUSOCCO,Box,NORMALE,1200,1800,"4,5","6,7",1,2020
CERTOSA,Box,NORMALE,1200,1800,"4,5","6,7",1,2020
EXPO,Box,NORMALE,1200,1800,"4,5","6,7",1,2020
C.NA MERLATA,Box,NORMALE,1200,1800,"4,5","6,7",1,2020
MUSOCCO,Magazzini,NORMALE,500,700,3,"4,2",1,2020
CERTOSA,Magazzini,NORMALE,500,700,3,"4,2",1,2020
EXPO,Magazzini,NORMALE,500,700,3,"4,2",1,2020
C.NA MERLATA,Magazzini,NORMALE,500,700,3,"4,2",1,2020
MUSOCCO,Negozi,OTTIMO,1750,2600,9,"13,4",1,2020
CERTOSA,Negozi,OTTIMO,1750,2600,9,"13,4",1,2020
EXPO,Negozi,OTTIMO,1750,2600,9,"13,4",1,2020
C.NA MERLATA,Negozi,OTTIMO,1750,2600,9,"13,4",1,2020
MUSOCCO,Negozi,NORMALE,1200,1700,"6,4","8,9",1,2020
CERTOSA,Negozi,NORMALE,1200,1700,"6,4","8,9",1,2020
EXPO,Negozi,NORMALE,1200,1700,"6,4","8,9",1,2020
C.NA MERLATA,Negozi,NORMALE,1200,1700,"6,4","8,9",1,2020
MUSOCCO,Uffici,OTTIMO,1400,2100,"5,5","9,6",1,2020
CERTOSA,Uffici,OTTIMO,1400,2100,"5,5","9,6",1,2020
EXPO,Uffici,OTTIMO,1400,2100,"5,5","9,6",1,2020
C.NA MERLATA,Uffici,OTTIMO,1400,2100,"5,5","9,6",1,2020
MUSOCCO,Uffici strutturati,OTTIMO,2200,3000,11,"15,3",1,2020
CERTOSA,Uffici strutturati,OTTIMO,2200,3000,11,"15,3",1,2020
EXPO,Uffici strutturati,OTTIMO,2200,3000,11,"15,3",1,2020
C.NA MERLATA,Uffici strutturati,OTTIMO,2200,3000,11,"15,3",1,2020
MUSOCCO,Capannoni industriali,OTTIMO,800,1050,4,"5,3",1,2020
CERTOSA,Capannoni industriali,OTTIMO,800,1050,4,"5,3",1,2020
EXPO,Capannoni industriali,OTTIMO,800,1050,4,"5,3",1,2020
C.NA MERLATA,Capannoni industriali,OTTIMO,800,1050,4,"5,3",1,2020
MUSOCCO,Capannoni tipici,OTTIMO,800,1000,"4,2","5,5",1,2020
CERTOSA,Capannoni tipici,OTTIMO,800,1000,"4,2","5,5",1,2020
EXPO,Capannoni tipici,OTTIMO,800,1000,"4,2","5,5",1,2020
C.NA MERLATA,Capannoni tipici,OTTIMO,800,1000,"4,2","5,5",1,2020
MUSOCCO,Laboratori,NORMALE,800,1200,"3,8","5,8",1,2020
CERTOSA,Laboratori,NORMALE,800,1200,"3,8","5,8",1,2020
EXPO,Laboratori,NORMALE,800,1200,"3,8","5,8",1,2020
C.NA MERLATA,Laboratori,NORMALE,800,1200,"3,8","5,8",1,2020
MUSOCCO,Abitazioni civili,OTTIMO,2600,3800,9,"12,5",2,2020
CERTOSA,Abitazioni civili,OTTIMO,2600,3800,9,"12,5",2,2020
EXPO,Abitazioni civili,OTTIMO,2600,3800,9,"12,5",2,2020
C.NA MERLATA,Abitazioni civili,OTTIMO,2600,3800,9,"12,5",2,2020
MUSOCCO,Abitazioni civili,NORMALE,1750,2500,6,9,2,2020
CERTOSA,Abitazioni civili,NORMALE,1750,2500,6,9,2,2020
EXPO,Abitazioni civili,NORMALE,1750,2500,6,9,2,2020
C.NA MERLATA,Abitazioni civili,NORMALE,1750,2500,6,9,2,2020
MUSOCCO,Abitazioni di tipo economico,OTTIMO,1650,2500,"5,8","8,6",2,2020
CERTOSA,Abitazioni di tipo economico,OTTIMO,1650,2500,"5,8","8,6",2,2020
EXPO,Abitazioni di tipo economico,OTTIMO,1650,2500,"5,8","8,6",2,2020
C.NA MERLATA,Abitazioni di tipo economico,OTTIMO,1650,2500,"5,8","8,6",2,2020
MUSOCCO,Abitazioni di tipo economico,NORMALE,1350,1650,"4,5","5,8",2,2020
CERTOSA,Abitazioni di tipo economico,NORMALE,1350,1650,"4,5","5,8",2,2020
EXPO,Abitazioni di tipo economico,NORMALE,1350,1650,"4,5","5,8",2,2020
C.NA MERLATA,Abitazioni di tipo economico,NORMALE,1350,1650,"4,5","5,8",2,2020
MUSOCCO,Box,NORMALE,1200,1800,"4,5","6,7",2,2020
CERTOSA,Box,NORMALE,1200,1800,"4,5","6,7",2,2020
EXPO,Box,NORMALE,1200,1800,"4,5","6,7",2,2020
C.NA MERLATA,Box,NORMALE,1200,1800,"4,5","6,7",2,2020
MUSOCCO,Magazzini,NORMALE,500,700,3,"4,2",2,2020
CERTOSA,Magazzini,NORMALE,500,700,3,"4,2",2,2020
EXPO,Magazzini,NORMALE,500,700,3,"4,2",2,2020
C.NA MERLATA,Magazzini,NORMALE,500,700,3,"4,2",2,2020
MUSOCCO,Negozi,OTTIMO,1750,2600,9,"13,4",2,2020
CERTOSA,Negozi,OTTIMO,1750,2600,9,"13,4",2,2020
EXPO,Negozi,OTTIMO,1750,2600,9,"13,4",2,2020
C.NA MERLATA,Negozi,OTTIMO,1750,2600,9,"13,4",2,2020
MUSOCCO,Negozi,NORMALE,1200,1700,"6,4","8,9",2,2020
CERTOSA,Negozi,NORMALE,1200,1700,"6,4","8,9",2,2020
EXPO,Negozi,NORMALE,1200,1700,"6,4","8,9",2,2020
C.NA MERLATA,Negozi,NORMALE,1200,1700,"6,4","8,9",2,2020
MUSOCCO,Uffici,OTTIMO,1400,2100,"6,8","10,2",2,2020
CERTOSA,Uffici,OTTIMO,1400,2100,"6,8","10,2",2,2020
EXPO,Uffici,OTTIMO,1400,2100,"6,8","10,2",2,2020
C.NA MERLATA,Uffici,OTTIMO,1400,2100,"6,8","10,2",2,2020
MUSOCCO,Uffici strutturati,OTTIMO,2200,3000,"10,7",15,2,2020
CERTOSA,Uffici strutturati,OTTIMO,2200,3000,"10,7",15,2,2020
EXPO,Uffici strutturati,OTTIMO,2200,3000,"10,7",15,2,2020
C.NA MERLATA,Uffici strutturati,OTTIMO,2200,3000,"10,7",15,2,2020
MUSOCCO,Capannoni industriali,OTTIMO,800,1100,4,"5,5",2,2020
CERTOSA,Capannoni industriali,OTTIMO,800,1100,4,"5,5",2,2020
EXPO,Capannoni industriali,OTTIMO,800,1100,4,"5,5",2,2020
C.NA MERLATA,Capannoni industriali,OTTIMO,800,1100,4,"5,5",2,2020
MUSOCCO,Capannoni tipici,OTTIMO,850,1000,"4,5",6,2,2020
CERTOSA,Capannoni tipici,OTTIMO,850,1000,"4,5",6,2,2020
EXPO,Capannoni tipici,OTTIMO,850,1000,"4,5",6,2,2020
C.NA MERLATA,Capannoni tipici,OTTIMO,850,1000,"4,5",6,2,2020
MUSOCCO,Laboratori,NORMALE,600,1200,"3,8",6,2,2020
CERTOSA,Laboratori,NORMALE,600,1200,"3,8",6,2,2020
EXPO,Laboratori,NORMALE,600,1200,"3,8",6,2,2020
C.NA MERLATA,Laboratori,NORMALE,600,1200,"3,8",6,2,2020
BOVISA,Abitazioni civili,OTTIMO,2650,3900,"8,4","12,5",1,2020
BAUSAN,Abitazioni civili,OTTIMO,2650,3900,"8,4","12,5",1,2020
IMBONATI,Abitazioni civili,OTTIMO,2650,3900,"8,4","12,5",1,2020
BOVISA,Abitazioni civili,NORMALE,1900,2650,"5,4","8,3",1,2020
BAUSAN,Abitazioni civili,NORMALE,1900,2650,"5,4","8,3",1,2020
IMBONATI,Abitazioni civili,NORMALE,1900,2650,"5,4","8,3",1,2020
BOVISA,Abitazioni di tipo economico,OTTIMO,1800,2400,"5,8",8,1,2020
BAUSAN,Abitazioni di tipo economico,OTTIMO,1800,2400,"5,8",8,1,2020
IMBONATI,Abitazioni di tipo economico,OTTIMO,1800,2400,"5,8",8,1,2020
BOVISA,Abitazioni di tipo economico,NORMALE,1400,1750,"4,2","5,7",1,2020
BAUSAN,Abitazioni di tipo economico,NORMALE,1400,1750,"4,2","5,7",1,2020
IMBONATI,Abitazioni di tipo economico,NORMALE,1400,1750,"4,2","5,7",1,2020
BOVISA,Box,NORMALE,1200,1850,"5,3","8,1",1,2020
BAUSAN,Box,NORMALE,1200,1850,"5,3","8,1",1,2020
IMBONATI,Box,NORMALE,1200,1850,"5,3","8,1",1,2020
BOVISA,Magazzini,NORMALE,500,800,"2,8","4,5",1,2020
BAUSAN,Magazzini,NORMALE,500,800,"2,8","4,5",1,2020
IMBONATI,Magazzini,NORMALE,500,800,"2,8","4,5",1,2020
BOVISA,Negozi,NORMALE,1400,2300,"7,2",13,1,2020
BAUSAN,Negozi,NORMALE,1400,2300,"7,2",13,1,2020
IMBONATI,Negozi,NORMALE,1400,2300,"7,2",13,1,2020
BOVISA,Uffici,OTTIMO,1500,2200,"5,6","9,4",1,2020
BAUSAN,Uffici,OTTIMO,1500,2200,"5,6","9,4",1,2020
IMBONATI,Uffici,OTTIMO,1500,2200,"5,6","9,4",1,2020
BOVISA,Uffici strutturati,OTTIMO,1900,2700,"10,1","14,7",1,2020
BAUSAN,Uffici strutturati,OTTIMO,1900,2700,"10,1","14,7",1,2020
IMBONATI,Uffici strutturati,OTTIMO,1900,2700,"10,1","14,7",1,2020
BOVISA,Capannoni industriali,OTTIMO,800,1000,4,"5,5",1,2020
BAUSAN,Capannoni industriali,OTTIMO,800,1000,4,"5,5",1,2020
IMBONATI,Capannoni industriali,OTTIMO,800,1000,4,"5,5",1,2020
BOVISA,Capannoni tipici,OTTIMO,850,1100,"4,1","5,8",1,2020
BAUSAN,Capannoni tipici,OTTIMO,850,1100,"4,1","5,8",1,2020
IMBONATI,Capannoni tipici,OTTIMO,850,1100,"4,1","5,8",1,2020
BOVISA,Laboratori,NORMALE,750,1400,"3,8","6,8",1,2020
BAUSAN,Laboratori,NORMALE,750,1400,"3,8","6,8",1,2020
IMBONATI,Laboratori,NORMALE,750,1400,"3,8","6,8",1,2020
BOVISA,Abitazioni civili,OTTIMO,2650,4000,"8,4","12,5",2,2020
BAUSAN,Abitazioni civili,OTTIMO,2650,4000,"8,4","12,5",2,2020
IMBONATI,Abitazioni civili,OTTIMO,2650,4000,"8,4","12,5",2,2020
BOVISA,Abitazioni civili,NORMALE,1800,2600,"5,4","8,3",2,2020
BAUSAN,Abitazioni civili,NORMALE,1800,2600,"5,4","8,3",2,2020
IMBONATI,Abitazioni civili,NORMALE,1800,2600,"5,4","8,3",2,2020
BOVISA,Abitazioni di tipo economico,OTTIMO,1750,2400,"5,8",8,2,2020
BAUSAN,Abitazioni di tipo economico,OTTIMO,1750,2400,"5,8",8,2,2020
IMBONATI,Abitazioni di tipo economico,OTTIMO,1750,2400,"5,8",8,2,2020
BOVISA,Abitazioni di tipo economico,NORMALE,1400,1700,"4,2","5,7",2,2020
BAUSAN,Abitazioni di tipo economico,NORMALE,1400,1700,"4,2","5,7",2,2020
IMBONATI,Abitazioni di tipo economico,NORMALE,1400,1700,"4,2","5,7",2,2020
BOVISA,Box,NORMALE,1200,1750,"5,5","7,8",2,2020
BAUSAN,Box,NORMALE,1200,1750,"5,5","7,8",2,2020
IMBONATI,Box,NORMALE,1200,1750,"5,5","7,8",2,2020
BOVISA,Magazzini,NORMALE,500,800,"2,8","4,5",2,2020
BAUSAN,Magazzini,NORMALE,500,800,"2,8","4,5",2,2020
IMBONATI,Magazzini,NORMALE,500,800,"2,8","4,5",2,2020
BOVISA,Negozi,NORMALE,1350,2300,"7,2",13,2,2020
BAUSAN,Negozi,NORMALE,1350,2300,"7,2",13,2,2020
IMBONATI,Negozi,NORMALE,1350,2300,"7,2",13,2,2020
BOVISA,Uffici,OTTIMO,1500,2200,"5,6","9,4",2,2020
BAUSAN,Uffici,OTTIMO,1500,2200,"5,6","9,4",2,2020
IMBONATI,Uffici,OTTIMO,1500,2200,"5,6","9,4",2,2020
BOVISA,Uffici strutturati,OTTIMO,1900,2700,"10,1","14,7",2,2020
BAUSAN,Uffici strutturati,OTTIMO,1900,2700,"10,1","14,7",2,2020
IMBONATI,Uffici strutturati,OTTIMO,1900,2700,"10,1","14,7",2,2020
BOVISA,Capannoni industriali,OTTIMO,800,1000,4,"5,5",2,2020
BAUSAN,Capannoni industriali,OTTIMO,800,1000,4,"5,5",2,2020
IMBONATI,Capannoni industriali,OTTIMO,800,1000,4,"5,5",2,2020
BOVISA,Capannoni tipici,OTTIMO,850,1100,"4,1","5,8",2,2020
BAUSAN,Capannoni tipici,OTTIMO,850,1100,"4,1","5,8",2,2020
IMBONATI,Capannoni tipici,OTTIMO,850,1100,"4,1","5,8",2,2020
BOVISA,Laboratori,NORMALE,750,1400,"3,8","6,8",2,2020
BAUSAN,Laboratori,NORMALE,750,1400,"3,8","6,8",2,2020
IMBONATI,Laboratori,NORMALE,750,1400,"3,8","6,8",2,2020
BOVISASCA,Abitazioni civili,OTTIMO,2400,3600,8,12,1,2020
AFFORI,Abitazioni civili,OTTIMO,2400,3600,8,12,1,2020
P. ROSSI ,Abitazioni civili,OTTIMO,2400,3600,8,12,1,2020
COMASINA,Abitazioni civili,OTTIMO,2400,3600,8,12,1,2020
BOVISASCA,Abitazioni civili,NORMALE,1800,2400,"5,6","7,9",1,2020
AFFORI,Abitazioni civili,NORMALE,1800,2400,"5,6","7,9",1,2020
P. ROSSI ,Abitazioni civili,NORMALE,1800,2400,"5,6","7,9",1,2020
COMASINA,Abitazioni civili,NORMALE,1800,2400,"5,6","7,9",1,2020
BOVISASCA,Abitazioni di tipo economico,NORMALE,1400,1650,"4,7","5,6",1,2020
AFFORI,Abitazioni di tipo economico,NORMALE,1400,1650,"4,7","5,6",1,2020
P. ROSSI ,Abitazioni di tipo economico,NORMALE,1400,1650,"4,7","5,6",1,2020
COMASINA,Abitazioni di tipo economico,NORMALE,1400,1650,"4,7","5,6",1,2020
BOVISASCA,Abitazioni di tipo economico,OTTIMO,1700,2400,"5,7",8,1,2020
AFFORI,Abitazioni di tipo economico,OTTIMO,1700,2400,"5,7",8,1,2020
P. ROSSI ,Abitazioni di tipo economico,OTTIMO,1700,2400,"5,7",8,1,2020
COMASINA,Abitazioni di tipo economico,OTTIMO,1700,2400,"5,7",8,1,2020
BOVISASCA,Box,NORMALE,1200,1800,"5,1","7,8",1,2020
AFFORI,Box,NORMALE,1200,1800,"5,1","7,8",1,2020
P. ROSSI ,Box,NORMALE,1200,1800,"5,1","7,8",1,2020
COMASINA,Box,NORMALE,1200,1800,"5,1","7,8",1,2020
BOVISASCA,Ville e Villini,NORMALE,1850,2450,6,"7,9",1,2020
AFFORI,Ville e Villini,NORMALE,1850,2450,6,"7,9",1,2020
P. ROSSI ,Ville e Villini,NORMALE,1850,2450,6,"7,9",1,2020
COMASINA,Ville e Villini,NORMALE,1850,2450,6,"7,9",1,2020
BOVISASCA,Ville e Villini,OTTIMO,2500,3700,"8,2",12,1,2020
AFFORI,Ville e Villini,OTTIMO,2500,3700,"8,2",12,1,2020
P. ROSSI ,Ville e Villini,OTTIMO,2500,3700,"8,2",12,1,2020
COMASINA,Ville e Villini,OTTIMO,2500,3700,"8,2",12,1,2020
BOVISASCA,Magazzini,NORMALE,450,650,"2,3","3,5",1,2020
AFFORI,Magazzini,NORMALE,450,650,"2,3","3,5",1,2020
P. ROSSI ,Magazzini,NORMALE,450,650,"2,3","3,5",1,2020
COMASINA,Magazzini,NORMALE,450,650,"2,3","3,5",1,2020
BOVISASCA,Negozi,NORMALE,1300,1850,7,10,1,2020
AFFORI,Negozi,NORMALE,1300,1850,7,10,1,2020
P. ROSSI ,Negozi,NORMALE,1300,1850,7,10,1,2020
COMASINA,Negozi,NORMALE,1300,1850,7,10,1,2020
BOVISASCA,Uffici,OTTIMO,1500,1900,"6,2",8,1,2020
AFFORI,Uffici,OTTIMO,1500,1900,"6,2",8,1,2020
P. ROSSI ,Uffici,OTTIMO,1500,1900,"6,2",8,1,2020
COMASINA,Uffici,OTTIMO,1500,1900,"6,2",8,1,2020
BOVISASCA,Uffici strutturati,OTTIMO,1550,2400,"8,5","12,5",1,2020
AFFORI,Uffici strutturati,OTTIMO,1550,2400,"8,5","12,5",1,2020
P. ROSSI ,Uffici strutturati,OTTIMO,1550,2400,"8,5","12,5",1,2020
COMASINA,Uffici strutturati,OTTIMO,1550,2400,"8,5","12,5",1,2020
BOVISASCA,Capannoni industriali,OTTIMO,800,950,"4,2","5,2",1,2020
AFFORI,Capannoni industriali,OTTIMO,800,950,"4,2","5,2",1,2020
P. ROSSI ,Capannoni industriali,OTTIMO,800,950,"4,2","5,2",1,2020
COMASINA,Capannoni industriali,OTTIMO,800,950,"4,2","5,2",1,2020
BOVISASCA,Capannoni tipici,OTTIMO,850,1050,"4,3","5,5",1,2020
AFFORI,Capannoni tipici,OTTIMO,850,1050,"4,3","5,5",1,2020
P. ROSSI ,Capannoni tipici,OTTIMO,850,1050,"4,3","5,5",1,2020
COMASINA,Capannoni tipici,OTTIMO,850,1050,"4,3","5,5",1,2020
BOVISASCA,Laboratori,NORMALE,650,1000,"3,9","5,6",1,2020
AFFORI,Laboratori,NORMALE,650,1000,"3,9","5,6",1,2020
P. ROSSI ,Laboratori,NORMALE,650,1000,"3,9","5,6",1,2020
COMASINA,Laboratori,NORMALE,650,1000,"3,9","5,6",1,2020
BOVISASCA,Abitazioni civili,OTTIMO,2400,3600,8,12,2,2020
AFFORI,Abitazioni civili,OTTIMO,2400,3600,8,12,2,2020
P. ROSSI ,Abitazioni civili,OTTIMO,2400,3600,8,12,2,2020
COMASINA,Abitazioni civili,OTTIMO,2400,3600,8,12,2,2020
BOVISASCA,Abitazioni civili,NORMALE,1800,2400,"5,6","7,9",2,2020
AFFORI,Abitazioni civili,NORMALE,1800,2400,"5,6","7,9",2,2020
P. ROSSI ,Abitazioni civili,NORMALE,1800,2400,"5,6","7,9",2,2020
COMASINA,Abitazioni civili,NORMALE,1800,2400,"5,6","7,9",2,2020
BOVISASCA,Abitazioni di tipo economico,NORMALE,1350,1650,"4,7","5,6",2,2020
AFFORI,Abitazioni di tipo economico,NORMALE,1350,1650,"4,7","5,6",2,2020
P. ROSSI ,Abitazioni di tipo economico,NORMALE,1350,1650,"4,7","5,6",2,2020
COMASINA,Abitazioni di tipo economico,NORMALE,1350,1650,"4,7","5,6",2,2020
BOVISASCA,Abitazioni di tipo economico,OTTIMO,1700,2400,"5,7",8,2,2020
AFFORI,Abitazioni di tipo economico,OTTIMO,1700,2400,"5,7",8,2,2020
P. ROSSI ,Abitazioni di tipo economico,OTTIMO,1700,2400,"5,7",8,2,2020
COMASINA,Abitazioni di tipo economico,OTTIMO,1700,2400,"5,7",8,2,2020
BOVISASCA,Box,NORMALE,1200,1700,"5,1","7,8",2,2020
AFFORI,Box,NORMALE,1200,1700,"5,1","7,8",2,2020
P. ROSSI ,Box,NORMALE,1200,1700,"5,1","7,8",2,2020
COMASINA,Box,NORMALE,1200,1700,"5,1","7,8",2,2020
BOVISASCA,Ville e Villini,NORMALE,1850,2450,6,"7,9",2,2020
AFFORI,Ville e Villini,NORMALE,1850,2450,6,"7,9",2,2020
P. ROSSI ,Ville e Villini,NORMALE,1850,2450,6,"7,9",2,2020
COMASINA,Ville e Villini,NORMALE,1850,2450,6,"7,9",2,2020
BOVISASCA,Ville e Villini,OTTIMO,2500,3700,"8,2",12,2,2020
AFFORI,Ville e Villini,OTTIMO,2500,3700,"8,2",12,2,2020
P. ROSSI ,Ville e Villini,OTTIMO,2500,3700,"8,2",12,2,2020
COMASINA,Ville e Villini,OTTIMO,2500,3700,"8,2",12,2,2020
BOVISASCA,Magazzini,NORMALE,450,650,"2,3","3,5",2,2020
AFFORI,Magazzini,NORMALE,450,650,"2,3","3,5",2,2020
P. ROSSI ,Magazzini,NORMALE,450,650,"2,3","3,5",2,2020
COMASINA,Magazzini,NORMALE,450,650,"2,3","3,5",2,2020
BOVISASCA,Negozi,NORMALE,1300,1850,7,10,2,2020
AFFORI,Negozi,NORMALE,1300,1850,7,10,2,2020
P. ROSSI ,Negozi,NORMALE,1300,1850,7,10,2,2020
COMASINA,Negozi,NORMALE,1300,1850,7,10,2,2020
BOVISASCA,Uffici,OTTIMO,1500,1900,"6,2",8,2,2020
AFFORI,Uffici,OTTIMO,1500,1900,"6,2",8,2,2020
P. ROSSI ,Uffici,OTTIMO,1500,1900,"6,2",8,2,2020
COMASINA,Uffici,OTTIMO,1500,1900,"6,2",8,2,2020
BOVISASCA,Uffici strutturati,OTTIMO,1550,2400,"8,5","12,5",2,2020
AFFORI,Uffici strutturati,OTTIMO,1550,2400,"8,5","12,5",2,2020
P. ROSSI ,Uffici strutturati,OTTIMO,1550,2400,"8,5","12,5",2,2020
COMASINA,Uffici strutturati,OTTIMO,1550,2400,"8,5","12,5",2,2020
BOVISASCA,Capannoni industriali,OTTIMO,800,950,"4,2","5,2",2,2020
AFFORI,Capannoni industriali,OTTIMO,800,950,"4,2","5,2",2,2020
P. ROSSI ,Capannoni industriali,OTTIMO,800,950,"4,2","5,2",2,2020
COMASINA,Capannoni industriali,OTTIMO,800,950,"4,2","5,2",2,2020
BOVISASCA,Capannoni tipici,OTTIMO,800,1000,"4,1","5,7",2,2020
AFFORI,Capannoni tipici,OTTIMO,800,1000,"4,1","5,7",2,2020
P. ROSSI ,Capannoni tipici,OTTIMO,800,1000,"4,1","5,7",2,2020
COMASINA,Capannoni tipici,OTTIMO,800,1000,"4,1","5,7",2,2020
BOVISASCA,Laboratori,NORMALE,650,1000,"3,9","5,6",2,2020
AFFORI,Laboratori,NORMALE,650,1000,"3,9","5,6",2,2020
P. ROSSI ,Laboratori,NORMALE,650,1000,"3,9","5,6",2,2020
COMASINA,Laboratori,NORMALE,650,1000,"3,9","5,6",2,2020
NIGUARDA,Abitazioni civili,OTTIMO,2650,3700,"8,8","12,5",1,2020
BIGNAMI,Abitazioni civili,OTTIMO,2650,3700,"8,8","12,5",1,2020
PARCO NORD,Abitazioni civili,OTTIMO,2650,3700,"8,8","12,5",1,2020
NIGUARDA,Abitazioni civili,NORMALE,2000,2650,"6,5","8,7",1,2020
BIGNAMI,Abitazioni civili,NORMALE,2000,2650,"6,5","8,7",1,2020
PARCO NORD,Abitazioni civili,NORMALE,2000,2650,"6,5","8,7",1,2020
NIGUARDA,Abitazioni di tipo economico,OTTIMO,2000,2550,"7,2","8,2",1,2020
BIGNAMI,Abitazioni di tipo economico,OTTIMO,2000,2550,"7,2","8,2",1,2020
PARCO NORD,Abitazioni di tipo economico,OTTIMO,2000,2550,"7,2","8,2",1,2020
NIGUARDA,Abitazioni di tipo economico,NORMALE,1600,1900,"4,4",7,1,2020
BIGNAMI,Abitazioni di tipo economico,NORMALE,1600,1900,"4,4",7,1,2020
PARCO NORD,Abitazioni di tipo economico,NORMALE,1600,1900,"4,4",7,1,2020
NIGUARDA,Box,NORMALE,1150,1700,"4,4","6,7",1,2020
BIGNAMI,Box,NORMALE,1150,1700,"4,4","6,7",1,2020
PARCO NORD,Box,NORMALE,1150,1700,"4,4","6,7",1,2020
NIGUARDA,Magazzini,NORMALE,450,600,"2,5","3,5",1,2020
BIGNAMI,Magazzini,NORMALE,450,600,"2,5","3,5",1,2020
PARCO NORD,Magazzini,NORMALE,450,600,"2,5","3,5",1,2020
NIGUARDA,Negozi,NORMALE,1150,1700,6,"10,5",1,2020
BIGNAMI,Negozi,NORMALE,1150,1700,6,"10,5",1,2020
PARCO NORD,Negozi,NORMALE,1150,1700,6,"10,5",1,2020
NIGUARDA,Uffici,OTTIMO,1600,2000,6,"7,5",1,2020
BIGNAMI,Uffici,OTTIMO,1600,2000,6,"7,5",1,2020
PARCO NORD,Uffici,OTTIMO,1600,2000,6,"7,5",1,2020
NIGUARDA,Uffici strutturati,OTTIMO,1900,2500,10,"12,8",1,2020
BIGNAMI,Uffici strutturati,OTTIMO,1900,2500,10,"12,8",1,2020
PARCO NORD,Uffici strutturati,OTTIMO,1900,2500,10,"12,8",1,2020
NIGUARDA,Capannoni industriali,OTTIMO,800,1000,"4,1","5,5",1,2020
BIGNAMI,Capannoni industriali,OTTIMO,800,1000,"4,1","5,5",1,2020
PARCO NORD,Capannoni industriali,OTTIMO,800,1000,"4,1","5,5",1,2020
NIGUARDA,Capannoni tipici,OTTIMO,850,1150,"4,2","5,8",1,2020
BIGNAMI,Capannoni tipici,OTTIMO,850,1150,"4,2","5,8",1,2020
PARCO NORD,Capannoni tipici,OTTIMO,850,1150,"4,2","5,8",1,2020
NIGUARDA,Laboratori,NORMALE,750,1200,"4,3","6,5",1,2020
BIGNAMI,Laboratori,NORMALE,750,1200,"4,3","6,5",1,2020
PARCO NORD,Laboratori,NORMALE,750,1200,"4,3","6,5",1,2020
NIGUARDA,Abitazioni civili,OTTIMO,2650,3600,"8,8",12,2,2020
BIGNAMI,Abitazioni civili,OTTIMO,2650,3600,"8,8",12,2,2020
PARCO NORD,Abitazioni civili,OTTIMO,2650,3600,"8,8",12,2,2020
NIGUARDA,Abitazioni civili,NORMALE,2000,2650,"6,2","8,7",2,2020
BIGNAMI,Abitazioni civili,NORMALE,2000,2650,"6,2","8,7",2,2020
PARCO NORD,Abitazioni civili,NORMALE,2000,2650,"6,2","8,7",2,2020
NIGUARDA,Abitazioni di tipo economico,OTTIMO,2000,2550,7,8,2,2020
BIGNAMI,Abitazioni di tipo economico,OTTIMO,2000,2550,7,8,2,2020
PARCO NORD,Abitazioni di tipo economico,OTTIMO,2000,2550,7,8,2,2020
NIGUARDA,Abitazioni di tipo economico,NORMALE,1500,1900,"4,4","6,9",2,2020
BIGNAMI,Abitazioni di tipo economico,NORMALE,1500,1900,"4,4","6,9",2,2020
PARCO NORD,Abitazioni di tipo economico,NORMALE,1500,1900,"4,4","6,9",2,2020
NIGUARDA,Box,NORMALE,1150,1600,"4,6",7,2,2020
BIGNAMI,Box,NORMALE,1150,1600,"4,6",7,2,2020
PARCO NORD,Box,NORMALE,1150,1600,"4,6",7,2,2020
NIGUARDA,Magazzini,NORMALE,450,600,"2,5","3,5",2,2020
BIGNAMI,Magazzini,NORMALE,450,600,"2,5","3,5",2,2020
PARCO NORD,Magazzini,NORMALE,450,600,"2,5","3,5",2,2020
NIGUARDA,Negozi,NORMALE,1150,1700,6,"10,5",2,2020
BIGNAMI,Negozi,NORMALE,1150,1700,6,"10,5",2,2020
PARCO NORD,Negozi,NORMALE,1150,1700,6,"10,5",2,2020
NIGUARDA,Uffici,OTTIMO,1600,2000,6,"7,5",2,2020
BIGNAMI,Uffici,OTTIMO,1600,2000,6,"7,5",2,2020
PARCO NORD,Uffici,OTTIMO,1600,2000,6,"7,5",2,2020
NIGUARDA,Uffici strutturati,OTTIMO,1900,2500,10,"12,8",2,2020
BIGNAMI,Uffici strutturati,OTTIMO,1900,2500,10,"12,8",2,2020
PARCO NORD,Uffici strutturati,OTTIMO,1900,2500,10,"12,8",2,2020
NIGUARDA,Capannoni industriali,OTTIMO,800,1000,"4,1","5,5",2,2020
BIGNAMI,Capannoni industriali,OTTIMO,800,1000,"4,1","5,5",2,2020
PARCO NORD,Capannoni industriali,OTTIMO,800,1000,"4,1","5,5",2,2020
NIGUARDA,Capannoni tipici,OTTIMO,850,1150,"4,2","5,8",2,2020
BIGNAMI,Capannoni tipici,OTTIMO,850,1150,"4,2","5,8",2,2020
PARCO NORD,Capannoni tipici,OTTIMO,850,1150,"4,2","5,8",2,2020
NIGUARDA,Laboratori,NORMALE,750,1200,"4,3","6,5",2,2020
BIGNAMI,Laboratori,NORMALE,750,1200,"4,3","6,5",2,2020
PARCO NORD,Laboratori,NORMALE,750,1200,"4,3","6,5",2,2020
SARCA,Abitazioni civili,OTTIMO,2700,4000,9,"13,3",1,2020
