Zona_Descr,Descr_Tipologia,Stato,Compr_min,Compr_max,Loc_min,Loc_max,Semestre,Anno
TABACCHI,Magazzini,NORMALE,500,750,"3,5",5,1,2013
SARFATTI,Magazzini,NORMALE,500,750,"3,5",5,1,2013
CREMA ,Magazzini,NORMALE,500,750,"3,5",5,1,2013
TABACCHI,Negozi,NORMALE,1900,3100,"9,8","14,2",1,2013
SARFATTI,Negozi,NORMALE,1900,3100,"9,8","14,2",1,2013
CREMA ,Negozi,NORMALE,1900,3100,"9,8","14,2",1,2013
TABACCHI,Uffici,OTTIMO,2300,3000,10,12,1,2013
SARFATTI,Uffici,OTTIMO,2300,3000,10,12,1,2013
CREMA ,Uffici,OTTIMO,2300,3000,10,12,1,2013
TABACCHI,Uffici strutturati,OTTIMO,2400,3500,"13,3","19,3",1,2013
SARFATTI,Uffici strutturati,OTTIMO,2400,3500,"13,3","19,3",1,2013
CREMA ,Uffici strutturati,OTTIMO,2400,3500,"13,3","19,3",1,2013
TABACCHI,Capannoni industriali,NORMALE,900,1100,"5,4","6,6",1,2013
SARFATTI,Capannoni industriali,NORMALE,900,1100,"5,4","6,6",1,2013
CREMA ,Capannoni industriali,NORMALE,900,1100,"5,4","6,6",1,2013
TABACCHI,Capannoni tipici,NORMALE,900,1150,"5,4","6,8",1,2013
SARFATTI,Capannoni tipici,NORMALE,900,1150,"5,4","6,8",1,2013
CREMA ,Capannoni tipici,NORMALE,900,1150,"5,4","6,8",1,2013
TABACCHI,Laboratori,NORMALE,1100,1400,"6,8","8,6",1,2013
SARFATTI,Laboratori,NORMALE,1100,1400,"6,8","8,6",1,2013
CREMA ,Laboratori,NORMALE,1100,1400,"6,8","8,6",1,2013
TABACCHI,Abitazioni civili,SCADENTE,2000,2400,6,"6,9",2,2013
SARFATTI,Abitazioni civili,SCADENTE,2000,2400,6,"6,9",2,2013
CREMA ,Abitazioni civili,SCADENTE,2000,2400,6,"6,9",2,2013
TABACCHI,Abitazioni civili,OTTIMO,3300,5000,"10,2","13,2",2,2013
SARFATTI,Abitazioni civili,OTTIMO,3300,5000,"10,2","13,2",2,2013
CREMA ,Abitazioni civili,OTTIMO,3300,5000,"10,2","13,2",2,2013
TABACCHI,Abitazioni civili,NORMALE,2400,3300,"7,3",9,2,2013
SARFATTI,Abitazioni civili,NORMALE,2400,3300,"7,3",9,2,2013
CREMA ,Abitazioni civili,NORMALE,2400,3300,"7,3",9,2,2013
TABACCHI,Abitazioni di tipo economico,OTTIMO,2500,3500,9,12,2,2013
SARFATTI,Abitazioni di tipo economico,OTTIMO,2500,3500,9,12,2,2013
CREMA ,Abitazioni di tipo economico,OTTIMO,2500,3500,9,12,2,2013
TABACCHI,Abitazioni di tipo economico,NORMALE,2100,2500,7,9,2,2013
SARFATTI,Abitazioni di tipo economico,NORMALE,2100,2500,7,9,2,2013
CREMA ,Abitazioni di tipo economico,NORMALE,2100,2500,7,9,2,2013
TABACCHI,Abitazioni di tipo economico,SCADENTE,1800,2100,5,7,2,2013
SARFATTI,Abitazioni di tipo economico,SCADENTE,1800,2100,5,7,2,2013
CREMA ,Abitazioni di tipo economico,SCADENTE,1800,2100,5,7,2,2013
TABACCHI,Box,NORMALE,1900,2700,"7,5",11,2,2013
SARFATTI,Box,NORMALE,1900,2700,"7,5",11,2,2013
CREMA ,Box,NORMALE,1900,2700,"7,5",11,2,2013
TABACCHI,Magazzini,NORMALE,500,750,"3,5",5,2,2013
SARFATTI,Magazzini,NORMALE,500,750,"3,5",5,2,2013
CREMA ,Magazzini,NORMALE,500,750,"3,5",5,2,2013
TABACCHI,Negozi,NORMALE,1900,3100,"9,8","14,2",2,2013
SARFATTI,Negozi,NORMALE,1900,3100,"9,8","14,2",2,2013
CREMA ,Negozi,NORMALE,1900,3100,"9,8","14,2",2,2013
TABACCHI,Uffici,OTTIMO,2300,2900,10,"11,8",2,2013
SARFATTI,Uffici,OTTIMO,2300,2900,10,"11,8",2,2013
CREMA ,Uffici,OTTIMO,2300,2900,10,"11,8",2,2013
TABACCHI,Uffici strutturati,OTTIMO,2400,3400,"13,3",19,2,2013
SARFATTI,Uffici strutturati,OTTIMO,2400,3400,"13,3",19,2,2013
CREMA ,Uffici strutturati,OTTIMO,2400,3400,"13,3",19,2,2013
TABACCHI,Capannoni industriali,NORMALE,900,1100,"5,4","6,6",2,2013
SARFATTI,Capannoni industriali,NORMALE,900,1100,"5,4","6,6",2,2013
CREMA ,Capannoni industriali,NORMALE,900,1100,"5,4","6,6",2,2013
TABACCHI,Capannoni tipici,NORMALE,900,1150,"5,4","6,8",2,2013
SARFATTI,Capannoni tipici,NORMALE,900,1150,"5,4","6,8",2,2013
CREMA ,Capannoni tipici,NORMALE,900,1150,"5,4","6,8",2,2013
TABACCHI,Laboratori,NORMALE,1100,1400,"6,8","8,6",2,2013
SARFATTI,Laboratori,NORMALE,1100,1400,"6,8","8,6",2,2013
CREMA ,Laboratori,NORMALE,1100,1400,"6,8","8,6",2,2013
LIBIA,Abitazioni civili,NORMALE,3400,4300,10,11,1,2013
",XXII MARZO",Abitazioni civili,NORMALE,3400,4300,10,11,1,2013
INDIPENDENZA ,Abitazioni civili,NORMALE,3400,4300,10,11,1,2013
LIBIA,Abitazioni civili,SCADENTE,2600,3400,"7,5",10,1,2013
",XXII MARZO",Abitazioni civili,SCADENTE,2600,3400,"7,5",10,1,2013
INDIPENDENZA ,Abitazioni civili,SCADENTE,2600,3400,"7,5",10,1,2013
LIBIA,Abitazioni civili,OTTIMO,4300,5900,12,"17,5",1,2013
",XXII MARZO",Abitazioni civili,OTTIMO,4300,5900,12,"17,5",1,2013
INDIPENDENZA ,Abitazioni civili,OTTIMO,4300,5900,12,"17,5",1,2013
LIBIA,Abitazioni di tipo economico,SCADENTE,2000,2400,6,7,1,2013
",XXII MARZO",Abitazioni di tipo economico,SCADENTE,2000,2400,6,7,1,2013
INDIPENDENZA ,Abitazioni di tipo economico,SCADENTE,2000,2400,6,7,1,2013
LIBIA,Abitazioni di tipo economico,OTTIMO,3500,4500,"10,5",13,1,2013
",XXII MARZO",Abitazioni di tipo economico,OTTIMO,3500,4500,"10,5",13,1,2013
INDIPENDENZA ,Abitazioni di tipo economico,OTTIMO,3500,4500,"10,5",13,1,2013
LIBIA,Abitazioni di tipo economico,NORMALE,2400,3300,"7,5","9,5",1,2013
",XXII MARZO",Abitazioni di tipo economico,NORMALE,2400,3300,"7,5","9,5",1,2013
INDIPENDENZA ,Abitazioni di tipo economico,NORMALE,2400,3300,"7,5","9,5",1,2013
LIBIA,Box,NORMALE,2400,3500,"8,5",12,1,2013
",XXII MARZO",Box,NORMALE,2400,3500,"8,5",12,1,2013
INDIPENDENZA ,Box,NORMALE,2400,3500,"8,5",12,1,2013
LIBIA,Ville e Villini,SCADENTE,2600,3400,"7,5",10,1,2013
",XXII MARZO",Ville e Villini,SCADENTE,2600,3400,"7,5",10,1,2013
INDIPENDENZA ,Ville e Villini,SCADENTE,2600,3400,"7,5",10,1,2013
LIBIA,Ville e Villini,NORMALE,3400,4300,10,"12,5",1,2013
",XXII MARZO",Ville e Villini,NORMALE,3400,4300,10,"12,5",1,2013
INDIPENDENZA ,Ville e Villini,NORMALE,3400,4300,10,"12,5",1,2013
LIBIA,Ville e Villini,OTTIMO,4400,5900,"12,5",17,1,2013
",XXII MARZO",Ville e Villini,OTTIMO,4400,5900,"12,5",17,1,2013
INDIPENDENZA ,Ville e Villini,OTTIMO,4400,5900,"12,5",17,1,2013
LIBIA,Magazzini,NORMALE,600,800,"3,6","4,8",1,2013
",XXII MARZO",Magazzini,NORMALE,600,800,"3,6","4,8",1,2013
INDIPENDENZA ,Magazzini,NORMALE,600,800,"3,6","4,8",1,2013
LIBIA,Negozi,NORMALE,2200,3500,"10,5",16,1,2013
",XXII MARZO",Negozi,NORMALE,2200,3500,"10,5",16,1,2013
INDIPENDENZA ,Negozi,NORMALE,2200,3500,"10,5",16,1,2013
LIBIA,Uffici,OTTIMO,2650,3800,"9,8","14,2",1,2013
",XXII MARZO",Uffici,OTTIMO,2650,3800,"9,8","14,2",1,2013
INDIPENDENZA ,Uffici,OTTIMO,2650,3800,"9,8","14,2",1,2013
LIBIA,Uffici strutturati,OTTIMO,2750,4100,"14,3","20,8",1,2013
",XXII MARZO",Uffici strutturati,OTTIMO,2750,4100,"14,3","20,8",1,2013
INDIPENDENZA ,Uffici strutturati,OTTIMO,2750,4100,"14,3","20,8",1,2013
LIBIA,Capannoni industriali,NORMALE,850,1050,5,"6,2",1,2013
",XXII MARZO",Capannoni industriali,NORMALE,850,1050,5,"6,2",1,2013
INDIPENDENZA ,Capannoni industriali,NORMALE,850,1050,5,"6,2",1,2013
LIBIA,Capannoni tipici,NORMALE,950,1200,"5,2","6,4",1,2013
",XXII MARZO",Capannoni tipici,NORMALE,950,1200,"5,2","6,4",1,2013
INDIPENDENZA ,Capannoni tipici,NORMALE,950,1200,"5,2","6,4",1,2013
LIBIA,Laboratori,NORMALE,1100,1400,"6,2","8,4",1,2013
",XXII MARZO",Laboratori,NORMALE,1100,1400,"6,2","8,4",1,2013
INDIPENDENZA ,Laboratori,NORMALE,1100,1400,"6,2","8,4",1,2013
LIBIA,Abitazioni civili,NORMALE,3400,4200,10,"11,2",2,2013
",XXII MARZO",Abitazioni civili,NORMALE,3400,4200,10,"11,2",2,2013
INDIPENDENZA ,Abitazioni civili,NORMALE,3400,4200,10,"11,2",2,2013
LIBIA,Abitazioni civili,SCADENTE,2600,3400,"7,5",10,2,2013
",XXII MARZO",Abitazioni civili,SCADENTE,2600,3400,"7,5",10,2,2013
INDIPENDENZA ,Abitazioni civili,SCADENTE,2600,3400,"7,5",10,2,2013
LIBIA,Abitazioni civili,OTTIMO,4300,5900,12,"17,5",2,2013
",XXII MARZO",Abitazioni civili,OTTIMO,4300,5900,12,"17,5",2,2013
INDIPENDENZA ,Abitazioni civili,OTTIMO,4300,5900,12,"17,5",2,2013
LIBIA,Abitazioni di tipo economico,SCADENTE,2000,2400,6,7,2,2013
",XXII MARZO",Abitazioni di tipo economico,SCADENTE,2000,2400,6,7,2,2013
INDIPENDENZA ,Abitazioni di tipo economico,SCADENTE,2000,2400,6,7,2,2013
LIBIA,Abitazioni di tipo economico,OTTIMO,3500,4500,"10,5",13,2,2013
",XXII MARZO",Abitazioni di tipo economico,OTTIMO,3500,4500,"10,5",13,2,2013
INDIPENDENZA ,Abitazioni di tipo economico,OTTIMO,3500,4500,"10,5",13,2,2013
LIBIA,Abitazioni di tipo economico,NORMALE,2400,3200,"7,5","9,5",2,2013
",XXII MARZO",Abitazioni di tipo economico,NORMALE,2400,3200,"7,5","9,5",2,2013
INDIPENDENZA ,Abitazioni di tipo economico,NORMALE,2400,3200,"7,5","9,5",2,2013
LIBIA,Box,NORMALE,2400,3500,"8,5",12,2,2013
",XXII MARZO",Box,NORMALE,2400,3500,"8,5",12,2,2013
INDIPENDENZA ,Box,NORMALE,2400,3500,"8,5",12,2,2013
LIBIA,Ville e Villini,SCADENTE,2600,3400,"7,5",10,2,2013
",XXII MARZO",Ville e Villini,SCADENTE,2600,3400,"7,5",10,2,2013
INDIPENDENZA ,Ville e Villini,SCADENTE,2600,3400,"7,5",10,2,2013
LIBIA,Ville e Villini,NORMALE,3400,4200,10,"12,5",2,2013
",XXII MARZO",Ville e Villini,NORMALE,3400,4200,10,"12,5",2,2013
INDIPENDENZA ,Ville e Villini,NORMALE,3400,4200,10,"12,5",2,2013
LIBIA,Ville e Villini,OTTIMO,4400,5900,"12,5",17,2,2013
",XXII MARZO",Ville e Villini,OTTIMO,4400,5900,"12,5",17,2,2013
INDIPENDENZA ,Ville e Villini,OTTIMO,4400,5900,"12,5",17,2,2013
LIBIA,Magazzini,NORMALE,600,800,"3,6","4,8",2,2013
",XXII MARZO",Magazzini,NORMALE,600,800,"3,6","4,8",2,2013
INDIPENDENZA ,Magazzini,NORMALE,600,800,"3,6","4,8",2,2013
LIBIA,Negozi,NORMALE,2200,3500,"10,5",16,2,2013
",XXII MARZO",Negozi,NORMALE,2200,3500,"10,5",16,2,2013
INDIPENDENZA ,Negozi,NORMALE,2200,3500,"10,5",16,2,2013
LIBIA,Uffici,OTTIMO,2650,3900,"9,8","14,2",2,2013
",XXII MARZO",Uffici,OTTIMO,2650,3900,"9,8","14,2",2,2013
INDIPENDENZA ,Uffici,OTTIMO,2650,3900,"9,8","14,2",2,2013
LIBIA,Uffici strutturati,OTTIMO,2750,4000,"14,3","20,8",2,2013
",XXII MARZO",Uffici strutturati,OTTIMO,2750,4000,"14,3","20,8",2,2013
INDIPENDENZA ,Uffici strutturati,OTTIMO,2750,4000,"14,3","20,8",2,2013
LIBIA,Capannoni industriali,NORMALE,850,1050,5,"6,2",2,2013
",XXII MARZO",Capannoni industriali,NORMALE,850,1050,5,"6,2",2,2013
INDIPENDENZA ,Capannoni industriali,NORMALE,850,1050,5,"6,2",2,2013
LIBIA,Capannoni tipici,NORMALE,950,1200,"5,2","6,4",2,2013
",XXII MARZO",Capannoni tipici,NORMALE,950,1200,"5,2","6,4",2,2013
INDIPENDENZA ,Capannoni tipici,NORMALE,950,1200,"5,2","6,4",2,2013
LIBIA,Laboratori,NORMALE,1100,1400,"6,2","8,4",2,2013
",XXII MARZO",Laboratori,NORMALE,1100,1400,"6,2","8,4",2,2013
INDIPENDENZA ,Laboratori,NORMALE,1100,1400,"6,2","8,4",2,2013
REGINA GIOVANNA,Abitazioni civili,SCADENTE,2600,3000,8,"10,2",1,2013
PISACANE,Abitazioni civili,SCADENTE,2600,3000,8,"10,2",1,2013
CASTEL MORRONE ,Abitazioni civili,SCADENTE,2600,3000,8,"10,2",1,2013
REGINA GIOVANNA,Abitazioni civili,OTTIMO,4200,5700,13,18,1,2013
PISACANE,Abitazioni civili,OTTIMO,4200,5700,13,18,1,2013
CASTEL MORRONE ,Abitazioni civili,OTTIMO,4200,5700,13,18,1,2013
REGINA GIOVANNA,Abitazioni civili,NORMALE,3000,3900,"10,5",13,1,2013
PISACANE,Abitazioni civili,NORMALE,3000,3900,"10,5",13,1,2013
CASTEL MORRONE ,Abitazioni civili,NORMALE,3000,3900,"10,5",13,1,2013
REGINA GIOVANNA,Abitazioni di tipo economico,OTTIMO,3400,4500,11,"14,5",1,2013
PISACANE,Abitazioni di tipo economico,OTTIMO,3400,4500,11,"14,5",1,2013
CASTEL MORRONE ,Abitazioni di tipo economico,OTTIMO,3400,4500,11,"14,5",1,2013
REGINA GIOVANNA,Abitazioni di tipo economico,NORMALE,2300,3300,8,"10,5",1,2013
PISACANE,Abitazioni di tipo economico,NORMALE,2300,3300,8,"10,5",1,2013
CASTEL MORRONE ,Abitazioni di tipo economico,NORMALE,2300,3300,8,"10,5",1,2013
REGINA GIOVANNA,Abitazioni di tipo economico,SCADENTE,2000,2300,"6,5",8,1,2013
PISACANE,Abitazioni di tipo economico,SCADENTE,2000,2300,"6,5",8,1,2013
CASTEL MORRONE ,Abitazioni di tipo economico,SCADENTE,2000,2300,"6,5",8,1,2013
REGINA GIOVANNA,Box,NORMALE,2500,3400,9,"12,5",1,2013
PISACANE,Box,NORMALE,2500,3400,9,"12,5",1,2013
CASTEL MORRONE ,Box,NORMALE,2500,3400,9,"12,5",1,2013
REGINA GIOVANNA,Magazzini,NORMALE,600,800,"3,4","4,6",1,2013
PISACANE,Magazzini,NORMALE,600,800,"3,4","4,6",1,2013
CASTEL MORRONE ,Magazzini,NORMALE,600,800,"3,4","4,6",1,2013
REGINA GIOVANNA,Negozi,OTTIMO,5600,8100,28,40,1,2013
PISACANE,Negozi,OTTIMO,5600,8100,28,40,1,2013
CASTEL MORRONE ,Negozi,OTTIMO,5600,8100,28,40,1,2013
REGINA GIOVANNA,Negozi,NORMALE,2400,3500,11,18,1,2013
PISACANE,Negozi,NORMALE,2400,3500,11,18,1,2013
CASTEL MORRONE ,Negozi,NORMALE,2400,3500,11,18,1,2013
REGINA GIOVANNA,Uffici,OTTIMO,3100,3400,"11,5",13,1,2013
PISACANE,Uffici,OTTIMO,3100,3400,"11,5",13,1,2013
CASTEL MORRONE ,Uffici,OTTIMO,3100,3400,"11,5",13,1,2013
REGINA GIOVANNA,Uffici strutturati,OTTIMO,3200,4000,"16,3","20,3",1,2013
PISACANE,Uffici strutturati,OTTIMO,3200,4000,"16,3","20,3",1,2013
CASTEL MORRONE ,Uffici strutturati,OTTIMO,3200,4000,"16,3","20,3",1,2013
REGINA GIOVANNA,Capannoni industriali,NORMALE,900,1150,5,"6,8",1,2013
PISACANE,Capannoni industriali,NORMALE,900,1150,5,"6,8",1,2013
CASTEL MORRONE ,Capannoni industriali,NORMALE,900,1150,5,"6,8",1,2013
REGINA GIOVANNA,Capannoni tipici,NORMALE,900,1200,5,7,1,2013
PISACANE,Capannoni tipici,NORMALE,900,1200,5,7,1,2013
CASTEL MORRONE ,Capannoni tipici,NORMALE,900,1200,5,7,1,2013
REGINA GIOVANNA,Laboratori,NORMALE,1000,1400,"6,2","8,6",1,2013
PISACANE,Laboratori,NORMALE,1000,1400,"6,2","8,6",1,2013
CASTEL MORRONE ,Laboratori,NORMALE,1000,1400,"6,2","8,6",1,2013
REGINA GIOVANNA,Abitazioni civili,SCADENTE,2600,2900,8,10,2,2013
PISACANE,Abitazioni civili,SCADENTE,2600,2900,8,10,2,2013
CASTEL MORRONE ,Abitazioni civili,SCADENTE,2600,2900,8,10,2,2013
REGINA GIOVANNA,Abitazioni civili,OTTIMO,4200,5700,"12,5",18,2,2013
PISACANE,Abitazioni civili,OTTIMO,4200,5700,"12,5",18,2,2013
CASTEL MORRONE ,Abitazioni civili,OTTIMO,4200,5700,"12,5",18,2,2013
REGINA GIOVANNA,Abitazioni civili,NORMALE,2900,3900,10,"12,5",2,2013
PISACANE,Abitazioni civili,NORMALE,2900,3900,10,"12,5",2,2013
CASTEL MORRONE ,Abitazioni civili,NORMALE,2900,3900,10,"12,5",2,2013
REGINA GIOVANNA,Abitazioni di tipo economico,OTTIMO,3400,4500,11,"14,5",2,2013
PISACANE,Abitazioni di tipo economico,OTTIMO,3400,4500,11,"14,5",2,2013
CASTEL MORRONE ,Abitazioni di tipo economico,OTTIMO,3400,4500,11,"14,5",2,2013
REGINA GIOVANNA,Abitazioni di tipo economico,NORMALE,2200,3300,8,"10,5",2,2013
PISACANE,Abitazioni di tipo economico,NORMALE,2200,3300,8,"10,5",2,2013
CASTEL MORRONE ,Abitazioni di tipo economico,NORMALE,2200,3300,8,"10,5",2,2013
REGINA GIOVANNA,Abitazioni di tipo economico,SCADENTE,2000,2200,"6,5",8,2,2013
PISACANE,Abitazioni di tipo economico,SCADENTE,2000,2200,"6,5",8,2,2013
CASTEL MORRONE ,Abitazioni di tipo economico,SCADENTE,2000,2200,"6,5",8,2,2013
REGINA GIOVANNA,Box,NORMALE,2500,3400,9,"12,5",2,2013
PISACANE,Box,NORMALE,2500,3400,9,"12,5",2,2013
CASTEL MORRONE ,Box,NORMALE,2500,3400,9,"12,5",2,2013
REGINA GIOVANNA,Magazzini,NORMALE,600,800,"3,4","4,6",2,2013
PISACANE,Magazzini,NORMALE,600,800,"3,4","4,6",2,2013
CASTEL MORRONE ,Magazzini,NORMALE,600,800,"3,4","4,6",2,2013
REGINA GIOVANNA,Negozi,OTTIMO,5600,8100,28,40,2,2013
PISACANE,Negozi,OTTIMO,5600,8100,28,40,2,2013
CASTEL MORRONE ,Negozi,OTTIMO,5600,8100,28,40,2,2013
REGINA GIOVANNA,Negozi,NORMALE,2400,3500,11,18,2,2013
PISACANE,Negozi,NORMALE,2400,3500,11,18,2,2013
CASTEL MORRONE ,Negozi,NORMALE,2400,3500,11,18,2,2013
REGINA GIOVANNA,Uffici,OTTIMO,3000,3400,"11,5",13,2,2013
PISACANE,Uffici,OTTIMO,3000,3400,"11,5",13,2,2013
CASTEL MORRONE ,Uffici,OTTIMO,3000,3400,"11,5",13,2,2013
REGINA GIOVANNA,Uffici strutturati,OTTIMO,3100,4000,"16,3","20,3",2,2013
PISACANE,Uffici strutturati,OTTIMO,3100,4000,"16,3","20,3",2,2013
CASTEL MORRONE ,Uffici strutturati,OTTIMO,3100,4000,"16,3","20,3",2,2013
REGINA GIOVANNA,Capannoni industriali,NORMALE,900,1150,5,"6,8",2,2013
PISACANE,Capannoni industriali,NORMALE,900,1150,5,"6,8",2,2013
CASTEL MORRONE ,Capannoni industriali,NORMALE,900,1150,5,"6,8",2,2013
REGINA GIOVANNA,Capannoni tipici,NORMALE,900,1200,5,7,2,2013
PISACANE,Capannoni tipici,NORMALE,900,1200,5,7,2,2013
CASTEL MORRONE ,Capannoni tipici,NORMALE,900,1200,5,7,2,2013
REGINA GIOVANNA,Laboratori,NORMALE,1000,1400,"6,2","8,6",2,2013
PISACANE,Laboratori,NORMALE,1000,1400,"6,2","8,6",2,2013
CASTEL MORRONE ,Laboratori,NORMALE,1000,1400,"6,2","8,6",2,2013
ABRUZZI,Abitazioni civili,SCADENTE,2100,3000,"6,5","8,5",1,2013
EUSTACHI,Abitazioni civili,SCADENTE,2100,3000,"6,5","8,5",1,2013
PLINIO ,Abitazioni civili,SCADENTE,2100,3000,"6,5","8,5",1,2013
ABRUZZI,Abitazioni civili,OTTIMO,3800,4900,"10,2","13,8",1,2013
EUSTACHI,Abitazioni civili,OTTIMO,3800,4900,"10,2","13,8",1,2013
PLINIO ,Abitazioni civili,OTTIMO,3800,4900,"10,2","13,8",1,2013
ABRUZZI,Abitazioni civili,NORMALE,3100,3600,"8,5","9,8",1,2013
EUSTACHI,Abitazioni civili,NORMALE,3100,3600,"8,5","9,8",1,2013
PLINIO ,Abitazioni civili,NORMALE,3100,3600,"8,5","9,8",1,2013
ABRUZZI,Abitazioni di tipo economico,OTTIMO,3100,3800,9,"11,5",1,2013
EUSTACHI,Abitazioni di tipo economico,OTTIMO,3100,3800,9,"11,5",1,2013
PLINIO ,Abitazioni di tipo economico,OTTIMO,3100,3800,9,"11,5",1,2013
ABRUZZI,Abitazioni di tipo economico,NORMALE,2300,2800,"6,5",9,1,2013
EUSTACHI,Abitazioni di tipo economico,NORMALE,2300,2800,"6,5",9,1,2013
PLINIO ,Abitazioni di tipo economico,NORMALE,2300,2800,"6,5",9,1,2013
ABRUZZI,Abitazioni di tipo economico,SCADENTE,1700,2200,5,"6,5",1,2013
EUSTACHI,Abitazioni di tipo economico,SCADENTE,1700,2200,5,"6,5",1,2013
PLINIO ,Abitazioni di tipo economico,SCADENTE,1700,2200,5,"6,5",1,2013
ABRUZZI,Box,NORMALE,2100,2900,"7,5","10,5",1,2013
EUSTACHI,Box,NORMALE,2100,2900,"7,5","10,5",1,2013
PLINIO ,Box,NORMALE,2100,2900,"7,5","10,5",1,2013
ABRUZZI,Magazzini,NORMALE,600,800,"3,6","4,8",1,2013
EUSTACHI,Magazzini,NORMALE,600,800,"3,6","4,8",1,2013
PLINIO ,Magazzini,NORMALE,600,800,"3,6","4,8",1,2013
ABRUZZI,Negozi,OTTIMO,5900,8200,"28,5","41,2",1,2013
EUSTACHI,Negozi,OTTIMO,5900,8200,"28,5","41,2",1,2013
PLINIO ,Negozi,OTTIMO,5900,8200,"28,5","41,2",1,2013
ABRUZZI,Negozi,NORMALE,2300,3200,"10,2","14,8",1,2013
EUSTACHI,Negozi,NORMALE,2300,3200,"10,2","14,8",1,2013
PLINIO ,Negozi,NORMALE,2300,3200,"10,2","14,8",1,2013
ABRUZZI,Uffici,OTTIMO,2650,3100,"9,8","11,8",1,2013
EUSTACHI,Uffici,OTTIMO,2650,3100,"9,8","11,8",1,2013
PLINIO ,Uffici,OTTIMO,2650,3100,"9,8","11,8",1,2013
ABRUZZI,Uffici strutturati,OTTIMO,2800,3600,"14,8","19,8",1,2013
EUSTACHI,Uffici strutturati,OTTIMO,2800,3600,"14,8","19,8",1,2013
PLINIO ,Uffici strutturati,OTTIMO,2800,3600,"14,8","19,8",1,2013
ABRUZZI,Capannoni industriali,NORMALE,850,1050,5,"6,2",1,2013
EUSTACHI,Capannoni industriali,NORMALE,850,1050,5,"6,2",1,2013
PLINIO ,Capannoni industriali,NORMALE,850,1050,5,"6,2",1,2013
ABRUZZI,Capannoni tipici,NORMALE,850,1100,5,"6,4",1,2013
EUSTACHI,Capannoni tipici,NORMALE,850,1100,5,"6,4",1,2013
PLINIO ,Capannoni tipici,NORMALE,850,1100,5,"6,4",1,2013
ABRUZZI,Laboratori,NORMALE,1000,1250,"6,2",8,1,2013
EUSTACHI,Laboratori,NORMALE,1000,1250,"6,2",8,1,2013
PLINIO ,Laboratori,NORMALE,1000,1250,"6,2",8,1,2013
ABRUZZI,Abitazioni civili,SCADENTE,2100,3000,"6,5","8,5",2,2013
EUSTACHI,Abitazioni civili,SCADENTE,2100,3000,"6,5","8,5",2,2013
PLINIO ,Abitazioni civili,SCADENTE,2100,3000,"6,5","8,5",2,2013
ABRUZZI,Abitazioni civili,OTTIMO,3700,4800,10,"13,5",2,2013
EUSTACHI,Abitazioni civili,OTTIMO,3700,4800,10,"13,5",2,2013
PLINIO ,Abitazioni civili,OTTIMO,3700,4800,10,"13,5",2,2013
ABRUZZI,Abitazioni civili,NORMALE,3000,3500,"8,5","9,8",2,2013
EUSTACHI,Abitazioni civili,NORMALE,3000,3500,"8,5","9,8",2,2013
PLINIO ,Abitazioni civili,NORMALE,3000,3500,"8,5","9,8",2,2013
ABRUZZI,Abitazioni di tipo economico,OTTIMO,3000,3700,9,11,2,2013
EUSTACHI,Abitazioni di tipo economico,OTTIMO,3000,3700,9,11,2,2013
PLINIO ,Abitazioni di tipo economico,OTTIMO,3000,3700,9,11,2,2013
ABRUZZI,Abitazioni di tipo economico,NORMALE,2200,2700,"6,5",9,2,2013
EUSTACHI,Abitazioni di tipo economico,NORMALE,2200,2700,"6,5",9,2,2013
PLINIO ,Abitazioni di tipo economico,NORMALE,2200,2700,"6,5",9,2,2013
ABRUZZI,Abitazioni di tipo economico,SCADENTE,1700,2200,5,"6,5",2,2013
EUSTACHI,Abitazioni di tipo economico,SCADENTE,1700,2200,5,"6,5",2,2013
PLINIO ,Abitazioni di tipo economico,SCADENTE,1700,2200,5,"6,5",2,2013
ABRUZZI,Box,NORMALE,2100,2900,"7,5","10,5",2,2013
EUSTACHI,Box,NORMALE,2100,2900,"7,5","10,5",2,2013
PLINIO ,Box,NORMALE,2100,2900,"7,5","10,5",2,2013
ABRUZZI,Magazzini,NORMALE,600,800,"3,6","4,8",2,2013
EUSTACHI,Magazzini,NORMALE,600,800,"3,6","4,8",2,2013
PLINIO ,Magazzini,NORMALE,600,800,"3,6","4,8",2,2013
ABRUZZI,Negozi,OTTIMO,5700,8100,"28,5","41,2",2,2013
EUSTACHI,Negozi,OTTIMO,5700,8100,"28,5","41,2",2,2013
PLINIO ,Negozi,OTTIMO,5700,8100,"28,5","41,2",2,2013
ABRUZZI,Negozi,NORMALE,2200,3100,"10,2","14,8",2,2013
EUSTACHI,Negozi,NORMALE,2200,3100,"10,2","14,8",2,2013
PLINIO ,Negozi,NORMALE,2200,3100,"10,2","14,8",2,2013
ABRUZZI,Uffici,OTTIMO,2650,3100,"9,8","11,8",2,2013
EUSTACHI,Uffici,OTTIMO,2650,3100,"9,8","11,8",2,2013
PLINIO ,Uffici,OTTIMO,2650,3100,"9,8","11,8",2,2013
ABRUZZI,Uffici strutturati,OTTIMO,2800,3600,"14,8","19,8",2,2013
EUSTACHI,Uffici strutturati,OTTIMO,2800,3600,"14,8","19,8",2,2013
PLINIO ,Uffici strutturati,OTTIMO,2800,3600,"14,8","19,8",2,2013
ABRUZZI,Capannoni industriali,NORMALE,850,1050,5,"6,2",2,2013
EUSTACHI,Capannoni industriali,NORMALE,850,1050,5,"6,2",2,2013
