Zona_Descr,Descr_Tipologia,Stato,Compr_min,Compr_max,Loc_min,Loc_max,Semestre,Anno
IMBONATI,Uffici,OTTIMO,1600,2100,"6,2",8,1,2016
BOVISA,Uffici strutturati,OTTIMO,2000,2600,"10,7","14,7",1,2016
BAUSAN,Uffici strutturati,OTTIMO,2000,2600,"10,7","14,7",1,2016
IMBONATI,Uffici strutturati,OTTIMO,2000,2600,"10,7","14,7",1,2016
BOVISA,Capannoni industriali,OTTIMO,800,950,"4,5","5,5",1,2016
BAUSAN,Capannoni industriali,OTTIMO,800,950,"4,5","5,5",1,2016
IMBONATI,Capannoni industriali,OTTIMO,800,950,"4,5","5,5",1,2016
BOVISA,Capannoni tipici,OTTIMO,850,1000,"4,8","5,8",1,2016
BAUSAN,Capannoni tipici,OTTIMO,850,1000,"4,8","5,8",1,2016
IMBONATI,Capannoni tipici,OTTIMO,850,1000,"4,8","5,8",1,2016
BOVISA,Laboratori,NORMALE,850,1150,"4,6","6,4",1,2016
BAUSAN,Laboratori,NORMALE,850,1150,"4,6","6,4",1,2016
IMBONATI,Laboratori,NORMALE,850,1150,"4,6","6,4",1,2016
BOVISA,Abitazioni civili,OTTIMO,2500,3500,"7,6","10,5",2,2016
BAUSAN,Abitazioni civili,OTTIMO,2500,3500,"7,6","10,5",2,2016
IMBONATI,Abitazioni civili,OTTIMO,2500,3500,"7,6","10,5",2,2016
BOVISA,Abitazioni civili,NORMALE,1750,2400,"5,2","7,3",2,2016
BAUSAN,Abitazioni civili,NORMALE,1750,2400,"5,2","7,3",2,2016
IMBONATI,Abitazioni civili,NORMALE,1750,2400,"5,2","7,3",2,2016
BOVISA,Abitazioni di tipo economico,OTTIMO,1700,2200,5,"6,8",2,2016
BAUSAN,Abitazioni di tipo economico,OTTIMO,1700,2200,5,"6,8",2,2016
IMBONATI,Abitazioni di tipo economico,OTTIMO,1700,2200,5,"6,8",2,2016
BOVISA,Abitazioni di tipo economico,NORMALE,1400,1700,"4,2","4,9",2,2016
BAUSAN,Abitazioni di tipo economico,NORMALE,1400,1700,"4,2","4,9",2,2016
IMBONATI,Abitazioni di tipo economico,NORMALE,1400,1700,"4,2","4,9",2,2016
BOVISA,Box,NORMALE,1400,1850,6,8,2,2016
BAUSAN,Box,NORMALE,1400,1850,6,8,2,2016
IMBONATI,Box,NORMALE,1400,1850,6,8,2,2016
BOVISA,Magazzini,NORMALE,550,750,"2,8","3,8",2,2016
BAUSAN,Magazzini,NORMALE,550,750,"2,8","3,8",2,2016
IMBONATI,Magazzini,NORMALE,550,750,"2,8","3,8",2,2016
BOVISA,Negozi,NORMALE,1700,2300,"7,5","10,5",2,2016
BAUSAN,Negozi,NORMALE,1700,2300,"7,5","10,5",2,2016
IMBONATI,Negozi,NORMALE,1700,2300,"7,5","10,5",2,2016
BOVISA,Uffici,OTTIMO,1600,2100,"6,2",8,2,2016
BAUSAN,Uffici,OTTIMO,1600,2100,"6,2",8,2,2016
IMBONATI,Uffici,OTTIMO,1600,2100,"6,2",8,2,2016
BOVISA,Uffici strutturati,OTTIMO,2000,2600,"10,7","14,7",2,2016
BAUSAN,Uffici strutturati,OTTIMO,2000,2600,"10,7","14,7",2,2016
IMBONATI,Uffici strutturati,OTTIMO,2000,2600,"10,7","14,7",2,2016
BOVISA,Capannoni industriali,OTTIMO,800,950,"4,5","5,5",2,2016
BAUSAN,Capannoni industriali,OTTIMO,800,950,"4,5","5,5",2,2016
IMBONATI,Capannoni industriali,OTTIMO,800,950,"4,5","5,5",2,2016
BOVISA,Capannoni tipici,OTTIMO,850,1000,"4,8","5,8",2,2016
BAUSAN,Capannoni tipici,OTTIMO,850,1000,"4,8","5,8",2,2016
IMBONATI,Capannoni tipici,OTTIMO,850,1000,"4,8","5,8",2,2016
BOVISA,Laboratori,NORMALE,850,1150,"4,6","6,4",2,2016
BAUSAN,Laboratori,NORMALE,850,1150,"4,6","6,4",2,2016
IMBONATI,Laboratori,NORMALE,850,1150,"4,6","6,4",2,2016
BOVISASCA,Abitazioni civili,OTTIMO,2400,3300,"7,6","10,2",1,2016
AFFORI,Abitazioni civili,OTTIMO,2400,3300,"7,6","10,2",1,2016
P. ROSSI ,Abitazioni civili,OTTIMO,2400,3300,"7,6","10,2",1,2016
COMASINA,Abitazioni civili,OTTIMO,2400,3300,"7,6","10,2",1,2016
BOVISASCA,Abitazioni civili,NORMALE,1650,2300,"5,5",7,1,2016
AFFORI,Abitazioni civili,NORMALE,1650,2300,"5,5",7,1,2016
P. ROSSI ,Abitazioni civili,NORMALE,1650,2300,"5,5",7,1,2016
COMASINA,Abitazioni civili,NORMALE,1650,2300,"5,5",7,1,2016
BOVISASCA,Abitazioni di tipo economico,NORMALE,1450,1650,"4,5","5,4",1,2016
AFFORI,Abitazioni di tipo economico,NORMALE,1450,1650,"4,5","5,4",1,2016
P. ROSSI ,Abitazioni di tipo economico,NORMALE,1450,1650,"4,5","5,4",1,2016
COMASINA,Abitazioni di tipo economico,NORMALE,1450,1650,"4,5","5,4",1,2016
BOVISASCA,Abitazioni di tipo economico,OTTIMO,1700,2300,"5,5","7,5",1,2016
AFFORI,Abitazioni di tipo economico,OTTIMO,1700,2300,"5,5","7,5",1,2016
P. ROSSI ,Abitazioni di tipo economico,OTTIMO,1700,2300,"5,5","7,5",1,2016
COMASINA,Abitazioni di tipo economico,OTTIMO,1700,2300,"5,5","7,5",1,2016
BOVISASCA,Box,NORMALE,1350,1750,"5,5","7,5",1,2016
AFFORI,Box,NORMALE,1350,1750,"5,5","7,5",1,2016
P. ROSSI ,Box,NORMALE,1350,1750,"5,5","7,5",1,2016
COMASINA,Box,NORMALE,1350,1750,"5,5","7,5",1,2016
BOVISASCA,Ville e Villini,NORMALE,1900,2450,"5,8","7,5",1,2016
AFFORI,Ville e Villini,NORMALE,1900,2450,"5,8","7,5",1,2016
P. ROSSI ,Ville e Villini,NORMALE,1900,2450,"5,8","7,5",1,2016
COMASINA,Ville e Villini,NORMALE,1900,2450,"5,8","7,5",1,2016
BOVISASCA,Ville e Villini,OTTIMO,2450,3400,"7,6","10,5",1,2016
AFFORI,Ville e Villini,OTTIMO,2450,3400,"7,6","10,5",1,2016
P. ROSSI ,Ville e Villini,OTTIMO,2450,3400,"7,6","10,5",1,2016
COMASINA,Ville e Villini,OTTIMO,2450,3400,"7,6","10,5",1,2016
BOVISASCA,Magazzini,NORMALE,450,650,"2,3","3,5",1,2016
AFFORI,Magazzini,NORMALE,450,650,"2,3","3,5",1,2016
P. ROSSI ,Magazzini,NORMALE,450,650,"2,3","3,5",1,2016
COMASINA,Magazzini,NORMALE,450,650,"2,3","3,5",1,2016
BOVISASCA,Negozi,NORMALE,1500,1900,7,"8,5",1,2016
AFFORI,Negozi,NORMALE,1500,1900,7,"8,5",1,2016
P. ROSSI ,Negozi,NORMALE,1500,1900,7,"8,5",1,2016
COMASINA,Negozi,NORMALE,1500,1900,7,"8,5",1,2016
BOVISASCA,Uffici,OTTIMO,1500,1950,"6,2",8,1,2016
AFFORI,Uffici,OTTIMO,1500,1950,"6,2",8,1,2016
P. ROSSI ,Uffici,OTTIMO,1500,1950,"6,2",8,1,2016
COMASINA,Uffici,OTTIMO,1500,1950,"6,2",8,1,2016
BOVISASCA,Uffici strutturati,OTTIMO,1550,2400,"8,7","12,5",1,2016
AFFORI,Uffici strutturati,OTTIMO,1550,2400,"8,7","12,5",1,2016
P. ROSSI ,Uffici strutturati,OTTIMO,1550,2400,"8,7","12,5",1,2016
COMASINA,Uffici strutturati,OTTIMO,1550,2400,"8,7","12,5",1,2016
BOVISASCA,Capannoni industriali,OTTIMO,800,950,"4,4","5,2",1,2016
AFFORI,Capannoni industriali,OTTIMO,800,950,"4,4","5,2",1,2016
P. ROSSI ,Capannoni industriali,OTTIMO,800,950,"4,4","5,2",1,2016
COMASINA,Capannoni industriali,OTTIMO,800,950,"4,4","5,2",1,2016
BOVISASCA,Capannoni tipici,OTTIMO,850,1000,"4,7","5,5",1,2016
AFFORI,Capannoni tipici,OTTIMO,850,1000,"4,7","5,5",1,2016
P. ROSSI ,Capannoni tipici,OTTIMO,850,1000,"4,7","5,5",1,2016
COMASINA,Capannoni tipici,OTTIMO,850,1000,"4,7","5,5",1,2016
BOVISASCA,Laboratori,NORMALE,750,1000,"4,4","5,6",1,2016
AFFORI,Laboratori,NORMALE,750,1000,"4,4","5,6",1,2016
P. ROSSI ,Laboratori,NORMALE,750,1000,"4,4","5,6",1,2016
COMASINA,Laboratori,NORMALE,750,1000,"4,4","5,6",1,2016
BOVISASCA,Abitazioni civili,OTTIMO,2400,3300,"7,6","10,2",2,2016
AFFORI,Abitazioni civili,OTTIMO,2400,3300,"7,6","10,2",2,2016
P. ROSSI ,Abitazioni civili,OTTIMO,2400,3300,"7,6","10,2",2,2016
COMASINA,Abitazioni civili,OTTIMO,2400,3300,"7,6","10,2",2,2016
BOVISASCA,Abitazioni civili,NORMALE,1650,2350,"5,5",7,2,2016
AFFORI,Abitazioni civili,NORMALE,1650,2350,"5,5",7,2,2016
P. ROSSI ,Abitazioni civili,NORMALE,1650,2350,"5,5",7,2,2016
COMASINA,Abitazioni civili,NORMALE,1650,2350,"5,5",7,2,2016
BOVISASCA,Abitazioni di tipo economico,NORMALE,1450,1650,"4,5","5,4",2,2016
AFFORI,Abitazioni di tipo economico,NORMALE,1450,1650,"4,5","5,4",2,2016
P. ROSSI ,Abitazioni di tipo economico,NORMALE,1450,1650,"4,5","5,4",2,2016
COMASINA,Abitazioni di tipo economico,NORMALE,1450,1650,"4,5","5,4",2,2016
BOVISASCA,Abitazioni di tipo economico,OTTIMO,1700,2300,"5,5","7,5",2,2016
AFFORI,Abitazioni di tipo economico,OTTIMO,1700,2300,"5,5","7,5",2,2016
P. ROSSI ,Abitazioni di tipo economico,OTTIMO,1700,2300,"5,5","7,5",2,2016
COMASINA,Abitazioni di tipo economico,OTTIMO,1700,2300,"5,5","7,5",2,2016
BOVISASCA,Box,NORMALE,1350,1750,"5,5","7,5",2,2016
AFFORI,Box,NORMALE,1350,1750,"5,5","7,5",2,2016
P. ROSSI ,Box,NORMALE,1350,1750,"5,5","7,5",2,2016
COMASINA,Box,NORMALE,1350,1750,"5,5","7,5",2,2016
BOVISASCA,Ville e Villini,NORMALE,1900,2450,"5,8","7,5",2,2016
AFFORI,Ville e Villini,NORMALE,1900,2450,"5,8","7,5",2,2016
P. ROSSI ,Ville e Villini,NORMALE,1900,2450,"5,8","7,5",2,2016
COMASINA,Ville e Villini,NORMALE,1900,2450,"5,8","7,5",2,2016
BOVISASCA,Ville e Villini,OTTIMO,2450,3400,"7,6","10,5",2,2016
AFFORI,Ville e Villini,OTTIMO,2450,3400,"7,6","10,5",2,2016
P. ROSSI ,Ville e Villini,OTTIMO,2450,3400,"7,6","10,5",2,2016
COMASINA,Ville e Villini,OTTIMO,2450,3400,"7,6","10,5",2,2016
BOVISASCA,Magazzini,NORMALE,450,650,"2,3","3,5",2,2016
AFFORI,Magazzini,NORMALE,450,650,"2,3","3,5",2,2016
P. ROSSI ,Magazzini,NORMALE,450,650,"2,3","3,5",2,2016
COMASINA,Magazzini,NORMALE,450,650,"2,3","3,5",2,2016
BOVISASCA,Negozi,NORMALE,1500,1900,7,"8,5",2,2016
AFFORI,Negozi,NORMALE,1500,1900,7,"8,5",2,2016
P. ROSSI ,Negozi,NORMALE,1500,1900,7,"8,5",2,2016
COMASINA,Negozi,NORMALE,1500,1900,7,"8,5",2,2016
BOVISASCA,Uffici,OTTIMO,1500,1950,"6,2",8,2,2016
AFFORI,Uffici,OTTIMO,1500,1950,"6,2",8,2,2016
P. ROSSI ,Uffici,OTTIMO,1500,1950,"6,2",8,2,2016
COMASINA,Uffici,OTTIMO,1500,1950,"6,2",8,2,2016
BOVISASCA,Uffici strutturati,OTTIMO,1550,2400,"8,7","12,5",2,2016
AFFORI,Uffici strutturati,OTTIMO,1550,2400,"8,7","12,5",2,2016
P. ROSSI ,Uffici strutturati,OTTIMO,1550,2400,"8,7","12,5",2,2016
COMASINA,Uffici strutturati,OTTIMO,1550,2400,"8,7","12,5",2,2016
BOVISASCA,Capannoni industriali,OTTIMO,800,950,"4,4","5,2",2,2016
AFFORI,Capannoni industriali,OTTIMO,800,950,"4,4","5,2",2,2016
P. ROSSI ,Capannoni industriali,OTTIMO,800,950,"4,4","5,2",2,2016
COMASINA,Capannoni industriali,OTTIMO,800,950,"4,4","5,2",2,2016
BOVISASCA,Capannoni tipici,OTTIMO,850,1000,"4,7","5,5",2,2016
AFFORI,Capannoni tipici,OTTIMO,850,1000,"4,7","5,5",2,2016
P. ROSSI ,Capannoni tipici,OTTIMO,850,1000,"4,7","5,5",2,2016
COMASINA,Capannoni tipici,OTTIMO,850,1000,"4,7","5,5",2,2016
BOVISASCA,Laboratori,NORMALE,750,1000,"4,4","5,6",2,2016
AFFORI,Laboratori,NORMALE,750,1000,"4,4","5,6",2,2016
P. ROSSI ,Laboratori,NORMALE,750,1000,"4,4","5,6",2,2016
COMASINA,Laboratori,NORMALE,750,1000,"4,4","5,6",2,2016
NIGUARDA,Abitazioni civili,OTTIMO,2550,3400,8,"10,5",1,2016
BIGNAMI,Abitazioni civili,OTTIMO,2550,3400,8,"10,5",1,2016
PARCO NORD,Abitazioni civili,OTTIMO,2550,3400,8,"10,5",1,2016
NIGUARDA,Abitazioni civili,NORMALE,1900,2400,"6,1","7,5",1,2016
BIGNAMI,Abitazioni civili,NORMALE,1900,2400,"6,1","7,5",1,2016
PARCO NORD,Abitazioni civili,NORMALE,1900,2400,"6,1","7,5",1,2016
NIGUARDA,Abitazioni di tipo economico,OTTIMO,2100,2500,"6,5","7,5",1,2016
BIGNAMI,Abitazioni di tipo economico,OTTIMO,2100,2500,"6,5","7,5",1,2016
PARCO NORD,Abitazioni di tipo economico,OTTIMO,2100,2500,"6,5","7,5",1,2016
NIGUARDA,Abitazioni di tipo economico,NORMALE,1700,2000,5,6,1,2016
BIGNAMI,Abitazioni di tipo economico,NORMALE,1700,2000,5,6,1,2016
PARCO NORD,Abitazioni di tipo economico,NORMALE,1700,2000,5,6,1,2016
NIGUARDA,Box,NORMALE,1400,2000,5,7,1,2016
BIGNAMI,Box,NORMALE,1400,2000,5,7,1,2016
PARCO NORD,Box,NORMALE,1400,2000,5,7,1,2016
NIGUARDA,Magazzini,NORMALE,450,600,"2,5","3,5",1,2016
BIGNAMI,Magazzini,NORMALE,450,600,"2,5","3,5",1,2016
PARCO NORD,Magazzini,NORMALE,450,600,"2,5","3,5",1,2016
NIGUARDA,Negozi,NORMALE,1400,1900,"6,5","9,1",1,2016
BIGNAMI,Negozi,NORMALE,1400,1900,"6,5","9,1",1,2016
PARCO NORD,Negozi,NORMALE,1400,1900,"6,5","9,1",1,2016
NIGUARDA,Uffici,OTTIMO,1700,2000,"6,7","7,7",1,2016
BIGNAMI,Uffici,OTTIMO,1700,2000,"6,7","7,7",1,2016
PARCO NORD,Uffici,OTTIMO,1700,2000,"6,7","7,7",1,2016
NIGUARDA,Uffici strutturati,OTTIMO,2000,2500,"10,3",13,1,2016
BIGNAMI,Uffici strutturati,OTTIMO,2000,2500,"10,3",13,1,2016
PARCO NORD,Uffici strutturati,OTTIMO,2000,2500,"10,3",13,1,2016
NIGUARDA,Capannoni industriali,OTTIMO,800,1000,"4,3","5,5",1,2016
BIGNAMI,Capannoni industriali,OTTIMO,800,1000,"4,3","5,5",1,2016
PARCO NORD,Capannoni industriali,OTTIMO,800,1000,"4,3","5,5",1,2016
NIGUARDA,Capannoni tipici,OTTIMO,850,1150,"4,4","5,8",1,2016
BIGNAMI,Capannoni tipici,OTTIMO,850,1150,"4,4","5,8",1,2016
PARCO NORD,Capannoni tipici,OTTIMO,850,1150,"4,4","5,8",1,2016
NIGUARDA,Laboratori,NORMALE,800,1000,5,"6,3",1,2016
BIGNAMI,Laboratori,NORMALE,800,1000,5,"6,3",1,2016
PARCO NORD,Laboratori,NORMALE,800,1000,5,"6,3",1,2016
NIGUARDA,Abitazioni civili,OTTIMO,2450,3400,8,"10,5",2,2016
BIGNAMI,Abitazioni civili,OTTIMO,2450,3400,8,"10,5",2,2016
PARCO NORD,Abitazioni civili,OTTIMO,2450,3400,8,"10,5",2,2016
NIGUARDA,Abitazioni civili,NORMALE,1900,2300,"6,1","7,5",2,2016
BIGNAMI,Abitazioni civili,NORMALE,1900,2300,"6,1","7,5",2,2016
PARCO NORD,Abitazioni civili,NORMALE,1900,2300,"6,1","7,5",2,2016
NIGUARDA,Abitazioni di tipo economico,OTTIMO,2000,2500,"6,5","7,5",2,2016
BIGNAMI,Abitazioni di tipo economico,OTTIMO,2000,2500,"6,5","7,5",2,2016
PARCO NORD,Abitazioni di tipo economico,OTTIMO,2000,2500,"6,5","7,5",2,2016
NIGUARDA,Abitazioni di tipo economico,NORMALE,1700,1900,5,6,2,2016
BIGNAMI,Abitazioni di tipo economico,NORMALE,1700,1900,5,6,2,2016
PARCO NORD,Abitazioni di tipo economico,NORMALE,1700,1900,5,6,2,2016
NIGUARDA,Box,NORMALE,1400,1900,5,7,2,2016
BIGNAMI,Box,NORMALE,1400,1900,5,7,2,2016
PARCO NORD,Box,NORMALE,1400,1900,5,7,2,2016
NIGUARDA,Magazzini,NORMALE,450,600,"2,5","3,5",2,2016
BIGNAMI,Magazzini,NORMALE,450,600,"2,5","3,5",2,2016
PARCO NORD,Magazzini,NORMALE,450,600,"2,5","3,5",2,2016
NIGUARDA,Negozi,NORMALE,1400,1900,"6,5","9,1",2,2016
BIGNAMI,Negozi,NORMALE,1400,1900,"6,5","9,1",2,2016
PARCO NORD,Negozi,NORMALE,1400,1900,"6,5","9,1",2,2016
NIGUARDA,Uffici,OTTIMO,1700,2000,"6,7","7,7",2,2016
BIGNAMI,Uffici,OTTIMO,1700,2000,"6,7","7,7",2,2016
PARCO NORD,Uffici,OTTIMO,1700,2000,"6,7","7,7",2,2016
NIGUARDA,Uffici strutturati,OTTIMO,2000,2500,"10,3",13,2,2016
BIGNAMI,Uffici strutturati,OTTIMO,2000,2500,"10,3",13,2,2016
PARCO NORD,Uffici strutturati,OTTIMO,2000,2500,"10,3",13,2,2016
NIGUARDA,Capannoni industriali,OTTIMO,800,1000,"4,3","5,5",2,2016
BIGNAMI,Capannoni industriali,OTTIMO,800,1000,"4,3","5,5",2,2016
PARCO NORD,Capannoni industriali,OTTIMO,800,1000,"4,3","5,5",2,2016
NIGUARDA,Capannoni tipici,OTTIMO,850,1150,"4,4","5,8",2,2016
BIGNAMI,Capannoni tipici,OTTIMO,850,1150,"4,4","5,8",2,2016
PARCO NORD,Capannoni tipici,OTTIMO,850,1150,"4,4","5,8",2,2016
NIGUARDA,Laboratori,NORMALE,800,1000,5,"6,3",2,2016
BIGNAMI,Laboratori,NORMALE,800,1000,5,"6,3",2,2016
PARCO NORD,Laboratori,NORMALE,800,1000,5,"6,3",2,2016
SARCA,Abitazioni civili,OTTIMO,2600,3500,8,"11,5",1,2016
BICOCCA,Abitazioni civili,OTTIMO,2600,3500,8,"11,5",1,2016
SARCA,Abitazioni civili,NORMALE,2000,2500,6,"7,5",1,2016
BICOCCA,Abitazioni civili,NORMALE,2000,2500,6,"7,5",1,2016
SARCA,Abitazioni di tipo economico,OTTIMO,2000,2600,6,8,1,2016
BICOCCA,Abitazioni di tipo economico,OTTIMO,2000,2600,6,8,1,2016
SARCA,Abitazioni di tipo economico,NORMALE,1500,2000,"4,5",6,1,2016
BICOCCA,Abitazioni di tipo economico,NORMALE,1500,2000,"4,5",6,1,2016
SARCA,Box,NORMALE,1300,1800,"4,5","6,5",1,2016
BICOCCA,Box,NORMALE,1300,1800,"4,5","6,5",1,2016
SARCA,Magazzini,NORMALE,600,800,"3,2","4,4",1,2016
BICOCCA,Magazzini,NORMALE,600,800,"3,2","4,4",1,2016
SARCA,Negozi,NORMALE,1300,1700,"7,5",10,1,2016
BICOCCA,Negozi,NORMALE,1300,1700,"7,5",10,1,2016
SARCA,Uffici,OTTIMO,1550,2000,"7,8",10,1,2016
BICOCCA,Uffici,OTTIMO,1550,2000,"7,8",10,1,2016
SARCA,Uffici strutturati,OTTIMO,2250,3000,"11,8","16,5",1,2016
BICOCCA,Uffici strutturati,OTTIMO,2250,3000,"11,8","16,5",1,2016
SARCA,Capannoni industriali,OTTIMO,800,1050,4,"5,5",1,2016
BICOCCA,Capannoni industriali,OTTIMO,800,1050,4,"5,5",1,2016
SARCA,Capannoni tipici,OTTIMO,850,1100,"4,4","5,5",1,2016
BICOCCA,Capannoni tipici,OTTIMO,850,1100,"4,4","5,5",1,2016
SARCA,Laboratori,NORMALE,850,1000,"4,5",6,1,2016
BICOCCA,Laboratori,NORMALE,850,1000,"4,5",6,1,2016
SARCA,Abitazioni civili,OTTIMO,2600,3500,8,"11,5",2,2016
BICOCCA,Abitazioni civili,OTTIMO,2600,3500,8,"11,5",2,2016
SARCA,Abitazioni civili,NORMALE,2100,2600,6,"7,5",2,2016
BICOCCA,Abitazioni civili,NORMALE,2100,2600,6,"7,5",2,2016
SARCA,Abitazioni di tipo economico,OTTIMO,2100,2600,6,8,2,2016
BICOCCA,Abitazioni di tipo economico,OTTIMO,2100,2600,6,8,2,2016
SARCA,Abitazioni di tipo economico,NORMALE,1500,2100,"4,5",6,2,2016
BICOCCA,Abitazioni di tipo economico,NORMALE,1500,2100,"4,5",6,2,2016
SARCA,Box,NORMALE,1300,1700,"4,5","6,5",2,2016
BICOCCA,Box,NORMALE,1300,1700,"4,5","6,5",2,2016
SARCA,Magazzini,NORMALE,600,800,"3,2","4,4",2,2016
BICOCCA,Magazzini,NORMALE,600,800,"3,2","4,4",2,2016
SARCA,Negozi,NORMALE,1300,1700,"7,5",10,2,2016
BICOCCA,Negozi,NORMALE,1300,1700,"7,5",10,2,2016
SARCA,Uffici,OTTIMO,1550,2000,"7,8",10,2,2016
BICOCCA,Uffici,OTTIMO,1550,2000,"7,8",10,2,2016
SARCA,Uffici strutturati,OTTIMO,2250,3000,"11,8","16,5",2,2016
BICOCCA,Uffici strutturati,OTTIMO,2250,3000,"11,8","16,5",2,2016
SARCA,Capannoni industriali,OTTIMO,800,1050,4,"5,5",2,2016
BICOCCA,Capannoni industriali,OTTIMO,800,1050,4,"5,5",2,2016
SARCA,Capannoni tipici,OTTIMO,850,1100,"4,4","5,5",2,2016
BICOCCA,Capannoni tipici,OTTIMO,850,1100,"4,4","5,5",2,2016
SARCA,Laboratori,NORMALE,850,1000,"4,5",6,2,2016
BICOCCA,Laboratori,NORMALE,850,1000,"4,5",6,2,2016
MONZA,Abitazioni civili,OTTIMO,2350,3400,8,"10,8",1,2016
CRESCENZAGO,Abitazioni civili,OTTIMO,2350,3400,8,"10,8",1,2016
GORLA,Abitazioni civili,OTTIMO,2350,3400,8,"10,8",1,2016
QUARTIERE ADRIANO,Abitazioni civili,OTTIMO,2350,3400,8,"10,8",1,2016
MONZA,Abitazioni civili,NORMALE,1850,2350,"6,5","7,8",1,2016
CRESCENZAGO,Abitazioni civili,NORMALE,1850,2350,"6,5","7,8",1,2016
GORLA,Abitazioni civili,NORMALE,1850,2350,"6,5","7,8",1,2016
QUARTIERE ADRIANO,Abitazioni civili,NORMALE,1850,2350,"6,5","7,8",1,2016
MONZA,Abitazioni di tipo economico,OTTIMO,1800,2300,"6,3","7,8",1,2016
CRESCENZAGO,Abitazioni di tipo economico,OTTIMO,1800,2300,"6,3","7,8",1,2016
GORLA,Abitazioni di tipo economico,OTTIMO,1800,2300,"6,3","7,8",1,2016
QUARTIERE ADRIANO,Abitazioni di tipo economico,OTTIMO,1800,2300,"6,3","7,8",1,2016
MONZA,Abitazioni di tipo economico,NORMALE,1650,1800,"5,2","6,2",1,2016
CRESCENZAGO,Abitazioni di tipo economico,NORMALE,1650,1800,"5,2","6,2",1,2016
GORLA,Abitazioni di tipo economico,NORMALE,1650,1800,"5,2","6,2",1,2016
QUARTIERE ADRIANO,Abitazioni di tipo economico,NORMALE,1650,1800,"5,2","6,2",1,2016
MONZA,Box,NORMALE,1400,2000,"5,5",8,1,2016
CRESCENZAGO,Box,NORMALE,1400,2000,"5,5",8,1,2016
GORLA,Box,NORMALE,1400,2000,"5,5",8,1,2016
QUARTIERE ADRIANO,Box,NORMALE,1400,2000,"5,5",8,1,2016
MONZA,Magazzini,NORMALE,650,800,4,5,1,2016
CRESCENZAGO,Magazzini,NORMALE,650,800,4,5,1,2016
GORLA,Magazzini,NORMALE,650,800,4,5,1,2016
QUARTIERE ADRIANO,Magazzini,NORMALE,650,800,4,5,1,2016
MONZA,Negozi,NORMALE,1600,2300,7,10,1,2016
CRESCENZAGO,Negozi,NORMALE,1600,2300,7,10,1,2016
GORLA,Negozi,NORMALE,1600,2300,7,10,1,2016
QUARTIERE ADRIANO,Negozi,NORMALE,1600,2300,7,10,1,2016
MONZA,Uffici,OTTIMO,1600,2150,"7,2","9,5",1,2016
CRESCENZAGO,Uffici,OTTIMO,1600,2150,"7,2","9,5",1,2016
GORLA,Uffici,OTTIMO,1600,2150,"7,2","9,5",1,2016
QUARTIERE ADRIANO,Uffici,OTTIMO,1600,2150,"7,2","9,5",1,2016
MONZA,Uffici strutturati,OTTIMO,2150,2700,"11,2","14,2",1,2016
CRESCENZAGO,Uffici strutturati,OTTIMO,2150,2700,"11,2","14,2",1,2016
GORLA,Uffici strutturati,OTTIMO,2150,2700,"11,2","14,2",1,2016
QUARTIERE ADRIANO,Uffici strutturati,OTTIMO,2150,2700,"11,2","14,2",1,2016
MONZA,Capannoni industriali,OTTIMO,800,1050,"4,3",6,1,2016
CRESCENZAGO,Capannoni industriali,OTTIMO,800,1050,"4,3",6,1,2016
GORLA,Capannoni industriali,OTTIMO,800,1050,"4,3",6,1,2016
QUARTIERE ADRIANO,Capannoni industriali,OTTIMO,800,1050,"4,3",6,1,2016
MONZA,Capannoni tipici,OTTIMO,850,1100,4,"5,8",1,2016
CRESCENZAGO,Capannoni tipici,OTTIMO,850,1100,4,"5,8",1,2016
GORLA,Capannoni tipici,OTTIMO,850,1100,4,"5,8",1,2016
QUARTIERE ADRIANO,Capannoni tipici,OTTIMO,850,1100,4,"5,8",1,2016
MONZA,Laboratori,NORMALE,900,1200,5,"7,2",1,2016
CRESCENZAGO,Laboratori,NORMALE,900,1200,5,"7,2",1,2016
GORLA,Laboratori,NORMALE,900,1200,5,"7,2",1,2016
QUARTIERE ADRIANO,Laboratori,NORMALE,900,1200,5,"7,2",1,2016
MONZA,Abitazioni civili,OTTIMO,2350,3400,8,"10,8",2,2016
CRESCENZAGO,Abitazioni civili,OTTIMO,2350,3400,8,"10,8",2,2016
GORLA,Abitazioni civili,OTTIMO,2350,3400,8,"10,8",2,2016
QUARTIERE ADRIANO,Abitazioni civili,OTTIMO,2350,3400,8,"10,8",2,2016
MONZA,Abitazioni civili,NORMALE,1800,2350,"6,5","7,8",2,2016
CRESCENZAGO,Abitazioni civili,NORMALE,1800,2350,"6,5","7,8",2,2016
GORLA,Abitazioni civili,NORMALE,1800,2350,"6,5","7,8",2,2016
QUARTIERE ADRIANO,Abitazioni civili,NORMALE,1800,2350,"6,5","7,8",2,2016
MONZA,Abitazioni di tipo economico,OTTIMO,1800,2300,"6,3","7,8",2,2016
CRESCENZAGO,Abitazioni di tipo economico,OTTIMO,1800,2300,"6,3","7,8",2,2016
GORLA,Abitazioni di tipo economico,OTTIMO,1800,2300,"6,3","7,8",2,2016
QUARTIERE ADRIANO,Abitazioni di tipo economico,OTTIMO,1800,2300,"6,3","7,8",2,2016
MONZA,Abitazioni di tipo economico,NORMALE,1600,1800,"5,2","6,2",2,2016
CRESCENZAGO,Abitazioni di tipo economico,NORMALE,1600,1800,"5,2","6,2",2,2016
