Zona_Descr,Descr_Tipologia,Stato,Compr_min,Compr_max,Loc_min,Loc_max,Semestre,Anno
SAN CARLO B.,Capannoni tipici,OTTIMO,850,950,"4,2","5,8",1,2014
LORENTEGGIO,Laboratori,NORMALE,650,800,"3,8","5,6",1,2014
INGANNI,Laboratori,NORMALE,650,800,"3,8","5,6",1,2014
BISCEGLIE,Laboratori,NORMALE,650,800,"3,8","5,6",1,2014
SAN CARLO B.,Laboratori,NORMALE,650,800,"3,8","5,6",1,2014
LORENTEGGIO,Abitazioni civili,OTTIMO,2350,3200,"8,8","11,5",2,2014
INGANNI,Abitazioni civili,OTTIMO,2350,3200,"8,8","11,5",2,2014
BISCEGLIE,Abitazioni civili,OTTIMO,2350,3200,"8,8","11,5",2,2014
SAN CARLO B.,Abitazioni civili,OTTIMO,2350,3200,"8,8","11,5",2,2014
LORENTEGGIO,Abitazioni civili,NORMALE,1900,2350,"7,4","8,6",2,2014
INGANNI,Abitazioni civili,NORMALE,1900,2350,"7,4","8,6",2,2014
BISCEGLIE,Abitazioni civili,NORMALE,1900,2350,"7,4","8,6",2,2014
SAN CARLO B.,Abitazioni civili,NORMALE,1900,2350,"7,4","8,6",2,2014
LORENTEGGIO,Abitazioni di tipo economico,OTTIMO,1950,2350,"7,5","9,3",2,2014
INGANNI,Abitazioni di tipo economico,OTTIMO,1950,2350,"7,5","9,3",2,2014
BISCEGLIE,Abitazioni di tipo economico,OTTIMO,1950,2350,"7,5","9,3",2,2014
SAN CARLO B.,Abitazioni di tipo economico,OTTIMO,1950,2350,"7,5","9,3",2,2014
LORENTEGGIO,Abitazioni di tipo economico,NORMALE,1450,1950,6,"7,2",2,2014
INGANNI,Abitazioni di tipo economico,NORMALE,1450,1950,6,"7,2",2,2014
BISCEGLIE,Abitazioni di tipo economico,NORMALE,1450,1950,6,"7,2",2,2014
SAN CARLO B.,Abitazioni di tipo economico,NORMALE,1450,1950,6,"7,2",2,2014
LORENTEGGIO,Box,NORMALE,1400,2000,6,9,2,2014
INGANNI,Box,NORMALE,1400,2000,6,9,2,2014
BISCEGLIE,Box,NORMALE,1400,2000,6,9,2,2014
SAN CARLO B.,Box,NORMALE,1400,2000,6,9,2,2014
LORENTEGGIO,Magazzini,NORMALE,350,450,"2,4","3,6",2,2014
INGANNI,Magazzini,NORMALE,350,450,"2,4","3,6",2,2014
BISCEGLIE,Magazzini,NORMALE,350,450,"2,4","3,6",2,2014
SAN CARLO B.,Magazzini,NORMALE,350,450,"2,4","3,6",2,2014
LORENTEGGIO,Negozi,NORMALE,1300,2000,"7,2","10,2",2,2014
INGANNI,Negozi,NORMALE,1300,2000,"7,2","10,2",2,2014
BISCEGLIE,Negozi,NORMALE,1300,2000,"7,2","10,2",2,2014
SAN CARLO B.,Negozi,NORMALE,1300,2000,"7,2","10,2",2,2014
LORENTEGGIO,Uffici,OTTIMO,1500,1900,"6,5","8,5",2,2014
INGANNI,Uffici,OTTIMO,1500,1900,"6,5","8,5",2,2014
BISCEGLIE,Uffici,OTTIMO,1500,1900,"6,5","8,5",2,2014
SAN CARLO B.,Uffici,OTTIMO,1500,1900,"6,5","8,5",2,2014
LORENTEGGIO,Uffici strutturati,NORMALE,1900,2600,"10,5",14,2,2014
INGANNI,Uffici strutturati,NORMALE,1900,2600,"10,5",14,2,2014
BISCEGLIE,Uffici strutturati,NORMALE,1900,2600,"10,5",14,2,2014
SAN CARLO B.,Uffici strutturati,NORMALE,1900,2600,"10,5",14,2,2014
LORENTEGGIO,Capannoni industriali,OTTIMO,750,900,"4,2","5,6",2,2014
INGANNI,Capannoni industriali,OTTIMO,750,900,"4,2","5,6",2,2014
BISCEGLIE,Capannoni industriali,OTTIMO,750,900,"4,2","5,6",2,2014
SAN CARLO B.,Capannoni industriali,OTTIMO,750,900,"4,2","5,6",2,2014
LORENTEGGIO,Capannoni tipici,OTTIMO,850,950,"4,2","5,8",2,2014
INGANNI,Capannoni tipici,OTTIMO,850,950,"4,2","5,8",2,2014
BISCEGLIE,Capannoni tipici,OTTIMO,850,950,"4,2","5,8",2,2014
SAN CARLO B.,Capannoni tipici,OTTIMO,850,950,"4,2","5,8",2,2014
LORENTEGGIO,Laboratori,NORMALE,650,800,"3,8","5,6",2,2014
INGANNI,Laboratori,NORMALE,650,800,"3,8","5,6",2,2014
BISCEGLIE,Laboratori,NORMALE,650,800,"3,8","5,6",2,2014
SAN CARLO B.,Laboratori,NORMALE,650,800,"3,8","5,6",2,2014
IPPODROMO,Abitazioni civili,OTTIMO,3600,4800,11,15,1,2014
CAPRILLI,Abitazioni civili,OTTIMO,3600,4800,11,15,1,2014
MONTE STELLA ,Abitazioni civili,OTTIMO,3600,4800,11,15,1,2014
IPPODROMO,Abitazioni civili,NORMALE,2550,3600,"8,5","10,5",1,2014
CAPRILLI,Abitazioni civili,NORMALE,2550,3600,"8,5","10,5",1,2014
MONTE STELLA ,Abitazioni civili,NORMALE,2550,3600,"8,5","10,5",1,2014
IPPODROMO,Abitazioni di tipo economico,NORMALE,2050,2750,7,"9,5",1,2014
CAPRILLI,Abitazioni di tipo economico,NORMALE,2050,2750,7,"9,5",1,2014
MONTE STELLA ,Abitazioni di tipo economico,NORMALE,2050,2750,7,"9,5",1,2014
IPPODROMO,Abitazioni di tipo economico,OTTIMO,2750,3400,"8,5",11,1,2014
CAPRILLI,Abitazioni di tipo economico,OTTIMO,2750,3400,"8,5",11,1,2014
MONTE STELLA ,Abitazioni di tipo economico,OTTIMO,2750,3400,"8,5",11,1,2014
IPPODROMO,Box,NORMALE,1700,2300,6,"8,5",1,2014
CAPRILLI,Box,NORMALE,1700,2300,6,"8,5",1,2014
MONTE STELLA ,Box,NORMALE,1700,2300,6,"8,5",1,2014
IPPODROMO,Ville e Villini,NORMALE,3100,3800,11,"13,5",1,2014
CAPRILLI,Ville e Villini,NORMALE,3100,3800,11,"13,5",1,2014
MONTE STELLA ,Ville e Villini,NORMALE,3100,3800,11,"13,5",1,2014
IPPODROMO,Ville e Villini,OTTIMO,3800,4900,"12,5",17,1,2014
CAPRILLI,Ville e Villini,OTTIMO,3800,4900,"12,5",17,1,2014
MONTE STELLA ,Ville e Villini,OTTIMO,3800,4900,"12,5",17,1,2014
IPPODROMO,Magazzini,NORMALE,400,500,"2,2","3,4",1,2014
CAPRILLI,Magazzini,NORMALE,400,500,"2,2","3,4",1,2014
MONTE STELLA ,Magazzini,NORMALE,400,500,"2,2","3,4",1,2014
IPPODROMO,Negozi,NORMALE,1400,1700,6,"8,3",1,2014
CAPRILLI,Negozi,NORMALE,1400,1700,6,"8,3",1,2014
MONTE STELLA ,Negozi,NORMALE,1400,1700,6,"8,3",1,2014
IPPODROMO,Uffici,OTTIMO,1650,2500,"7,2","10,6",1,2014
CAPRILLI,Uffici,OTTIMO,1650,2500,"7,2","10,6",1,2014
MONTE STELLA ,Uffici,OTTIMO,1650,2500,"7,2","10,6",1,2014
IPPODROMO,Uffici strutturati,NORMALE,2200,3100,11,"16,2",1,2014
CAPRILLI,Uffici strutturati,NORMALE,2200,3100,11,"16,2",1,2014
MONTE STELLA ,Uffici strutturati,NORMALE,2200,3100,11,"16,2",1,2014
IPPODROMO,Capannoni industriali,OTTIMO,650,900,4,"5,2",1,2014
CAPRILLI,Capannoni industriali,OTTIMO,650,900,4,"5,2",1,2014
MONTE STELLA ,Capannoni industriali,OTTIMO,650,900,4,"5,2",1,2014
IPPODROMO,Capannoni tipici,OTTIMO,650,900,"4,2","5,6",1,2014
CAPRILLI,Capannoni tipici,OTTIMO,650,900,"4,2","5,6",1,2014
MONTE STELLA ,Capannoni tipici,OTTIMO,650,900,"4,2","5,6",1,2014
IPPODROMO,Laboratori,NORMALE,750,950,"4,4","6,2",1,2014
CAPRILLI,Laboratori,NORMALE,750,950,"4,4","6,2",1,2014
MONTE STELLA ,Laboratori,NORMALE,750,950,"4,4","6,2",1,2014
IPPODROMO,Abitazioni civili,OTTIMO,3500,4700,11,15,2,2014
CAPRILLI,Abitazioni civili,OTTIMO,3500,4700,11,15,2,2014
MONTE STELLA ,Abitazioni civili,OTTIMO,3500,4700,11,15,2,2014
IPPODROMO,Abitazioni civili,NORMALE,2550,3500,"8,5","10,5",2,2014
CAPRILLI,Abitazioni civili,NORMALE,2550,3500,"8,5","10,5",2,2014
MONTE STELLA ,Abitazioni civili,NORMALE,2550,3500,"8,5","10,5",2,2014
IPPODROMO,Abitazioni di tipo economico,NORMALE,2050,2650,7,"9,5",2,2014
CAPRILLI,Abitazioni di tipo economico,NORMALE,2050,2650,7,"9,5",2,2014
MONTE STELLA ,Abitazioni di tipo economico,NORMALE,2050,2650,7,"9,5",2,2014
IPPODROMO,Abitazioni di tipo economico,OTTIMO,2650,3300,"8,5",11,2,2014
CAPRILLI,Abitazioni di tipo economico,OTTIMO,2650,3300,"8,5",11,2,2014
MONTE STELLA ,Abitazioni di tipo economico,OTTIMO,2650,3300,"8,5",11,2,2014
IPPODROMO,Box,NORMALE,1700,2300,7,9,2,2014
CAPRILLI,Box,NORMALE,1700,2300,7,9,2,2014
MONTE STELLA ,Box,NORMALE,1700,2300,7,9,2,2014
IPPODROMO,Ville e Villini,NORMALE,3100,3800,11,"13,5",2,2014
CAPRILLI,Ville e Villini,NORMALE,3100,3800,11,"13,5",2,2014
MONTE STELLA ,Ville e Villini,NORMALE,3100,3800,11,"13,5",2,2014
IPPODROMO,Ville e Villini,OTTIMO,3800,4900,"12,5",17,2,2014
CAPRILLI,Ville e Villini,OTTIMO,3800,4900,"12,5",17,2,2014
MONTE STELLA ,Ville e Villini,OTTIMO,3800,4900,"12,5",17,2,2014
IPPODROMO,Magazzini,NORMALE,400,500,"2,2","3,4",2,2014
CAPRILLI,Magazzini,NORMALE,400,500,"2,2","3,4",2,2014
MONTE STELLA ,Magazzini,NORMALE,400,500,"2,2","3,4",2,2014
IPPODROMO,Negozi,NORMALE,1300,1600,6,"8,3",2,2014
CAPRILLI,Negozi,NORMALE,1300,1600,6,"8,3",2,2014
MONTE STELLA ,Negozi,NORMALE,1300,1600,6,"8,3",2,2014
IPPODROMO,Uffici,OTTIMO,1550,2400,"7,2","10,6",2,2014
CAPRILLI,Uffici,OTTIMO,1550,2400,"7,2","10,6",2,2014
MONTE STELLA ,Uffici,OTTIMO,1550,2400,"7,2","10,6",2,2014
IPPODROMO,Uffici strutturati,NORMALE,2200,3000,11,"16,2",2,2014
CAPRILLI,Uffici strutturati,NORMALE,2200,3000,11,"16,2",2,2014
MONTE STELLA ,Uffici strutturati,NORMALE,2200,3000,11,"16,2",2,2014
IPPODROMO,Capannoni industriali,OTTIMO,650,900,4,"5,2",2,2014
CAPRILLI,Capannoni industriali,OTTIMO,650,900,4,"5,2",2,2014
MONTE STELLA ,Capannoni industriali,OTTIMO,650,900,4,"5,2",2,2014
IPPODROMO,Capannoni tipici,OTTIMO,650,900,"4,2","5,6",2,2014
CAPRILLI,Capannoni tipici,OTTIMO,650,900,"4,2","5,6",2,2014
MONTE STELLA ,Capannoni tipici,OTTIMO,650,900,"4,2","5,6",2,2014
IPPODROMO,Laboratori,NORMALE,650,900,"4,4","6,2",2,2014
CAPRILLI,Laboratori,NORMALE,650,900,"4,4","6,2",2,2014
MONTE STELLA ,Laboratori,NORMALE,650,900,"4,4","6,2",2,2014
BAGGIO,Abitazioni civili,OTTIMO,2350,2800,"7,8","9,3",1,2014
Q. ROMANO,Abitazioni civili,OTTIMO,2350,2800,"7,8","9,3",1,2014
MUGGIANO,Abitazioni civili,OTTIMO,2350,2800,"7,8","9,3",1,2014
BAGGIO,Abitazioni civili,NORMALE,1650,2350,"5,2","6,8",1,2014
Q. ROMANO,Abitazioni civili,NORMALE,1650,2350,"5,2","6,8",1,2014
MUGGIANO,Abitazioni civili,NORMALE,1650,2350,"5,2","6,8",1,2014
BAGGIO,Abitazioni di tipo economico,NORMALE,1450,1650,"5,2","5,8",1,2014
Q. ROMANO,Abitazioni di tipo economico,NORMALE,1450,1650,"5,2","5,8",1,2014
MUGGIANO,Abitazioni di tipo economico,NORMALE,1450,1650,"5,2","5,8",1,2014
BAGGIO,Abitazioni di tipo economico,OTTIMO,1650,2100,"6,3","7,8",1,2014
Q. ROMANO,Abitazioni di tipo economico,OTTIMO,1650,2100,"6,3","7,8",1,2014
MUGGIANO,Abitazioni di tipo economico,OTTIMO,1650,2100,"6,3","7,8",1,2014
BAGGIO,Box,NORMALE,1200,1400,5,"6,8",1,2014
Q. ROMANO,Box,NORMALE,1200,1400,5,"6,8",1,2014
MUGGIANO,Box,NORMALE,1200,1400,5,"6,8",1,2014
BAGGIO,Ville e Villini,NORMALE,1750,2400,5,"6,5",1,2014
Q. ROMANO,Ville e Villini,NORMALE,1750,2400,5,"6,5",1,2014
MUGGIANO,Ville e Villini,NORMALE,1750,2400,5,"6,5",1,2014
BAGGIO,Ville e Villini,OTTIMO,2450,2900,7,"9,2",1,2014
Q. ROMANO,Ville e Villini,OTTIMO,2450,2900,7,"9,2",1,2014
MUGGIANO,Ville e Villini,OTTIMO,2450,2900,7,"9,2",1,2014
BAGGIO,Magazzini,NORMALE,400,500,"2,2","3,2",1,2014
Q. ROMANO,Magazzini,NORMALE,400,500,"2,2","3,2",1,2014
MUGGIANO,Magazzini,NORMALE,400,500,"2,2","3,2",1,2014
BAGGIO,Negozi,NORMALE,1000,1300,"4,5","6,5",1,2014
Q. ROMANO,Negozi,NORMALE,1000,1300,"4,5","6,5",1,2014
MUGGIANO,Negozi,NORMALE,1000,1300,"4,5","6,5",1,2014
BAGGIO,Uffici,OTTIMO,1200,1400,"4,8",6,1,2014
Q. ROMANO,Uffici,OTTIMO,1200,1400,"4,8",6,1,2014
MUGGIANO,Uffici,OTTIMO,1200,1400,"4,8",6,1,2014
BAGGIO,Uffici strutturati,OTTIMO,1600,2200,"9,8","12,8",1,2014
Q. ROMANO,Uffici strutturati,OTTIMO,1600,2200,"9,8","12,8",1,2014
MUGGIANO,Uffici strutturati,OTTIMO,1600,2200,"9,8","12,8",1,2014
BAGGIO,Capannoni industriali,OTTIMO,600,900,"3,8","5,2",1,2014
Q. ROMANO,Capannoni industriali,OTTIMO,600,900,"3,8","5,2",1,2014
MUGGIANO,Capannoni industriali,OTTIMO,600,900,"3,8","5,2",1,2014
BAGGIO,Capannoni tipici,OTTIMO,600,950,"3,6","5,2",1,2014
Q. ROMANO,Capannoni tipici,OTTIMO,600,950,"3,6","5,2",1,2014
MUGGIANO,Capannoni tipici,OTTIMO,600,950,"3,6","5,2",1,2014
BAGGIO,Laboratori,NORMALE,500,700,4,"4,6",1,2014
Q. ROMANO,Laboratori,NORMALE,500,700,4,"4,6",1,2014
MUGGIANO,Laboratori,NORMALE,500,700,4,"4,6",1,2014
GALLARATESE,Abitazioni civili,OTTIMO,2600,3200,8,"10,5",1,2014
LAMPUGNANO,Abitazioni civili,OTTIMO,2600,3200,8,"10,5",1,2014
P. TRENNO,Abitazioni civili,OTTIMO,2600,3200,8,"10,5",1,2014
BONOLA,Abitazioni civili,OTTIMO,2600,3200,8,"10,5",1,2014
GALLARATESE,Abitazioni civili,NORMALE,1850,2300,6,8,1,2014
LAMPUGNANO,Abitazioni civili,NORMALE,1850,2300,6,8,1,2014
P. TRENNO,Abitazioni civili,NORMALE,1850,2300,6,8,1,2014
BONOLA,Abitazioni civili,NORMALE,1850,2300,6,8,1,2014
GALLARATESE,Abitazioni di tipo economico,OTTIMO,1750,2400,"6,5","9,5",1,2014
LAMPUGNANO,Abitazioni di tipo economico,OTTIMO,1750,2400,"6,5","9,5",1,2014
P. TRENNO,Abitazioni di tipo economico,OTTIMO,1750,2400,"6,5","9,5",1,2014
BONOLA,Abitazioni di tipo economico,OTTIMO,1750,2400,"6,5","9,5",1,2014
GALLARATESE,Abitazioni di tipo economico,NORMALE,1250,1750,5,"6,5",1,2014
LAMPUGNANO,Abitazioni di tipo economico,NORMALE,1250,1750,5,"6,5",1,2014
P. TRENNO,Abitazioni di tipo economico,NORMALE,1250,1750,5,"6,5",1,2014
BONOLA,Abitazioni di tipo economico,NORMALE,1250,1750,5,"6,5",1,2014
GALLARATESE,Box,NORMALE,1300,1500,6,"7,5",1,2014
LAMPUGNANO,Box,NORMALE,1300,1500,6,"7,5",1,2014
P. TRENNO,Box,NORMALE,1300,1500,6,"7,5",1,2014
BONOLA,Box,NORMALE,1300,1500,6,"7,5",1,2014
GALLARATESE,Magazzini,NORMALE,350,450,2,3,1,2014
LAMPUGNANO,Magazzini,NORMALE,350,450,2,3,1,2014
P. TRENNO,Magazzini,NORMALE,350,450,2,3,1,2014
BONOLA,Magazzini,NORMALE,350,450,2,3,1,2014
GALLARATESE,Negozi,NORMALE,1100,1600,"6,5","9,5",1,2014
LAMPUGNANO,Negozi,NORMALE,1100,1600,"6,5","9,5",1,2014
P. TRENNO,Negozi,NORMALE,1100,1600,"6,5","9,5",1,2014
BONOLA,Negozi,NORMALE,1100,1600,"6,5","9,5",1,2014
GALLARATESE,Uffici,OTTIMO,1300,1750,6,8,1,2014
LAMPUGNANO,Uffici,OTTIMO,1300,1750,6,8,1,2014
P. TRENNO,Uffici,OTTIMO,1300,1750,6,8,1,2014
BONOLA,Uffici,OTTIMO,1300,1750,6,8,1,2014
GALLARATESE,Uffici strutturati,OTTIMO,1700,2500,"9,8","13,8",1,2014
LAMPUGNANO,Uffici strutturati,OTTIMO,1700,2500,"9,8","13,8",1,2014
P. TRENNO,Uffici strutturati,OTTIMO,1700,2500,"9,8","13,8",1,2014
BONOLA,Uffici strutturati,OTTIMO,1700,2500,"9,8","13,8",1,2014
GALLARATESE,Capannoni industriali,OTTIMO,750,1000,"4,2",6,1,2014
LAMPUGNANO,Capannoni industriali,OTTIMO,750,1000,"4,2",6,1,2014
P. TRENNO,Capannoni industriali,OTTIMO,750,1000,"4,2",6,1,2014
BONOLA,Capannoni industriali,OTTIMO,750,1000,"4,2",6,1,2014
GALLARATESE,Capannoni tipici,OTTIMO,750,1050,4,6,1,2014
LAMPUGNANO,Capannoni tipici,OTTIMO,750,1050,4,6,1,2014
P. TRENNO,Capannoni tipici,OTTIMO,750,1050,4,6,1,2014
BONOLA,Capannoni tipici,OTTIMO,750,1050,4,6,1,2014
GALLARATESE,Laboratori,NORMALE,500,700,"3,8",5,1,2014
LAMPUGNANO,Laboratori,NORMALE,500,700,"3,8",5,1,2014
P. TRENNO,Laboratori,NORMALE,500,700,"3,8",5,1,2014
BONOLA,Laboratori,NORMALE,500,700,"3,8",5,1,2014
MISSAGLIA,Abitazioni civili,OTTIMO,2000,3000,"8,8","12,5",1,2014
GRATOSOGLIO,Abitazioni civili,OTTIMO,2000,3000,"8,8","12,5",1,2014
MISSAGLIA,Abitazioni civili,NORMALE,1600,2000,"6,8","8,2",1,2014
GRATOSOGLIO,Abitazioni civili,NORMALE,1600,2000,"6,8","8,2",1,2014
MISSAGLIA,Abitazioni di tipo economico,OTTIMO,1450,2050,"6,8","8,8",1,2014
GRATOSOGLIO,Abitazioni di tipo economico,OTTIMO,1450,2050,"6,8","8,8",1,2014
MISSAGLIA,Abitazioni di tipo economico,NORMALE,1100,1300,"5,8","6,2",1,2014
GRATOSOGLIO,Abitazioni di tipo economico,NORMALE,1100,1300,"5,8","6,2",1,2014
MISSAGLIA,Box,NORMALE,1300,1750,"5,5","7,5",1,2014
GRATOSOGLIO,Box,NORMALE,1300,1750,"5,5","7,5",1,2014
MISSAGLIA,Magazzini,NORMALE,400,550,"2,4","3,2",1,2014
GRATOSOGLIO,Magazzini,NORMALE,400,550,"2,4","3,2",1,2014
MISSAGLIA,Negozi,NORMALE,1150,1300,"5,3","7,3",1,2014
GRATOSOGLIO,Negozi,NORMALE,1150,1300,"5,3","7,3",1,2014
MISSAGLIA,Uffici,OTTIMO,1400,1600,"6,3","7,8",1,2014
GRATOSOGLIO,Uffici,OTTIMO,1400,1600,"6,3","7,8",1,2014
MISSAGLIA,Uffici strutturati,NORMALE,1600,2050,9,"12,5",1,2014
GRATOSOGLIO,Uffici strutturati,NORMALE,1600,2050,9,"12,5",1,2014
MISSAGLIA,Capannoni industriali,OTTIMO,750,900,"4,2","5,4",1,2014
GRATOSOGLIO,Capannoni industriali,OTTIMO,750,900,"4,2","5,4",1,2014
MISSAGLIA,Capannoni tipici,OTTIMO,800,1000,"4,4","5,8",1,2014
GRATOSOGLIO,Capannoni tipici,OTTIMO,800,1000,"4,4","5,8",1,2014
MISSAGLIA,Laboratori,NORMALE,500,700,3,"4,4",1,2014
GRATOSOGLIO,Laboratori,NORMALE,500,700,3,"4,4",1,2014
QUARTO OGGIARO,Abitazioni civili,OTTIMO,2100,2800,"6,5",9,1,2014
SACCO,Abitazioni civili,OTTIMO,2100,2800,"6,5",9,1,2014
QUARTO OGGIARO,Abitazioni civili,NORMALE,1600,1800,5,"5,5",1,2014
SACCO,Abitazioni civili,NORMALE,1600,1800,5,"5,5",1,2014
QUARTO OGGIARO,Abitazioni di tipo economico,OTTIMO,1650,2400,5,"7,5",1,2014
SACCO,Abitazioni di tipo economico,OTTIMO,1650,2400,5,"7,5",1,2014
QUARTO OGGIARO,Abitazioni di tipo economico,NORMALE,1350,1550,4,5,1,2014
SACCO,Abitazioni di tipo economico,NORMALE,1350,1550,4,5,1,2014
QUARTO OGGIARO,Box,NORMALE,960,1300,4,"5,5",1,2014
SACCO,Box,NORMALE,960,1300,4,"5,5",1,2014
QUARTO OGGIARO,Magazzini,NORMALE,400,600,"2,2","3,4",1,2014
SACCO,Magazzini,NORMALE,400,600,"2,2","3,4",1,2014
QUARTO OGGIARO,Negozi,NORMALE,1000,1450,4,6,1,2014
SACCO,Negozi,NORMALE,1000,1450,4,6,1,2014
QUARTO OGGIARO,Uffici,OTTIMO,1300,1600,"6,5",8,1,2014
SACCO,Uffici,OTTIMO,1300,1600,"6,5",8,1,2014
QUARTO OGGIARO,Uffici strutturati,NORMALE,1550,2050,"8,5",11,1,2014
SACCO,Uffici strutturati,NORMALE,1550,2050,"8,5",11,1,2014
QUARTO OGGIARO,Capannoni industriali,OTTIMO,700,900,4,"4,8",1,2014
SACCO,Capannoni industriali,OTTIMO,700,900,4,"4,8",1,2014
QUARTO OGGIARO,Capannoni tipici,OTTIMO,750,1000,4,"5,2",1,2014
SACCO,Capannoni tipici,OTTIMO,750,1000,4,"5,2",1,2014
QUARTO OGGIARO,Laboratori,NORMALE,700,900,4,5,1,2014
SACCO,Laboratori,NORMALE,700,900,4,5,1,2014
