Zona_Descr,Descr_Tipologia,Stato,Compr_min,Compr_max,Loc_min,Loc_max,Semestre,Anno
BICOCCA,Negozi,NORMALE,1250,1700,"7,3",10,1,2019
SARCA,Uffici,OTTIMO,1500,2000,"7,6",10,1,2019
BICOCCA,Uffici,OTTIMO,1500,2000,"7,6",10,1,2019
SARCA,Uffici strutturati,OTTIMO,2100,3000,"11,5","16,5",1,2019
BICOCCA,Uffici strutturati,OTTIMO,2100,3000,"11,5","16,5",1,2019
SARCA,Capannoni industriali,OTTIMO,750,1000,4,"5,5",1,2019
BICOCCA,Capannoni industriali,OTTIMO,750,1000,4,"5,5",1,2019
SARCA,Capannoni tipici,OTTIMO,800,1050,"4,2","5,2",1,2019
BICOCCA,Capannoni tipici,OTTIMO,800,1050,"4,2","5,2",1,2019
SARCA,Laboratori,NORMALE,700,950,4,"5,8",1,2019
BICOCCA,Laboratori,NORMALE,700,950,4,"5,8",1,2019
SARCA,Abitazioni civili,OTTIMO,2700,4000,9,"12,7",2,2019
BICOCCA,Abitazioni civili,OTTIMO,2700,4000,9,"12,7",2,2019
SARCA,Abitazioni civili,NORMALE,2100,2650,6,"8,8",2,2019
BICOCCA,Abitazioni civili,NORMALE,2100,2650,6,"8,8",2,2019
SARCA,Abitazioni di tipo economico,OTTIMO,2200,2700,"6,1","8,6",2,2019
BICOCCA,Abitazioni di tipo economico,OTTIMO,2200,2700,"6,1","8,6",2,2019
SARCA,Abitazioni di tipo economico,NORMALE,1500,2100,"4,8",6,2,2019
BICOCCA,Abitazioni di tipo economico,NORMALE,1500,2100,"4,8",6,2,2019
SARCA,Box,NORMALE,1100,1600,"4,8",7,2,2019
BICOCCA,Box,NORMALE,1100,1600,"4,8",7,2,2019
SARCA,Magazzini,NORMALE,550,800,3,"4,1",2,2019
BICOCCA,Magazzini,NORMALE,550,800,3,"4,1",2,2019
SARCA,Negozi,NORMALE,1250,1700,"7,3",10,2,2019
BICOCCA,Negozi,NORMALE,1250,1700,"7,3",10,2,2019
SARCA,Uffici,OTTIMO,1500,2000,"7,6",10,2,2019
BICOCCA,Uffici,OTTIMO,1500,2000,"7,6",10,2,2019
SARCA,Uffici strutturati,OTTIMO,2100,3000,"11,5","16,5",2,2019
BICOCCA,Uffici strutturati,OTTIMO,2100,3000,"11,5","16,5",2,2019
SARCA,Capannoni industriali,OTTIMO,750,1000,4,"5,5",2,2019
BICOCCA,Capannoni industriali,OTTIMO,750,1000,4,"5,5",2,2019
SARCA,Capannoni tipici,OTTIMO,800,1050,"4,2","5,2",2,2019
BICOCCA,Capannoni tipici,OTTIMO,800,1050,"4,2","5,2",2,2019
SARCA,Laboratori,NORMALE,700,950,4,"5,8",2,2019
BICOCCA,Laboratori,NORMALE,700,950,4,"5,8",2,2019
MONZA,Abitazioni civili,OTTIMO,2450,3600,"8,4","11,5",1,2019
CRESCENZAGO,Abitazioni civili,OTTIMO,2450,3600,"8,4","11,5",1,2019
GORLA,Abitazioni civili,OTTIMO,2450,3600,"8,4","11,5",1,2019
QUARTIERE ADRIANO,Abitazioni civili,OTTIMO,2450,3600,"8,4","11,5",1,2019
MONZA,Abitazioni civili,NORMALE,1800,2400,"6,5","8,3",1,2019
CRESCENZAGO,Abitazioni civili,NORMALE,1800,2400,"6,5","8,3",1,2019
GORLA,Abitazioni civili,NORMALE,1800,2400,"6,5","8,3",1,2019
QUARTIERE ADRIANO,Abitazioni civili,NORMALE,1800,2400,"6,5","8,3",1,2019
MONZA,Abitazioni di tipo economico,OTTIMO,1650,2450,"5,8",8,1,2019
CRESCENZAGO,Abitazioni di tipo economico,OTTIMO,1650,2450,"5,8",8,1,2019
GORLA,Abitazioni di tipo economico,OTTIMO,1650,2450,"5,8",8,1,2019
QUARTIERE ADRIANO,Abitazioni di tipo economico,OTTIMO,1650,2450,"5,8",8,1,2019
MONZA,Abitazioni di tipo economico,NORMALE,1500,1650,5,"5,8",1,2019
CRESCENZAGO,Abitazioni di tipo economico,NORMALE,1500,1650,5,"5,8",1,2019
GORLA,Abitazioni di tipo economico,NORMALE,1500,1650,5,"5,8",1,2019
QUARTIERE ADRIANO,Abitazioni di tipo economico,NORMALE,1500,1650,5,"5,8",1,2019
MONZA,Box,NORMALE,1200,1800,"5,5","8,2",1,2019
CRESCENZAGO,Box,NORMALE,1200,1800,"5,5","8,2",1,2019
GORLA,Box,NORMALE,1200,1800,"5,5","8,2",1,2019
QUARTIERE ADRIANO,Box,NORMALE,1200,1800,"5,5","8,2",1,2019
MONZA,Magazzini,NORMALE,650,800,4,5,1,2019
CRESCENZAGO,Magazzini,NORMALE,650,800,4,5,1,2019
GORLA,Magazzini,NORMALE,650,800,4,5,1,2019
QUARTIERE ADRIANO,Magazzini,NORMALE,650,800,4,5,1,2019
MONZA,Negozi,NORMALE,1450,2200,"6,8","10,3",1,2019
CRESCENZAGO,Negozi,NORMALE,1450,2200,"6,8","10,3",1,2019
GORLA,Negozi,NORMALE,1450,2200,"6,8","10,3",1,2019
QUARTIERE ADRIANO,Negozi,NORMALE,1450,2200,"6,8","10,3",1,2019
MONZA,Uffici,OTTIMO,1550,2250,"7,3","9,8",1,2019
CRESCENZAGO,Uffici,OTTIMO,1550,2250,"7,3","9,8",1,2019
GORLA,Uffici,OTTIMO,1550,2250,"7,3","9,8",1,2019
QUARTIERE ADRIANO,Uffici,OTTIMO,1550,2250,"7,3","9,8",1,2019
MONZA,Uffici strutturati,OTTIMO,2100,2750,11,"14,4",1,2019
CRESCENZAGO,Uffici strutturati,OTTIMO,2100,2750,11,"14,4",1,2019
GORLA,Uffici strutturati,OTTIMO,2100,2750,11,"14,4",1,2019
QUARTIERE ADRIANO,Uffici strutturati,OTTIMO,2100,2750,11,"14,4",1,2019
MONZA,Capannoni industriali,OTTIMO,800,1050,"4,3",6,1,2019
CRESCENZAGO,Capannoni industriali,OTTIMO,800,1050,"4,3",6,1,2019
GORLA,Capannoni industriali,OTTIMO,800,1050,"4,3",6,1,2019
QUARTIERE ADRIANO,Capannoni industriali,OTTIMO,800,1050,"4,3",6,1,2019
MONZA,Capannoni tipici,OTTIMO,700,1000,4,"5,8",1,2019
CRESCENZAGO,Capannoni tipici,OTTIMO,700,1000,4,"5,8",1,2019
GORLA,Capannoni tipici,OTTIMO,700,1000,4,"5,8",1,2019
QUARTIERE ADRIANO,Capannoni tipici,OTTIMO,700,1000,4,"5,8",1,2019
MONZA,Laboratori,NORMALE,800,1200,"4,5","7,2",1,2019
CRESCENZAGO,Laboratori,NORMALE,800,1200,"4,5","7,2",1,2019
GORLA,Laboratori,NORMALE,800,1200,"4,5","7,2",1,2019
QUARTIERE ADRIANO,Laboratori,NORMALE,800,1200,"4,5","7,2",1,2019
MONZA,Abitazioni civili,OTTIMO,2550,3700,"8,9",12,2,2019
CRESCENZAGO,Abitazioni civili,OTTIMO,2550,3700,"8,9",12,2,2019
GORLA,Abitazioni civili,OTTIMO,2550,3700,"8,9",12,2,2019
QUARTIERE ADRIANO,Abitazioni civili,OTTIMO,2550,3700,"8,9",12,2,2019
MONZA,Abitazioni civili,NORMALE,1800,2500,"6,5","8,8",2,2019
CRESCENZAGO,Abitazioni civili,NORMALE,1800,2500,"6,5","8,8",2,2019
GORLA,Abitazioni civili,NORMALE,1800,2500,"6,5","8,8",2,2019
QUARTIERE ADRIANO,Abitazioni civili,NORMALE,1800,2500,"6,5","8,8",2,2019
MONZA,Abitazioni di tipo economico,OTTIMO,1750,2550,"6,2","8,5",2,2019
CRESCENZAGO,Abitazioni di tipo economico,OTTIMO,1750,2550,"6,2","8,5",2,2019
GORLA,Abitazioni di tipo economico,OTTIMO,1750,2550,"6,2","8,5",2,2019
QUARTIERE ADRIANO,Abitazioni di tipo economico,OTTIMO,1750,2550,"6,2","8,5",2,2019
MONZA,Abitazioni di tipo economico,NORMALE,1500,1700,5,"6,2",2,2019
CRESCENZAGO,Abitazioni di tipo economico,NORMALE,1500,1700,5,"6,2",2,2019
GORLA,Abitazioni di tipo economico,NORMALE,1500,1700,5,"6,2",2,2019
QUARTIERE ADRIANO,Abitazioni di tipo economico,NORMALE,1500,1700,5,"6,2",2,2019
MONZA,Box,NORMALE,1200,1800,"5,2",8,2,2019
CRESCENZAGO,Box,NORMALE,1200,1800,"5,2",8,2,2019
GORLA,Box,NORMALE,1200,1800,"5,2",8,2,2019
QUARTIERE ADRIANO,Box,NORMALE,1200,1800,"5,2",8,2,2019
MONZA,Magazzini,NORMALE,650,800,4,5,2,2019
CRESCENZAGO,Magazzini,NORMALE,650,800,4,5,2,2019
GORLA,Magazzini,NORMALE,650,800,4,5,2,2019
QUARTIERE ADRIANO,Magazzini,NORMALE,650,800,4,5,2,2019
MONZA,Negozi,NORMALE,1450,2100,"7,3","10,8",2,2019
CRESCENZAGO,Negozi,NORMALE,1450,2100,"7,3","10,8",2,2019
GORLA,Negozi,NORMALE,1450,2100,"7,3","10,8",2,2019
QUARTIERE ADRIANO,Negozi,NORMALE,1450,2100,"7,3","10,8",2,2019
MONZA,Uffici,OTTIMO,1500,2200,"7,1","9,5",2,2019
CRESCENZAGO,Uffici,OTTIMO,1500,2200,"7,1","9,5",2,2019
GORLA,Uffici,OTTIMO,1500,2200,"7,1","9,5",2,2019
QUARTIERE ADRIANO,Uffici,OTTIMO,1500,2200,"7,1","9,5",2,2019
MONZA,Uffici strutturati,OTTIMO,2050,2700,"10,7","14,2",2,2019
CRESCENZAGO,Uffici strutturati,OTTIMO,2050,2700,"10,7","14,2",2,2019
GORLA,Uffici strutturati,OTTIMO,2050,2700,"10,7","14,2",2,2019
QUARTIERE ADRIANO,Uffici strutturati,OTTIMO,2050,2700,"10,7","14,2",2,2019
MONZA,Capannoni industriali,OTTIMO,800,1050,"4,3",6,2,2019
CRESCENZAGO,Capannoni industriali,OTTIMO,800,1050,"4,3",6,2,2019
GORLA,Capannoni industriali,OTTIMO,800,1050,"4,3",6,2,2019
QUARTIERE ADRIANO,Capannoni industriali,OTTIMO,800,1050,"4,3",6,2,2019
MONZA,Capannoni tipici,OTTIMO,700,1000,4,"5,8",2,2019
CRESCENZAGO,Capannoni tipici,OTTIMO,700,1000,4,"5,8",2,2019
GORLA,Capannoni tipici,OTTIMO,700,1000,4,"5,8",2,2019
QUARTIERE ADRIANO,Capannoni tipici,OTTIMO,700,1000,4,"5,8",2,2019
MONZA,Laboratori,NORMALE,800,1300,"4,5","7,2",2,2019
CRESCENZAGO,Laboratori,NORMALE,800,1300,"4,5","7,2",2,2019
GORLA,Laboratori,NORMALE,800,1300,"4,5","7,2",2,2019
QUARTIERE ADRIANO,Laboratori,NORMALE,800,1300,"4,5","7,2",2,2019
MAGGIOLINA,Abitazioni civili,OTTIMO,2650,3600,"9,3",12,1,2019
PARCO TROTTER,Abitazioni civili,OTTIMO,2650,3600,"9,3",12,1,2019
LEONCAVALLO,Abitazioni civili,OTTIMO,2650,3600,"9,3",12,1,2019
MAGGIOLINA,Abitazioni civili,NORMALE,2100,2600,"7,2","9,2",1,2019
PARCO TROTTER,Abitazioni civili,NORMALE,2100,2600,"7,2","9,2",1,2019
LEONCAVALLO,Abitazioni civili,NORMALE,2100,2600,"7,2","9,2",1,2019
MAGGIOLINA,Abitazioni di tipo economico,OTTIMO,2050,2700,"7,2","9,3",1,2019
PARCO TROTTER,Abitazioni di tipo economico,OTTIMO,2050,2700,"7,2","9,3",1,2019
LEONCAVALLO,Abitazioni di tipo economico,OTTIMO,2050,2700,"7,2","9,3",1,2019
MAGGIOLINA,Abitazioni di tipo economico,NORMALE,1650,2050,"5,6","7,1",1,2019
PARCO TROTTER,Abitazioni di tipo economico,NORMALE,1650,2050,"5,6","7,1",1,2019
LEONCAVALLO,Abitazioni di tipo economico,NORMALE,1650,2050,"5,6","7,1",1,2019
MAGGIOLINA,Box,NORMALE,1350,2000,6,9,1,2019
PARCO TROTTER,Box,NORMALE,1350,2000,6,9,1,2019
LEONCAVALLO,Box,NORMALE,1350,2000,6,9,1,2019
MAGGIOLINA,Magazzini,NORMALE,600,850,"3,5",5,1,2019
PARCO TROTTER,Magazzini,NORMALE,600,850,"3,5",5,1,2019
LEONCAVALLO,Magazzini,NORMALE,600,850,"3,5",5,1,2019
MAGGIOLINA,Negozi,NORMALE,1250,1950,"7,3",11,1,2019
PARCO TROTTER,Negozi,NORMALE,1250,1950,"7,3",11,1,2019
LEONCAVALLO,Negozi,NORMALE,1250,1950,"7,3",11,1,2019
MAGGIOLINA,Uffici,OTTIMO,1550,2250,7,"10,3",1,2019
PARCO TROTTER,Uffici,OTTIMO,1550,2250,7,"10,3",1,2019
LEONCAVALLO,Uffici,OTTIMO,1550,2250,7,"10,3",1,2019
MAGGIOLINA,Uffici strutturati,OTTIMO,2000,2900,"10,3",15,1,2019
PARCO TROTTER,Uffici strutturati,OTTIMO,2000,2900,"10,3",15,1,2019
LEONCAVALLO,Uffici strutturati,OTTIMO,2000,2900,"10,3",15,1,2019
MAGGIOLINA,Capannoni industriali,OTTIMO,850,1000,"4,8","5,8",1,2019
PARCO TROTTER,Capannoni industriali,OTTIMO,850,1000,"4,8","5,8",1,2019
LEONCAVALLO,Capannoni industriali,OTTIMO,850,1000,"4,8","5,8",1,2019
MAGGIOLINA,Capannoni tipici,OTTIMO,800,1050,"4,3",6,1,2019
PARCO TROTTER,Capannoni tipici,OTTIMO,800,1050,"4,3",6,1,2019
LEONCAVALLO,Capannoni tipici,OTTIMO,800,1050,"4,3",6,1,2019
MAGGIOLINA,Laboratori,NORMALE,800,1200,"4,8","7,2",1,2019
PARCO TROTTER,Laboratori,NORMALE,800,1200,"4,8","7,2",1,2019
LEONCAVALLO,Laboratori,NORMALE,800,1200,"4,8","7,2",1,2019
MAGGIOLINA,Abitazioni civili,OTTIMO,2700,3800,"9,3",12,2,2019
PARCO TROTTER,Abitazioni civili,OTTIMO,2700,3800,"9,3",12,2,2019
LEONCAVALLO,Abitazioni civili,OTTIMO,2700,3800,"9,3",12,2,2019
MAGGIOLINA,Abitazioni civili,NORMALE,2100,2650,"7,2","9,2",2,2019
PARCO TROTTER,Abitazioni civili,NORMALE,2100,2650,"7,2","9,2",2,2019
LEONCAVALLO,Abitazioni civili,NORMALE,2100,2650,"7,2","9,2",2,2019
MAGGIOLINA,Abitazioni di tipo economico,OTTIMO,2050,2700,"7,2","9,3",2,2019
PARCO TROTTER,Abitazioni di tipo economico,OTTIMO,2050,2700,"7,2","9,3",2,2019
LEONCAVALLO,Abitazioni di tipo economico,OTTIMO,2050,2700,"7,2","9,3",2,2019
MAGGIOLINA,Abitazioni di tipo economico,NORMALE,1650,2050,"5,6","7,1",2,2019
PARCO TROTTER,Abitazioni di tipo economico,NORMALE,1650,2050,"5,6","7,1",2,2019
LEONCAVALLO,Abitazioni di tipo economico,NORMALE,1650,2050,"5,6","7,1",2,2019
MAGGIOLINA,Box,NORMALE,1300,2000,6,9,2,2019
PARCO TROTTER,Box,NORMALE,1300,2000,6,9,2,2019
LEONCAVALLO,Box,NORMALE,1300,2000,6,9,2,2019
MAGGIOLINA,Magazzini,NORMALE,600,850,"3,5",5,2,2019
PARCO TROTTER,Magazzini,NORMALE,600,850,"3,5",5,2,2019
LEONCAVALLO,Magazzini,NORMALE,600,850,"3,5",5,2,2019
MAGGIOLINA,Negozi,NORMALE,1300,2200,"7,8","11,5",2,2019
PARCO TROTTER,Negozi,NORMALE,1300,2200,"7,8","11,5",2,2019
LEONCAVALLO,Negozi,NORMALE,1300,2200,"7,8","11,5",2,2019
MAGGIOLINA,Uffici,OTTIMO,1550,2250,7,"10,3",2,2019
PARCO TROTTER,Uffici,OTTIMO,1550,2250,7,"10,3",2,2019
LEONCAVALLO,Uffici,OTTIMO,1550,2250,7,"10,3",2,2019
MAGGIOLINA,Uffici strutturati,OTTIMO,2000,2900,"10,3",16,2,2019
PARCO TROTTER,Uffici strutturati,OTTIMO,2000,2900,"10,3",16,2,2019
LEONCAVALLO,Uffici strutturati,OTTIMO,2000,2900,"10,3",16,2,2019
MAGGIOLINA,Capannoni industriali,OTTIMO,850,1000,"4,8","5,8",2,2019
PARCO TROTTER,Capannoni industriali,OTTIMO,850,1000,"4,8","5,8",2,2019
LEONCAVALLO,Capannoni industriali,OTTIMO,850,1000,"4,8","5,8",2,2019
MAGGIOLINA,Capannoni tipici,OTTIMO,800,1050,"4,3",6,2,2019
PARCO TROTTER,Capannoni tipici,OTTIMO,800,1050,"4,3",6,2,2019
LEONCAVALLO,Capannoni tipici,OTTIMO,800,1050,"4,3",6,2,2019
MAGGIOLINA,Laboratori,NORMALE,800,1200,"4,8","7,2",2,2019
PARCO TROTTER,Laboratori,NORMALE,800,1200,"4,8","7,2",2,2019
LEONCAVALLO,Laboratori,NORMALE,800,1200,"4,8","7,2",2,2019
BAGGIO,Abitazioni civili,OTTIMO,2300,2600,"7,5","8,5",1,2019
Q. ROMANO,Abitazioni civili,OTTIMO,2300,2600,"7,5","8,5",1,2019
MUGGIANO,Abitazioni civili,OTTIMO,2300,2600,"7,5","8,5",1,2019
BAGGIO,Abitazioni civili,NORMALE,1650,2300,5,"7,4",1,2019
Q. ROMANO,Abitazioni civili,NORMALE,1650,2300,5,"7,4",1,2019
MUGGIANO,Abitazioni civili,NORMALE,1650,2300,5,"7,4",1,2019
BAGGIO,Abitazioni di tipo economico,NORMALE,1350,1600,"4,7","5,8",1,2019
Q. ROMANO,Abitazioni di tipo economico,NORMALE,1350,1600,"4,7","5,8",1,2019
MUGGIANO,Abitazioni di tipo economico,NORMALE,1350,1600,"4,7","5,8",1,2019
BAGGIO,Abitazioni di tipo economico,OTTIMO,1650,2050,6,7,1,2019
Q. ROMANO,Abitazioni di tipo economico,OTTIMO,1650,2050,6,7,1,2019
MUGGIANO,Abitazioni di tipo economico,OTTIMO,1650,2050,6,7,1,2019
BAGGIO,Box,NORMALE,1100,1300,"4,8","5,8",1,2019
Q. ROMANO,Box,NORMALE,1100,1300,"4,8","5,8",1,2019
MUGGIANO,Box,NORMALE,1100,1300,"4,8","5,8",1,2019
BAGGIO,Ville e Villini,NORMALE,1800,2300,6,"7,6",1,2019
Q. ROMANO,Ville e Villini,NORMALE,1800,2300,6,"7,6",1,2019
MUGGIANO,Ville e Villini,NORMALE,1800,2300,6,"7,6",1,2019
BAGGIO,Ville e Villini,OTTIMO,2400,2750,"7,8","9,5",1,2019
Q. ROMANO,Ville e Villini,OTTIMO,2400,2750,"7,8","9,5",1,2019
MUGGIANO,Ville e Villini,OTTIMO,2400,2750,"7,8","9,5",1,2019
BAGGIO,Magazzini,NORMALE,450,550,2,3,1,2019
Q. ROMANO,Magazzini,NORMALE,450,550,2,3,1,2019
MUGGIANO,Magazzini,NORMALE,450,550,2,3,1,2019
BAGGIO,Negozi,NORMALE,800,1200,4,"6,5",1,2019
Q. ROMANO,Negozi,NORMALE,800,1200,4,"6,5",1,2019
MUGGIANO,Negozi,NORMALE,800,1200,4,"6,5",1,2019
BAGGIO,Uffici,OTTIMO,900,1300,"4,5","5,8",1,2019
Q. ROMANO,Uffici,OTTIMO,900,1300,"4,5","5,8",1,2019
MUGGIANO,Uffici,OTTIMO,900,1300,"4,5","5,8",1,2019
BAGGIO,Uffici strutturati,OTTIMO,1600,2150,"9,3","12,5",1,2019
Q. ROMANO,Uffici strutturati,OTTIMO,1600,2150,"9,3","12,5",1,2019
MUGGIANO,Uffici strutturati,OTTIMO,1600,2150,"9,3","12,5",1,2019
BAGGIO,Capannoni industriali,OTTIMO,600,850,"3,5","5,2",1,2019
Q. ROMANO,Capannoni industriali,OTTIMO,600,850,"3,5","5,2",1,2019
MUGGIANO,Capannoni industriali,OTTIMO,600,850,"3,5","5,2",1,2019
BAGGIO,Capannoni tipici,OTTIMO,600,900,"3,6","5,2",1,2019
Q. ROMANO,Capannoni tipici,OTTIMO,600,900,"3,6","5,2",1,2019
MUGGIANO,Capannoni tipici,OTTIMO,600,900,"3,6","5,2",1,2019
BAGGIO,Laboratori,NORMALE,500,650,3,"3,8",1,2019
Q. ROMANO,Laboratori,NORMALE,500,650,3,"3,8",1,2019
MUGGIANO,Laboratori,NORMALE,500,650,3,"3,8",1,2019
BAGGIO,Abitazioni civili,OTTIMO,2300,2600,"7,8","8,9",2,2019
Q. ROMANO,Abitazioni civili,OTTIMO,2300,2600,"7,8","8,9",2,2019
MUGGIANO,Abitazioni civili,OTTIMO,2300,2600,"7,8","8,9",2,2019
BAGGIO,Abitazioni civili,NORMALE,1700,2300,"5,4","7,7",2,2019
Q. ROMANO,Abitazioni civili,NORMALE,1700,2300,"5,4","7,7",2,2019
MUGGIANO,Abitazioni civili,NORMALE,1700,2300,"5,4","7,7",2,2019
BAGGIO,Abitazioni di tipo economico,NORMALE,1350,1600,"4,7","5,4",2,2019
Q. ROMANO,Abitazioni di tipo economico,NORMALE,1350,1600,"4,7","5,4",2,2019
MUGGIANO,Abitazioni di tipo economico,NORMALE,1350,1600,"4,7","5,4",2,2019
BAGGIO,Abitazioni di tipo economico,OTTIMO,1650,2150,"5,7","7,5",2,2019
Q. ROMANO,Abitazioni di tipo economico,OTTIMO,1650,2150,"5,7","7,5",2,2019
MUGGIANO,Abitazioni di tipo economico,OTTIMO,1650,2150,"5,7","7,5",2,2019
BAGGIO,Box,NORMALE,1000,1400,"4,8","5,8",2,2019
Q. ROMANO,Box,NORMALE,1000,1400,"4,8","5,8",2,2019
MUGGIANO,Box,NORMALE,1000,1400,"4,8","5,8",2,2019
BAGGIO,Ville e Villini,NORMALE,1800,2300,6,"7,6",2,2019
Q. ROMANO,Ville e Villini,NORMALE,1800,2300,6,"7,6",2,2019
MUGGIANO,Ville e Villini,NORMALE,1800,2300,6,"7,6",2,2019
BAGGIO,Ville e Villini,OTTIMO,2400,2700,"7,8","9,5",2,2019
Q. ROMANO,Ville e Villini,OTTIMO,2400,2700,"7,8","9,5",2,2019
MUGGIANO,Ville e Villini,OTTIMO,2400,2700,"7,8","9,5",2,2019
BAGGIO,Magazzini,NORMALE,450,550,2,3,2,2019
Q. ROMANO,Magazzini,NORMALE,450,550,2,3,2,2019
MUGGIANO,Magazzini,NORMALE,450,550,2,3,2,2019
BAGGIO,Negozi,NORMALE,800,1200,4,"6,5",2,2019
Q. ROMANO,Negozi,NORMALE,800,1200,4,"6,5",2,2019
MUGGIANO,Negozi,NORMALE,800,1200,4,"6,5",2,2019
BAGGIO,Uffici,OTTIMO,900,1300,"4,5","5,8",2,2019
Q. ROMANO,Uffici,OTTIMO,900,1300,"4,5","5,8",2,2019
MUGGIANO,Uffici,OTTIMO,900,1300,"4,5","5,8",2,2019
BAGGIO,Uffici strutturati,OTTIMO,1600,2150,"9,3","12,5",2,2019
Q. ROMANO,Uffici strutturati,OTTIMO,1600,2150,"9,3","12,5",2,2019
MUGGIANO,Uffici strutturati,OTTIMO,1600,2150,"9,3","12,5",2,2019
BAGGIO,Capannoni industriali,OTTIMO,600,850,"3,5","5,2",2,2019
Q. ROMANO,Capannoni industriali,OTTIMO,600,850,"3,5","5,2",2,2019
MUGGIANO,Capannoni industriali,OTTIMO,600,850,"3,5","5,2",2,2019
BAGGIO,Capannoni tipici,OTTIMO,600,900,"3,6","5,2",2,2019
Q. ROMANO,Capannoni tipici,OTTIMO,600,900,"3,6","5,2",2,2019
MUGGIANO,Capannoni tipici,OTTIMO,600,900,"3,6","5,2",2,2019
BAGGIO,Laboratori,NORMALE,500,650,3,"3,8",2,2019
Q. ROMANO,Laboratori,NORMALE,500,650,3,"3,8",2,2019
MUGGIANO,Laboratori,NORMALE,500,650,3,"3,8",2,2019
GALLARATESE,Abitazioni civili,OTTIMO,2200,2900,"7,8","10,3",1,2019
LAMPUGNANO,Abitazioni civili,OTTIMO,2200,2900,"7,8","10,3",1,2019
P. TRENNO,Abitazioni civili,OTTIMO,2200,2900,"7,8","10,3",1,2019
BONOLA,Abitazioni civili,OTTIMO,2200,2900,"7,8","10,3",1,2019
GALLARATESE,Abitazioni civili,NORMALE,1700,2100,"5,7","7,5",1,2019
LAMPUGNANO,Abitazioni civili,NORMALE,1700,2100,"5,7","7,5",1,2019
P. TRENNO,Abitazioni civili,NORMALE,1700,2100,"5,7","7,5",1,2019
BONOLA,Abitazioni civili,NORMALE,1700,2100,"5,7","7,5",1,2019
GALLARATESE,Abitazioni di tipo economico,OTTIMO,1550,1700,"5,5","6,2",1,2019
LAMPUGNANO,Abitazioni di tipo economico,OTTIMO,1550,1700,"5,5","6,2",1,2019
P. TRENNO,Abitazioni di tipo economico,OTTIMO,1550,1700,"5,5","6,2",1,2019
BONOLA,Abitazioni di tipo economico,OTTIMO,1550,1700,"5,5","6,2",1,2019
GALLARATESE,Abitazioni di tipo economico,NORMALE,1200,1550,"4,3","5,4",1,2019
LAMPUGNANO,Abitazioni di tipo economico,NORMALE,1200,1550,"4,3","5,4",1,2019
P. TRENNO,Abitazioni di tipo economico,NORMALE,1200,1550,"4,3","5,4",1,2019
BONOLA,Abitazioni di tipo economico,NORMALE,1200,1550,"4,3","5,4",1,2019
GALLARATESE,Box,NORMALE,1150,1400,"5,2","6,2",1,2019
LAMPUGNANO,Box,NORMALE,1150,1400,"5,2","6,2",1,2019
P. TRENNO,Box,NORMALE,1150,1400,"5,2","6,2",1,2019
BONOLA,Box,NORMALE,1150,1400,"5,2","6,2",1,2019
GALLARATESE,Magazzini,NORMALE,300,450,"1,8","2,5",1,2019
LAMPUGNANO,Magazzini,NORMALE,300,450,"1,8","2,5",1,2019
P. TRENNO,Magazzini,NORMALE,300,450,"1,8","2,5",1,2019
BONOLA,Magazzini,NORMALE,300,450,"1,8","2,5",1,2019
GALLARATESE,Negozi,NORMALE,900,1400,"5,1","8,6",1,2019
LAMPUGNANO,Negozi,NORMALE,900,1400,"5,1","8,6",1,2019
P. TRENNO,Negozi,NORMALE,900,1400,"5,1","8,6",1,2019
BONOLA,Negozi,NORMALE,900,1400,"5,1","8,6",1,2019
GALLARATESE,Uffici,OTTIMO,1150,1700,6,"8,5",1,2019
LAMPUGNANO,Uffici,OTTIMO,1150,1700,6,"8,5",1,2019
P. TRENNO,Uffici,OTTIMO,1150,1700,6,"8,5",1,2019
BONOLA,Uffici,OTTIMO,1150,1700,6,"8,5",1,2019
GALLARATESE,Uffici strutturati,OTTIMO,1750,2650,"9,5","14,3",1,2019
LAMPUGNANO,Uffici strutturati,OTTIMO,1750,2650,"9,5","14,3",1,2019
P. TRENNO,Uffici strutturati,OTTIMO,1750,2650,"9,5","14,3",1,2019
BONOLA,Uffici strutturati,OTTIMO,1750,2650,"9,5","14,3",1,2019
GALLARATESE,Capannoni industriali,OTTIMO,700,950,4,"5,5",1,2019
LAMPUGNANO,Capannoni industriali,OTTIMO,700,950,4,"5,5",1,2019
P. TRENNO,Capannoni industriali,OTTIMO,700,950,4,"5,5",1,2019
BONOLA,Capannoni industriali,OTTIMO,700,950,4,"5,5",1,2019
GALLARATESE,Capannoni tipici,OTTIMO,700,950,4,"5,8",1,2019
LAMPUGNANO,Capannoni tipici,OTTIMO,700,950,4,"5,8",1,2019
P. TRENNO,Capannoni tipici,OTTIMO,700,950,4,"5,8",1,2019
BONOLA,Capannoni tipici,OTTIMO,700,950,4,"5,8",1,2019
GALLARATESE,Laboratori,NORMALE,500,700,3,4,1,2019
LAMPUGNANO,Laboratori,NORMALE,500,700,3,4,1,2019
P. TRENNO,Laboratori,NORMALE,500,700,3,4,1,2019
BONOLA,Laboratori,NORMALE,500,700,3,4,1,2019
GALLARATESE,Abitazioni civili,OTTIMO,2250,2950,"8,3","10,8",2,2019
LAMPUGNANO,Abitazioni civili,OTTIMO,2250,2950,"8,3","10,8",2,2019
P. TRENNO,Abitazioni civili,OTTIMO,2250,2950,"8,3","10,8",2,2019
