Zona_Descr,Descr_Tipologia,Stato,Compr_min,Compr_max,Loc_min,Loc_max,Semestre,Anno
ORTOMERCATO,Abitazioni civili,OTTIMO,3100,4200,"9,1",13,1,2022
SANTA GIULIA,Abitazioni civili,OTTIMO,3100,4200,"9,1",13,1,2022
FORLANINI,Abitazioni di tipo economico,OTTIMO,2100,2500,"5,9",8,1,2022
MECENATE,Abitazioni di tipo economico,OTTIMO,2100,2500,"5,9",8,1,2022
ORTOMERCATO,Abitazioni di tipo economico,OTTIMO,2100,2500,"5,9",8,1,2022
SANTA GIULIA,Abitazioni di tipo economico,OTTIMO,2100,2500,"5,9",8,1,2022
FORLANINI,Abitazioni di tipo economico,NORMALE,1450,2000,4,"5,8",1,2022
MECENATE,Abitazioni di tipo economico,NORMALE,1450,2000,4,"5,8",1,2022
ORTOMERCATO,Abitazioni di tipo economico,NORMALE,1450,2000,4,"5,8",1,2022
SANTA GIULIA,Abitazioni di tipo economico,NORMALE,1450,2000,4,"5,8",1,2022
FORLANINI,Box,NORMALE,1450,1900,"5,5",8,1,2022
MECENATE,Box,NORMALE,1450,1900,"5,5",8,1,2022
ORTOMERCATO,Box,NORMALE,1450,1900,"5,5",8,1,2022
SANTA GIULIA,Box,NORMALE,1450,1900,"5,5",8,1,2022
FORLANINI,Magazzini,NORMALE,450,600,"2,5","3,5",1,2022
MECENATE,Magazzini,NORMALE,450,600,"2,5","3,5",1,2022
ORTOMERCATO,Magazzini,NORMALE,450,600,"2,5","3,5",1,2022
SANTA GIULIA,Magazzini,NORMALE,450,600,"2,5","3,5",1,2022
FORLANINI,Negozi,NORMALE,1200,2200,"6,6",13,1,2022
MECENATE,Negozi,NORMALE,1200,2200,"6,6",13,1,2022
ORTOMERCATO,Negozi,NORMALE,1200,2200,"6,6",13,1,2022
SANTA GIULIA,Negozi,NORMALE,1200,2200,"6,6",13,1,2022
FORLANINI,Uffici,OTTIMO,1400,2000,7,10,1,2022
MECENATE,Uffici,OTTIMO,1400,2000,7,10,1,2022
ORTOMERCATO,Uffici,OTTIMO,1400,2000,7,10,1,2022
SANTA GIULIA,Uffici,OTTIMO,1400,2000,7,10,1,2022
FORLANINI,Uffici strutturati,OTTIMO,1650,2650,"8,5","13,4",1,2022
MECENATE,Uffici strutturati,OTTIMO,1650,2650,"8,5","13,4",1,2022
ORTOMERCATO,Uffici strutturati,OTTIMO,1650,2650,"8,5","13,4",1,2022
SANTA GIULIA,Uffici strutturati,OTTIMO,1650,2650,"8,5","13,4",1,2022
FORLANINI,Capannoni industriali,OTTIMO,750,1000,4,"5,6",1,2022
MECENATE,Capannoni industriali,OTTIMO,750,1000,4,"5,6",1,2022
ORTOMERCATO,Capannoni industriali,OTTIMO,750,1000,4,"5,6",1,2022
SANTA GIULIA,Capannoni industriali,OTTIMO,750,1000,4,"5,6",1,2022
FORLANINI,Capannoni tipici,OTTIMO,800,1050,"4,2","5,8",1,2022
MECENATE,Capannoni tipici,OTTIMO,800,1050,"4,2","5,8",1,2022
ORTOMERCATO,Capannoni tipici,OTTIMO,800,1050,"4,2","5,8",1,2022
SANTA GIULIA,Capannoni tipici,OTTIMO,800,1050,"4,2","5,8",1,2022
FORLANINI,Laboratori,NORMALE,700,1200,"3,8","6,5",1,2022
MECENATE,Laboratori,NORMALE,700,1200,"3,8","6,5",1,2022
ORTOMERCATO,Laboratori,NORMALE,700,1200,"3,8","6,5",1,2022
SANTA GIULIA,Laboratori,NORMALE,700,1200,"3,8","6,5",1,2022
FORLANINI,Abitazioni civili,OTTIMO,3300,4300,"9,6","13,5",2,2022
MECENATE,Abitazioni civili,OTTIMO,3300,4300,"9,6","13,5",2,2022
ORTOMERCATO,Abitazioni civili,OTTIMO,3300,4300,"9,6","13,5",2,2022
SANTA GIULIA,Abitazioni civili,OTTIMO,3300,4300,"9,6","13,5",2,2022
FORLANINI,Abitazioni civili,NORMALE,2100,3200,"6,3","9,5",2,2022
MECENATE,Abitazioni civili,NORMALE,2100,3200,"6,3","9,5",2,2022
ORTOMERCATO,Abitazioni civili,NORMALE,2100,3200,"6,3","9,5",2,2022
SANTA GIULIA,Abitazioni civili,NORMALE,2100,3200,"6,3","9,5",2,2022
FORLANINI,Abitazioni di tipo economico,OTTIMO,2100,2500,"6,2","8,5",2,2022
MECENATE,Abitazioni di tipo economico,OTTIMO,2100,2500,"6,2","8,5",2,2022
ORTOMERCATO,Abitazioni di tipo economico,OTTIMO,2100,2500,"6,2","8,5",2,2022
SANTA GIULIA,Abitazioni di tipo economico,OTTIMO,2100,2500,"6,2","8,5",2,2022
FORLANINI,Abitazioni di tipo economico,NORMALE,1550,2000,"4,2","6,1",2,2022
MECENATE,Abitazioni di tipo economico,NORMALE,1550,2000,"4,2","6,1",2,2022
ORTOMERCATO,Abitazioni di tipo economico,NORMALE,1550,2000,"4,2","6,1",2,2022
SANTA GIULIA,Abitazioni di tipo economico,NORMALE,1550,2000,"4,2","6,1",2,2022
FORLANINI,Box,NORMALE,1350,1900,"5,2",8,2,2022
MECENATE,Box,NORMALE,1350,1900,"5,2",8,2,2022
ORTOMERCATO,Box,NORMALE,1350,1900,"5,2",8,2,2022
SANTA GIULIA,Box,NORMALE,1350,1900,"5,2",8,2,2022
FORLANINI,Magazzini,NORMALE,450,700,"2,5",4,2,2022
MECENATE,Magazzini,NORMALE,450,700,"2,5",4,2,2022
ORTOMERCATO,Magazzini,NORMALE,450,700,"2,5",4,2,2022
SANTA GIULIA,Magazzini,NORMALE,450,700,"2,5",4,2,2022
FORLANINI,Negozi,NORMALE,1200,2250,7,"13,5",2,2022
MECENATE,Negozi,NORMALE,1200,2250,7,"13,5",2,2022
ORTOMERCATO,Negozi,NORMALE,1200,2250,7,"13,5",2,2022
SANTA GIULIA,Negozi,NORMALE,1200,2250,7,"13,5",2,2022
FORLANINI,Uffici,OTTIMO,1600,2300,8,"11,5",2,2022
MECENATE,Uffici,OTTIMO,1600,2300,8,"11,5",2,2022
ORTOMERCATO,Uffici,OTTIMO,1600,2300,8,"11,5",2,2022
SANTA GIULIA,Uffici,OTTIMO,1600,2300,8,"11,5",2,2022
FORLANINI,Uffici strutturati,OTTIMO,1850,2750,9,14,2,2022
MECENATE,Uffici strutturati,OTTIMO,1850,2750,9,14,2,2022
ORTOMERCATO,Uffici strutturati,OTTIMO,1850,2750,9,14,2,2022
SANTA GIULIA,Uffici strutturati,OTTIMO,1850,2750,9,14,2,2022
FORLANINI,Capannoni industriali,OTTIMO,750,1100,4,6,2,2022
MECENATE,Capannoni industriali,OTTIMO,750,1100,4,6,2,2022
ORTOMERCATO,Capannoni industriali,OTTIMO,750,1100,4,6,2,2022
SANTA GIULIA,Capannoni industriali,OTTIMO,750,1100,4,6,2,2022
FORLANINI,Capannoni tipici,OTTIMO,800,1150,"4,5","6,3",2,2022
MECENATE,Capannoni tipici,OTTIMO,800,1150,"4,5","6,3",2,2022
ORTOMERCATO,Capannoni tipici,OTTIMO,800,1150,"4,5","6,3",2,2022
SANTA GIULIA,Capannoni tipici,OTTIMO,800,1150,"4,5","6,3",2,2022
FORLANINI,Laboratori,NORMALE,700,1200,4,"6,8",2,2022
MECENATE,Laboratori,NORMALE,700,1200,4,"6,8",2,2022
ORTOMERCATO,Laboratori,NORMALE,700,1200,4,"6,8",2,2022
SANTA GIULIA,Laboratori,NORMALE,700,1200,4,"6,8",2,2022
TITO LIVIO,Abitazioni civili,NORMALE,2500,3400,7,10,1,2022
TERTULLIANO,Abitazioni civili,NORMALE,2500,3400,7,10,1,2022
LONGANESI,Abitazioni civili,NORMALE,2500,3400,7,10,1,2022
TITO LIVIO,Abitazioni civili,OTTIMO,3500,5800,"10,5","16,8",1,2022
TERTULLIANO,Abitazioni civili,OTTIMO,3500,5800,"10,5","16,8",1,2022
LONGANESI,Abitazioni civili,OTTIMO,3500,5800,"10,5","16,8",1,2022
TITO LIVIO,Abitazioni di tipo economico,NORMALE,2000,2600,"5,5","7,5",1,2022
TERTULLIANO,Abitazioni di tipo economico,NORMALE,2000,2600,"5,5","7,5",1,2022
LONGANESI,Abitazioni di tipo economico,NORMALE,2000,2600,"5,5","7,5",1,2022
TITO LIVIO,Abitazioni di tipo economico,OTTIMO,2700,3100,"7,6","9,2",1,2022
TERTULLIANO,Abitazioni di tipo economico,OTTIMO,2700,3100,"7,6","9,2",1,2022
LONGANESI,Abitazioni di tipo economico,OTTIMO,2700,3100,"7,6","9,2",1,2022
TITO LIVIO,Box,NORMALE,1500,2350,"6,5",10,1,2022
TERTULLIANO,Box,NORMALE,1500,2350,"6,5",10,1,2022
LONGANESI,Box,NORMALE,1500,2350,"6,5",10,1,2022
TITO LIVIO,Magazzini,NORMALE,400,800,"2,3","4,8",1,2022
TERTULLIANO,Magazzini,NORMALE,400,800,"2,3","4,8",1,2022
LONGANESI,Magazzini,NORMALE,400,800,"2,3","4,8",1,2022
TITO LIVIO,Negozi,NORMALE,1600,3100,9,17,1,2022
TERTULLIANO,Negozi,NORMALE,1600,3100,9,17,1,2022
LONGANESI,Negozi,NORMALE,1600,3100,9,17,1,2022
TITO LIVIO,Uffici,OTTIMO,1600,2500,"7,8",13,1,2022
TERTULLIANO,Uffici,OTTIMO,1600,2500,"7,8",13,1,2022
LONGANESI,Uffici,OTTIMO,1600,2500,"7,8",13,1,2022
TITO LIVIO,Uffici strutturati,OTTIMO,1850,3100,"9,2",16,1,2022
TERTULLIANO,Uffici strutturati,OTTIMO,1850,3100,"9,2",16,1,2022
LONGANESI,Uffici strutturati,OTTIMO,1850,3100,"9,2",16,1,2022
TITO LIVIO,Capannoni industriali,OTTIMO,750,1050,"4,4",6,1,2022
TERTULLIANO,Capannoni industriali,OTTIMO,750,1050,"4,4",6,1,2022
LONGANESI,Capannoni industriali,OTTIMO,750,1050,"4,4",6,1,2022
TITO LIVIO,Capannoni tipici,OTTIMO,750,1100,4,"6,3",1,2022
TERTULLIANO,Capannoni tipici,OTTIMO,750,1100,4,"6,3",1,2022
LONGANESI,Capannoni tipici,OTTIMO,750,1100,4,"6,3",1,2022
TITO LIVIO,Laboratori,NORMALE,700,1100,"3,8","6,5",1,2022
TERTULLIANO,Laboratori,NORMALE,700,1100,"3,8","6,5",1,2022
LONGANESI,Laboratori,NORMALE,700,1100,"3,8","6,5",1,2022
TITO LIVIO,Abitazioni civili,OTTIMO,3900,5800,12,"17,5",2,2022
TERTULLIANO,Abitazioni civili,OTTIMO,3900,5800,12,"17,5",2,2022
LONGANESI,Abitazioni civili,OTTIMO,3900,5800,12,"17,5",2,2022
TITO LIVIO,Abitazioni civili,NORMALE,2800,3800,8,"11,8",2,2022
TERTULLIANO,Abitazioni civili,NORMALE,2800,3800,8,"11,8",2,2022
LONGANESI,Abitazioni civili,NORMALE,2800,3800,8,"11,8",2,2022
TITO LIVIO,Abitazioni di tipo economico,NORMALE,2300,2900,"6,5","8,5",2,2022
TERTULLIANO,Abitazioni di tipo economico,NORMALE,2300,2900,"6,5","8,5",2,2022
LONGANESI,Abitazioni di tipo economico,NORMALE,2300,2900,"6,5","8,5",2,2022
TITO LIVIO,Abitazioni di tipo economico,OTTIMO,3000,3500,"8,6","10,2",2,2022
TERTULLIANO,Abitazioni di tipo economico,OTTIMO,3000,3500,"8,6","10,2",2,2022
LONGANESI,Abitazioni di tipo economico,OTTIMO,3000,3500,"8,6","10,2",2,2022
TITO LIVIO,Box,NORMALE,1650,2600,"6,5",11,2,2022
TERTULLIANO,Box,NORMALE,1650,2600,"6,5",11,2,2022
LONGANESI,Box,NORMALE,1650,2600,"6,5",11,2,2022
TITO LIVIO,Magazzini,NORMALE,500,900,3,"5,5",2,2022
TERTULLIANO,Magazzini,NORMALE,500,900,3,"5,5",2,2022
LONGANESI,Magazzini,NORMALE,500,900,3,"5,5",2,2022
TITO LIVIO,Negozi,NORMALE,1800,3600,10,21,2,2022
TERTULLIANO,Negozi,NORMALE,1800,3600,10,21,2,2022
LONGANESI,Negozi,NORMALE,1800,3600,10,21,2,2022
TITO LIVIO,Uffici,OTTIMO,1600,2500,"7,8",13,2,2022
TERTULLIANO,Uffici,OTTIMO,1600,2500,"7,8",13,2,2022
LONGANESI,Uffici,OTTIMO,1600,2500,"7,8",13,2,2022
TITO LIVIO,Uffici strutturati,OTTIMO,2000,3400,10,17,2,2022
TERTULLIANO,Uffici strutturati,OTTIMO,2000,3400,10,17,2,2022
LONGANESI,Uffici strutturati,OTTIMO,2000,3400,10,17,2,2022
TITO LIVIO,Capannoni industriali,OTTIMO,750,1100,"4,3","6,3",2,2022
TERTULLIANO,Capannoni industriali,OTTIMO,750,1100,"4,3","6,3",2,2022
LONGANESI,Capannoni industriali,OTTIMO,750,1100,"4,3","6,3",2,2022
TITO LIVIO,Capannoni tipici,OTTIMO,750,1150,"4,2","6,5",2,2022
TERTULLIANO,Capannoni tipici,OTTIMO,750,1150,"4,2","6,5",2,2022
LONGANESI,Capannoni tipici,OTTIMO,750,1150,"4,2","6,5",2,2022
TITO LIVIO,Laboratori,NORMALE,700,1200,4,7,2,2022
TERTULLIANO,Laboratori,NORMALE,700,1200,4,7,2,2022
LONGANESI,Laboratori,NORMALE,700,1200,4,7,2,2022
MAROCCHETTI,Abitazioni civili,OTTIMO,2700,4100,"8,6","12,5",1,2022
VIGENTINO,Abitazioni civili,OTTIMO,2700,4100,"8,6","12,5",1,2022
CHIESA ROSSA,Abitazioni civili,OTTIMO,2700,4100,"8,6","12,5",1,2022
MAROCCHETTI,Abitazioni civili,NORMALE,1900,2650,"5,5","8,5",1,2022
VIGENTINO,Abitazioni civili,NORMALE,1900,2650,"5,5","8,5",1,2022
CHIESA ROSSA,Abitazioni civili,NORMALE,1900,2650,"5,5","8,5",1,2022
MAROCCHETTI,Abitazioni di tipo economico,NORMALE,1600,2000,"4,7","5,5",1,2022
VIGENTINO,Abitazioni di tipo economico,NORMALE,1600,2000,"4,7","5,5",1,2022
CHIESA ROSSA,Abitazioni di tipo economico,NORMALE,1600,2000,"4,7","5,5",1,2022
MAROCCHETTI,Abitazioni di tipo economico,OTTIMO,2050,2500,"5,6",7,1,2022
VIGENTINO,Abitazioni di tipo economico,OTTIMO,2050,2500,"5,6",7,1,2022
CHIESA ROSSA,Abitazioni di tipo economico,OTTIMO,2050,2500,"5,6",7,1,2022
MAROCCHETTI,Box,NORMALE,1100,2000,"4,8","8,4",1,2022
VIGENTINO,Box,NORMALE,1100,2000,"4,8","8,4",1,2022
CHIESA ROSSA,Box,NORMALE,1100,2000,"4,8","8,4",1,2022
MAROCCHETTI,Magazzini,NORMALE,400,600,2,"3,6",1,2022
VIGENTINO,Magazzini,NORMALE,400,600,2,"3,6",1,2022
CHIESA ROSSA,Magazzini,NORMALE,400,600,2,"3,6",1,2022
MAROCCHETTI,Negozi,NORMALE,1000,2000,6,"11,7",1,2022
VIGENTINO,Negozi,NORMALE,1000,2000,6,"11,7",1,2022
CHIESA ROSSA,Negozi,NORMALE,1000,2000,6,"11,7",1,2022
MAROCCHETTI,Uffici,OTTIMO,1300,2000,"6,5","10,5",1,2022
VIGENTINO,Uffici,OTTIMO,1300,2000,"6,5","10,5",1,2022
CHIESA ROSSA,Uffici,OTTIMO,1300,2000,"6,5","10,5",1,2022
MAROCCHETTI,Uffici strutturati,OTTIMO,1650,2500,8,"12,5",1,2022
VIGENTINO,Uffici strutturati,OTTIMO,1650,2500,8,"12,5",1,2022
CHIESA ROSSA,Uffici strutturati,OTTIMO,1650,2500,8,"12,5",1,2022
MAROCCHETTI,Capannoni industriali,OTTIMO,750,1050,"4,5","6,2",1,2022
VIGENTINO,Capannoni industriali,OTTIMO,750,1050,"4,5","6,2",1,2022
CHIESA ROSSA,Capannoni industriali,OTTIMO,750,1050,"4,5","6,2",1,2022
MAROCCHETTI,Capannoni tipici,OTTIMO,850,1150,"4,7","6,3",1,2022
VIGENTINO,Capannoni tipici,OTTIMO,850,1150,"4,7","6,3",1,2022
CHIESA ROSSA,Capannoni tipici,OTTIMO,850,1150,"4,7","6,3",1,2022
MAROCCHETTI,Laboratori,NORMALE,800,1300,"4,2","7,1",1,2022
VIGENTINO,Laboratori,NORMALE,800,1300,"4,2","7,1",1,2022
CHIESA ROSSA,Laboratori,NORMALE,800,1300,"4,2","7,1",1,2022
MAROCCHETTI,Abitazioni civili,OTTIMO,3100,4500,"9,6","13,5",2,2022
VIGENTINO,Abitazioni civili,OTTIMO,3100,4500,"9,6","13,5",2,2022
CHIESA ROSSA,Abitazioni civili,OTTIMO,3100,4500,"9,6","13,5",2,2022
MAROCCHETTI,Abitazioni civili,NORMALE,2100,3000,"6,5","9,5",2,2022
VIGENTINO,Abitazioni civili,NORMALE,2100,3000,"6,5","9,5",2,2022
CHIESA ROSSA,Abitazioni civili,NORMALE,2100,3000,"6,5","9,5",2,2022
MAROCCHETTI,Abitazioni di tipo economico,OTTIMO,2350,2700,"6,4",8,2,2022
VIGENTINO,Abitazioni di tipo economico,OTTIMO,2350,2700,"6,4",8,2,2022
CHIESA ROSSA,Abitazioni di tipo economico,OTTIMO,2350,2700,"6,4",8,2,2022
MAROCCHETTI,Abitazioni di tipo economico,NORMALE,1800,2300,5,"6,3",2,2022
VIGENTINO,Abitazioni di tipo economico,NORMALE,1800,2300,5,"6,3",2,2022
CHIESA ROSSA,Abitazioni di tipo economico,NORMALE,1800,2300,5,"6,3",2,2022
MAROCCHETTI,Box,NORMALE,1200,2100,5,"8,8",2,2022
VIGENTINO,Box,NORMALE,1200,2100,5,"8,8",2,2022
CHIESA ROSSA,Box,NORMALE,1200,2100,5,"8,8",2,2022
MAROCCHETTI,Magazzini,NORMALE,400,700,"2,3","4,6",2,2022
VIGENTINO,Magazzini,NORMALE,400,700,"2,3","4,6",2,2022
CHIESA ROSSA,Magazzini,NORMALE,400,700,"2,3","4,6",2,2022
MAROCCHETTI,Negozi,NORMALE,1100,2300,"6,3",13,2,2022
VIGENTINO,Negozi,NORMALE,1100,2300,"6,3",13,2,2022
CHIESA ROSSA,Negozi,NORMALE,1100,2300,"6,3",13,2,2022
MAROCCHETTI,Uffici,OTTIMO,1500,2200,7,11,2,2022
VIGENTINO,Uffici,OTTIMO,1500,2200,7,11,2,2022
CHIESA ROSSA,Uffici,OTTIMO,1500,2200,7,11,2,2022
MAROCCHETTI,Uffici strutturati,OTTIMO,1850,2700,"8,7","13,5",2,2022
VIGENTINO,Uffici strutturati,OTTIMO,1850,2700,"8,7","13,5",2,2022
CHIESA ROSSA,Uffici strutturati,OTTIMO,1850,2700,"8,7","13,5",2,2022
MAROCCHETTI,Capannoni industriali,OTTIMO,750,1050,"4,7","6,5",2,2022
VIGENTINO,Capannoni industriali,OTTIMO,750,1050,"4,7","6,5",2,2022
CHIESA ROSSA,Capannoni industriali,OTTIMO,750,1050,"4,7","6,5",2,2022
MAROCCHETTI,Capannoni tipici,OTTIMO,850,1150,5,7,2,2022
VIGENTINO,Capannoni tipici,OTTIMO,850,1150,5,7,2,2022
CHIESA ROSSA,Capannoni tipici,OTTIMO,850,1150,5,7,2,2022
MAROCCHETTI,Laboratori,NORMALE,800,1300,"4,8",8,2,2022
VIGENTINO,Laboratori,NORMALE,800,1300,"4,8",8,2,2022
CHIESA ROSSA,Laboratori,NORMALE,800,1300,"4,8",8,2,2022
ORTLES,Abitazioni civili,NORMALE,2500,3500,"6,5","10,2",1,2022
SPADOLINI,Abitazioni civili,NORMALE,2500,3500,"6,5","10,2",1,2022
BAZZI,Abitazioni civili,NORMALE,2500,3500,"6,5","10,2",1,2022
ORTLES,Abitazioni civili,OTTIMO,3600,5500,"10,3","15,9",1,2022
SPADOLINI,Abitazioni civili,OTTIMO,3600,5500,"10,3","15,9",1,2022
BAZZI,Abitazioni civili,OTTIMO,3600,5500,"10,3","15,9",1,2022
ORTLES,Abitazioni di tipo economico,OTTIMO,2300,2900,"7,1","9,3",1,2022
SPADOLINI,Abitazioni di tipo economico,OTTIMO,2300,2900,"7,1","9,3",1,2022
BAZZI,Abitazioni di tipo economico,OTTIMO,2300,2900,"7,1","9,3",1,2022
ORTLES,Abitazioni di tipo economico,NORMALE,1900,2200,"5,5",7,1,2022
SPADOLINI,Abitazioni di tipo economico,NORMALE,1900,2200,"5,5",7,1,2022
BAZZI,Abitazioni di tipo economico,NORMALE,1900,2200,"5,5",7,1,2022
ORTLES,Box,NORMALE,1300,2000,"5,8",9,1,2022
SPADOLINI,Box,NORMALE,1300,2000,"5,8",9,1,2022
BAZZI,Box,NORMALE,1300,2000,"5,8",9,1,2022
ORTLES,Magazzini,NORMALE,500,700,"2,5","3,8",1,2022
SPADOLINI,Magazzini,NORMALE,500,700,"2,5","3,8",1,2022
BAZZI,Magazzini,NORMALE,500,700,"2,5","3,8",1,2022
ORTLES,Negozi,OTTIMO,1500,2600,"8,7",15,1,2022
SPADOLINI,Negozi,OTTIMO,1500,2600,"8,7",15,1,2022
BAZZI,Negozi,OTTIMO,1500,2600,"8,7",15,1,2022
ORTLES,Negozi,NORMALE,1100,1500,"6,5","8,7",1,2022
SPADOLINI,Negozi,NORMALE,1100,1500,"6,5","8,7",1,2022
BAZZI,Negozi,NORMALE,1100,1500,"6,5","8,7",1,2022
ORTLES,Uffici,OTTIMO,1500,2200,"7,3","11,3",1,2022
SPADOLINI,Uffici,OTTIMO,1500,2200,"7,3","11,3",1,2022
BAZZI,Uffici,OTTIMO,1500,2200,"7,3","11,3",1,2022
ORTLES,Uffici strutturati,OTTIMO,1800,2800,"9,3",14,1,2022
SPADOLINI,Uffici strutturati,OTTIMO,1800,2800,"9,3",14,1,2022
BAZZI,Uffici strutturati,OTTIMO,1800,2800,"9,3",14,1,2022
ORTLES,Capannoni industriali,OTTIMO,850,1050,"5,2","6,5",1,2022
SPADOLINI,Capannoni industriali,OTTIMO,850,1050,"5,2","6,5",1,2022
BAZZI,Capannoni industriali,OTTIMO,850,1050,"5,2","6,5",1,2022
ORTLES,Capannoni tipici,OTTIMO,850,1100,"5,2","6,8",1,2022
SPADOLINI,Capannoni tipici,OTTIMO,850,1100,"5,2","6,8",1,2022
BAZZI,Capannoni tipici,OTTIMO,850,1100,"5,2","6,8",1,2022
ORTLES,Laboratori,NORMALE,800,1200,"4,7",7,1,2022
SPADOLINI,Laboratori,NORMALE,800,1200,"4,7",7,1,2022
BAZZI,Laboratori,NORMALE,800,1200,"4,7",7,1,2022
ORTLES,Abitazioni civili,OTTIMO,3800,5600,"11,1","16,5",2,2022
SPADOLINI,Abitazioni civili,OTTIMO,3800,5600,"11,1","16,5",2,2022
BAZZI,Abitazioni civili,OTTIMO,3800,5600,"11,1","16,5",2,2022
ORTLES,Abitazioni civili,NORMALE,2700,3700,"6,8",11,2,2022
SPADOLINI,Abitazioni civili,NORMALE,2700,3700,"6,8",11,2,2022
BAZZI,Abitazioni civili,NORMALE,2700,3700,"6,8",11,2,2022
ORTLES,Abitazioni di tipo economico,OTTIMO,2450,3000,"7,6","9,8",2,2022
SPADOLINI,Abitazioni di tipo economico,OTTIMO,2450,3000,"7,6","9,8",2,2022
BAZZI,Abitazioni di tipo economico,OTTIMO,2450,3000,"7,6","9,8",2,2022
ORTLES,Abitazioni di tipo economico,NORMALE,2000,2400,"5,8","7,5",2,2022
SPADOLINI,Abitazioni di tipo economico,NORMALE,2000,2400,"5,8","7,5",2,2022
BAZZI,Abitazioni di tipo economico,NORMALE,2000,2400,"5,8","7,5",2,2022
ORTLES,Box,NORMALE,1300,2000,"5,8",9,2,2022
SPADOLINI,Box,NORMALE,1300,2000,"5,8",9,2,2022
BAZZI,Box,NORMALE,1300,2000,"5,8",9,2,2022
ORTLES,Magazzini,NORMALE,600,800,"2,8","4,3",2,2022
SPADOLINI,Magazzini,NORMALE,600,800,"2,8","4,3",2,2022
BAZZI,Magazzini,NORMALE,600,800,"2,8","4,3",2,2022
ORTLES,Negozi,OTTIMO,1650,2600,"9,5",16,2,2022
SPADOLINI,Negozi,OTTIMO,1650,2600,"9,5",16,2,2022
BAZZI,Negozi,OTTIMO,1650,2600,"9,5",16,2,2022
ORTLES,Negozi,NORMALE,1200,1600,7,"9,4",2,2022
SPADOLINI,Negozi,NORMALE,1200,1600,7,"9,4",2,2022
BAZZI,Negozi,NORMALE,1200,1600,7,"9,4",2,2022
ORTLES,Uffici,OTTIMO,1600,2400,8,12,2,2022
SPADOLINI,Uffici,OTTIMO,1600,2400,8,12,2,2022
BAZZI,Uffici,OTTIMO,1600,2400,8,12,2,2022
ORTLES,Uffici strutturati,OTTIMO,2000,3000,"9,7",15,2,2022
SPADOLINI,Uffici strutturati,OTTIMO,2000,3000,"9,7",15,2,2022
BAZZI,Uffici strutturati,OTTIMO,2000,3000,"9,7",15,2,2022
ORTLES,Capannoni industriali,OTTIMO,800,1050,"5,4","6,8",2,2022
SPADOLINI,Capannoni industriali,OTTIMO,800,1050,"5,4","6,8",2,2022
BAZZI,Capannoni industriali,OTTIMO,800,1050,"5,4","6,8",2,2022
ORTLES,Capannoni tipici,OTTIMO,800,1100,"5,5","7,5",2,2022
SPADOLINI,Capannoni tipici,OTTIMO,800,1100,"5,5","7,5",2,2022
BAZZI,Capannoni tipici,OTTIMO,800,1100,"5,5","7,5",2,2022
ORTLES,Laboratori,NORMALE,750,1150,5,"7,5",2,2022
SPADOLINI,Laboratori,NORMALE,750,1150,5,"7,5",2,2022
BAZZI,Laboratori,NORMALE,750,1150,5,"7,5",2,2022
BARONA,Abitazioni civili,NORMALE,2150,3300,"7,5",11,1,2022
FAMAGOSTA,Abitazioni civili,NORMALE,2150,3300,"7,5",11,1,2022
FAENZA,Abitazioni civili,NORMALE,2150,3300,"7,5",11,1,2022
BARONA,Abitazioni civili,OTTIMO,3400,4600,"11,1",15,1,2022
FAMAGOSTA,Abitazioni civili,OTTIMO,3400,4600,"11,1",15,1,2022
FAENZA,Abitazioni civili,OTTIMO,3400,4600,"11,1",15,1,2022
BARONA,Abitazioni di tipo economico,OTTIMO,2200,2650,"7,6","9,5",1,2022
FAMAGOSTA,Abitazioni di tipo economico,OTTIMO,2200,2650,"7,6","9,5",1,2022
FAENZA,Abitazioni di tipo economico,OTTIMO,2200,2650,"7,6","9,5",1,2022
BARONA,Abitazioni di tipo economico,NORMALE,1550,2100,"5,5","7,5",1,2022
FAMAGOSTA,Abitazioni di tipo economico,NORMALE,1550,2100,"5,5","7,5",1,2022
FAENZA,Abitazioni di tipo economico,NORMALE,1550,2100,"5,5","7,5",1,2022
BARONA,Box,NORMALE,1200,1850,5,"8,2",1,2022
FAMAGOSTA,Box,NORMALE,1200,1850,5,"8,2",1,2022
FAENZA,Box,NORMALE,1200,1850,5,"8,2",1,2022
BARONA,Magazzini,NORMALE,500,700,"2,7","3,8",1,2022
FAMAGOSTA,Magazzini,NORMALE,500,700,"2,7","3,8",1,2022
FAENZA,Magazzini,NORMALE,500,700,"2,7","3,8",1,2022
BARONA,Negozi,OTTIMO,2150,3000,"12,1",18,1,2022
FAMAGOSTA,Negozi,OTTIMO,2150,3000,"12,1",18,1,2022
FAENZA,Negozi,OTTIMO,2150,3000,"12,1",18,1,2022
BARONA,Negozi,NORMALE,1250,2100,7,12,1,2022
FAMAGOSTA,Negozi,NORMALE,1250,2100,7,12,1,2022
FAENZA,Negozi,NORMALE,1250,2100,7,12,1,2022
BARONA,Uffici,OTTIMO,1600,2500,8,"12,5",1,2022
FAMAGOSTA,Uffici,OTTIMO,1600,2500,8,"12,5",1,2022
FAENZA,Uffici,OTTIMO,1600,2500,8,"12,5",1,2022
BARONA,Uffici strutturati,OTTIMO,2000,2800,"10,2",14,1,2022
FAMAGOSTA,Uffici strutturati,OTTIMO,2000,2800,"10,2",14,1,2022
FAENZA,Uffici strutturati,OTTIMO,2000,2800,"10,2",14,1,2022
