Zona_Descr,Descr_Tipologia,Stato,Compr_min,Compr_max,Loc_min,Loc_max,Semestre,Anno
CRESCENZAGO,Box,NORMALE,1250,1900,"5,2",8,2,2017
GORLA,Box,NORMALE,1250,1900,"5,2",8,2,2017
QUARTIERE ADRIANO,Box,NORMALE,1250,1900,"5,2",8,2,2017
MONZA,Magazzini,NORMALE,650,800,4,5,2,2017
CRESCENZAGO,Magazzini,NORMALE,650,800,4,5,2,2017
GORLA,Magazzini,NORMALE,650,800,4,5,2,2017
QUARTIERE ADRIANO,Magazzini,NORMALE,650,800,4,5,2,2017
MONZA,Negozi,NORMALE,1600,2300,7,10,2,2017
CRESCENZAGO,Negozi,NORMALE,1600,2300,7,10,2,2017
GORLA,Negozi,NORMALE,1600,2300,7,10,2,2017
QUARTIERE ADRIANO,Negozi,NORMALE,1600,2300,7,10,2,2017
MONZA,Uffici,OTTIMO,1550,2150,7,"9,5",2,2017
CRESCENZAGO,Uffici,OTTIMO,1550,2150,7,"9,5",2,2017
GORLA,Uffici,OTTIMO,1550,2150,7,"9,5",2,2017
QUARTIERE ADRIANO,Uffici,OTTIMO,1550,2150,7,"9,5",2,2017
MONZA,Uffici strutturati,OTTIMO,2100,2650,11,14,2,2017
CRESCENZAGO,Uffici strutturati,OTTIMO,2100,2650,11,14,2,2017
GORLA,Uffici strutturati,OTTIMO,2100,2650,11,14,2,2017
QUARTIERE ADRIANO,Uffici strutturati,OTTIMO,2100,2650,11,14,2,2017
MONZA,Capannoni industriali,OTTIMO,800,1050,"4,3",6,2,2017
CRESCENZAGO,Capannoni industriali,OTTIMO,800,1050,"4,3",6,2,2017
GORLA,Capannoni industriali,OTTIMO,800,1050,"4,3",6,2,2017
QUARTIERE ADRIANO,Capannoni industriali,OTTIMO,800,1050,"4,3",6,2,2017
MONZA,Capannoni tipici,OTTIMO,700,1050,4,"5,8",2,2017
CRESCENZAGO,Capannoni tipici,OTTIMO,700,1050,4,"5,8",2,2017
GORLA,Capannoni tipici,OTTIMO,700,1050,4,"5,8",2,2017
QUARTIERE ADRIANO,Capannoni tipici,OTTIMO,700,1050,4,"5,8",2,2017
MONZA,Laboratori,NORMALE,900,1200,5,"7,2",2,2017
CRESCENZAGO,Laboratori,NORMALE,900,1200,5,"7,2",2,2017
GORLA,Laboratori,NORMALE,900,1200,5,"7,2",2,2017
QUARTIERE ADRIANO,Laboratori,NORMALE,900,1200,5,"7,2",2,2017
MAGGIOLINA,Abitazioni civili,OTTIMO,2650,3500,9,"11,5",1,2017
PARCO TROTTER,Abitazioni civili,OTTIMO,2650,3500,9,"11,5",1,2017
LEONCAVALLO,Abitazioni civili,OTTIMO,2650,3500,9,"11,5",1,2017
MAGGIOLINA,Abitazioni civili,NORMALE,1900,2600,7,9,1,2017
PARCO TROTTER,Abitazioni civili,NORMALE,1900,2600,7,9,1,2017
LEONCAVALLO,Abitazioni civili,NORMALE,1900,2600,7,9,1,2017
MAGGIOLINA,Abitazioni di tipo economico,OTTIMO,2100,2600,7,9,1,2017
PARCO TROTTER,Abitazioni di tipo economico,OTTIMO,2100,2600,7,9,1,2017
LEONCAVALLO,Abitazioni di tipo economico,OTTIMO,2100,2600,7,9,1,2017
MAGGIOLINA,Abitazioni di tipo economico,NORMALE,1600,1950,"5,5",7,1,2017
PARCO TROTTER,Abitazioni di tipo economico,NORMALE,1600,1950,"5,5",7,1,2017
LEONCAVALLO,Abitazioni di tipo economico,NORMALE,1600,1950,"5,5",7,1,2017
MAGGIOLINA,Box,NORMALE,1400,2000,"6,2",9,1,2017
PARCO TROTTER,Box,NORMALE,1400,2000,"6,2",9,1,2017
LEONCAVALLO,Box,NORMALE,1400,2000,"6,2",9,1,2017
MAGGIOLINA,Magazzini,NORMALE,600,850,"3,5",5,1,2017
PARCO TROTTER,Magazzini,NORMALE,600,850,"3,5",5,1,2017
LEONCAVALLO,Magazzini,NORMALE,600,850,"3,5",5,1,2017
MAGGIOLINA,Negozi,NORMALE,1300,1900,"7,5",11,1,2017
PARCO TROTTER,Negozi,NORMALE,1300,1900,"7,5",11,1,2017
LEONCAVALLO,Negozi,NORMALE,1300,1900,"7,5",11,1,2017
MAGGIOLINA,Uffici,OTTIMO,1600,2200,7,10,1,2017
PARCO TROTTER,Uffici,OTTIMO,1600,2200,7,10,1,2017
LEONCAVALLO,Uffici,OTTIMO,1600,2200,7,10,1,2017
MAGGIOLINA,Uffici strutturati,OTTIMO,2000,2900,10,15,1,2017
PARCO TROTTER,Uffici strutturati,OTTIMO,2000,2900,10,15,1,2017
LEONCAVALLO,Uffici strutturati,OTTIMO,2000,2900,10,15,1,2017
MAGGIOLINA,Capannoni industriali,OTTIMO,900,1000,"5,2","5,8",1,2017
PARCO TROTTER,Capannoni industriali,OTTIMO,900,1000,"5,2","5,8",1,2017
LEONCAVALLO,Capannoni industriali,OTTIMO,900,1000,"5,2","5,8",1,2017
MAGGIOLINA,Capannoni tipici,OTTIMO,850,1050,"4,8",6,1,2017
PARCO TROTTER,Capannoni tipici,OTTIMO,850,1050,"4,8",6,1,2017
LEONCAVALLO,Capannoni tipici,OTTIMO,850,1050,"4,8",6,1,2017
MAGGIOLINA,Laboratori,NORMALE,900,1200,5,"7,2",1,2017
PARCO TROTTER,Laboratori,NORMALE,900,1200,5,"7,2",1,2017
LEONCAVALLO,Laboratori,NORMALE,900,1200,5,"7,2",1,2017
MAGGIOLINA,Abitazioni civili,OTTIMO,2600,3500,"8,8","11,5",2,2017
PARCO TROTTER,Abitazioni civili,OTTIMO,2600,3500,"8,8","11,5",2,2017
LEONCAVALLO,Abitazioni civili,OTTIMO,2600,3500,"8,8","11,5",2,2017
MAGGIOLINA,Abitazioni civili,NORMALE,1850,2550,"6,8","8,7",2,2017
PARCO TROTTER,Abitazioni civili,NORMALE,1850,2550,"6,8","8,7",2,2017
LEONCAVALLO,Abitazioni civili,NORMALE,1850,2550,"6,8","8,7",2,2017
MAGGIOLINA,Abitazioni di tipo economico,OTTIMO,2050,2600,7,9,2,2017
PARCO TROTTER,Abitazioni di tipo economico,OTTIMO,2050,2600,7,9,2,2017
LEONCAVALLO,Abitazioni di tipo economico,OTTIMO,2050,2600,7,9,2,2017
MAGGIOLINA,Abitazioni di tipo economico,NORMALE,1550,1950,"5,3","6,8",2,2017
PARCO TROTTER,Abitazioni di tipo economico,NORMALE,1550,1950,"5,3","6,8",2,2017
LEONCAVALLO,Abitazioni di tipo economico,NORMALE,1550,1950,"5,3","6,8",2,2017
MAGGIOLINA,Box,NORMALE,1450,2000,"6,5",9,2,2017
PARCO TROTTER,Box,NORMALE,1450,2000,"6,5",9,2,2017
LEONCAVALLO,Box,NORMALE,1450,2000,"6,5",9,2,2017
MAGGIOLINA,Magazzini,NORMALE,600,850,"3,5",5,2,2017
PARCO TROTTER,Magazzini,NORMALE,600,850,"3,5",5,2,2017
LEONCAVALLO,Magazzini,NORMALE,600,850,"3,5",5,2,2017
MAGGIOLINA,Negozi,NORMALE,1300,1900,"7,5",11,2,2017
PARCO TROTTER,Negozi,NORMALE,1300,1900,"7,5",11,2,2017
LEONCAVALLO,Negozi,NORMALE,1300,1900,"7,5",11,2,2017
MAGGIOLINA,Uffici,OTTIMO,1600,2200,7,10,2,2017
PARCO TROTTER,Uffici,OTTIMO,1600,2200,7,10,2,2017
LEONCAVALLO,Uffici,OTTIMO,1600,2200,7,10,2,2017
MAGGIOLINA,Uffici strutturati,OTTIMO,2000,2900,10,15,2,2017
PARCO TROTTER,Uffici strutturati,OTTIMO,2000,2900,10,15,2,2017
LEONCAVALLO,Uffici strutturati,OTTIMO,2000,2900,10,15,2,2017
MAGGIOLINA,Capannoni industriali,OTTIMO,850,1000,5,"5,8",2,2017
PARCO TROTTER,Capannoni industriali,OTTIMO,850,1000,5,"5,8",2,2017
LEONCAVALLO,Capannoni industriali,OTTIMO,850,1000,5,"5,8",2,2017
MAGGIOLINA,Capannoni tipici,OTTIMO,800,1050,"4,5",6,2,2017
PARCO TROTTER,Capannoni tipici,OTTIMO,800,1050,"4,5",6,2,2017
LEONCAVALLO,Capannoni tipici,OTTIMO,800,1050,"4,5",6,2,2017
MAGGIOLINA,Laboratori,NORMALE,850,1200,"4,8","7,2",2,2017
PARCO TROTTER,Laboratori,NORMALE,850,1200,"4,8","7,2",2,2017
LEONCAVALLO,Laboratori,NORMALE,850,1200,"4,8","7,2",2,2017
BAGGIO,Abitazioni civili,OTTIMO,2300,2600,"7,5","8,5",1,2017
Q. ROMANO,Abitazioni civili,OTTIMO,2300,2600,"7,5","8,5",1,2017
MUGGIANO,Abitazioni civili,OTTIMO,2300,2600,"7,5","8,5",1,2017
BAGGIO,Abitazioni civili,NORMALE,1650,2300,5,"7,4",1,2017
Q. ROMANO,Abitazioni civili,NORMALE,1650,2300,5,"7,4",1,2017
MUGGIANO,Abitazioni civili,NORMALE,1650,2300,5,"7,4",1,2017
BAGGIO,Abitazioni di tipo economico,NORMALE,1400,1650,"4,7","5,8",1,2017
Q. ROMANO,Abitazioni di tipo economico,NORMALE,1400,1650,"4,7","5,8",1,2017
MUGGIANO,Abitazioni di tipo economico,NORMALE,1400,1650,"4,7","5,8",1,2017
BAGGIO,Abitazioni di tipo economico,OTTIMO,1700,2050,6,7,1,2017
Q. ROMANO,Abitazioni di tipo economico,OTTIMO,1700,2050,6,7,1,2017
MUGGIANO,Abitazioni di tipo economico,OTTIMO,1700,2050,6,7,1,2017
BAGGIO,Box,NORMALE,1100,1300,"4,8","5,8",1,2017
Q. ROMANO,Box,NORMALE,1100,1300,"4,8","5,8",1,2017
MUGGIANO,Box,NORMALE,1100,1300,"4,8","5,8",1,2017
BAGGIO,Ville e Villini,NORMALE,1800,2350,6,"7,8",1,2017
Q. ROMANO,Ville e Villini,NORMALE,1800,2350,6,"7,8",1,2017
MUGGIANO,Ville e Villini,NORMALE,1800,2350,6,"7,8",1,2017
BAGGIO,Ville e Villini,OTTIMO,2450,2750,"7,8","9,5",1,2017
Q. ROMANO,Ville e Villini,OTTIMO,2450,2750,"7,8","9,5",1,2017
MUGGIANO,Ville e Villini,OTTIMO,2450,2750,"7,8","9,5",1,2017
BAGGIO,Magazzini,NORMALE,400,500,2,3,1,2017
Q. ROMANO,Magazzini,NORMALE,400,500,2,3,1,2017
MUGGIANO,Magazzini,NORMALE,400,500,2,3,1,2017
BAGGIO,Negozi,NORMALE,800,1200,4,"6,5",1,2017
Q. ROMANO,Negozi,NORMALE,800,1200,4,"6,5",1,2017
MUGGIANO,Negozi,NORMALE,800,1200,4,"6,5",1,2017
BAGGIO,Uffici,OTTIMO,900,1200,"4,5","5,5",1,2017
Q. ROMANO,Uffici,OTTIMO,900,1200,"4,5","5,5",1,2017
MUGGIANO,Uffici,OTTIMO,900,1200,"4,5","5,5",1,2017
BAGGIO,Uffici strutturati,OTTIMO,1600,2050,"9,3","12,3",1,2017
Q. ROMANO,Uffici strutturati,OTTIMO,1600,2050,"9,3","12,3",1,2017
MUGGIANO,Uffici strutturati,OTTIMO,1600,2050,"9,3","12,3",1,2017
BAGGIO,Capannoni industriali,OTTIMO,600,850,"3,5","5,2",1,2017
Q. ROMANO,Capannoni industriali,OTTIMO,600,850,"3,5","5,2",1,2017
MUGGIANO,Capannoni industriali,OTTIMO,600,850,"3,5","5,2",1,2017
BAGGIO,Capannoni tipici,OTTIMO,600,900,"3,6","5,2",1,2017
Q. ROMANO,Capannoni tipici,OTTIMO,600,900,"3,6","5,2",1,2017
MUGGIANO,Capannoni tipici,OTTIMO,600,900,"3,6","5,2",1,2017
BAGGIO,Laboratori,NORMALE,500,650,3,"3,8",1,2017
Q. ROMANO,Laboratori,NORMALE,500,650,3,"3,8",1,2017
MUGGIANO,Laboratori,NORMALE,500,650,3,"3,8",1,2017
BAGGIO,Abitazioni civili,OTTIMO,2300,2600,"7,5","8,5",2,2017
Q. ROMANO,Abitazioni civili,OTTIMO,2300,2600,"7,5","8,5",2,2017
MUGGIANO,Abitazioni civili,OTTIMO,2300,2600,"7,5","8,5",2,2017
BAGGIO,Abitazioni civili,NORMALE,1650,2250,5,"7,2",2,2017
Q. ROMANO,Abitazioni civili,NORMALE,1650,2250,5,"7,2",2,2017
MUGGIANO,Abitazioni civili,NORMALE,1650,2250,5,"7,2",2,2017
BAGGIO,Abitazioni di tipo economico,NORMALE,1400,1600,"4,7","5,8",2,2017
Q. ROMANO,Abitazioni di tipo economico,NORMALE,1400,1600,"4,7","5,8",2,2017
MUGGIANO,Abitazioni di tipo economico,NORMALE,1400,1600,"4,7","5,8",2,2017
BAGGIO,Abitazioni di tipo economico,OTTIMO,1700,2050,6,7,2,2017
Q. ROMANO,Abitazioni di tipo economico,OTTIMO,1700,2050,6,7,2,2017
MUGGIANO,Abitazioni di tipo economico,OTTIMO,1700,2050,6,7,2,2017
BAGGIO,Box,NORMALE,1100,1300,"4,8","5,8",2,2017
Q. ROMANO,Box,NORMALE,1100,1300,"4,8","5,8",2,2017
MUGGIANO,Box,NORMALE,1100,1300,"4,8","5,8",2,2017
BAGGIO,Ville e Villini,NORMALE,1800,2300,6,"7,6",2,2017
Q. ROMANO,Ville e Villini,NORMALE,1800,2300,6,"7,6",2,2017
MUGGIANO,Ville e Villini,NORMALE,1800,2300,6,"7,6",2,2017
BAGGIO,Ville e Villini,OTTIMO,2400,2750,"7,8","9,5",2,2017
Q. ROMANO,Ville e Villini,OTTIMO,2400,2750,"7,8","9,5",2,2017
MUGGIANO,Ville e Villini,OTTIMO,2400,2750,"7,8","9,5",2,2017
BAGGIO,Magazzini,NORMALE,450,550,2,3,2,2017
Q. ROMANO,Magazzini,NORMALE,450,550,2,3,2,2017
MUGGIANO,Magazzini,NORMALE,450,550,2,3,2,2017
BAGGIO,Negozi,NORMALE,800,1200,4,"6,5",2,2017
Q. ROMANO,Negozi,NORMALE,800,1200,4,"6,5",2,2017
MUGGIANO,Negozi,NORMALE,800,1200,4,"6,5",2,2017
BAGGIO,Uffici,OTTIMO,900,1300,"4,5","5,8",2,2017
Q. ROMANO,Uffici,OTTIMO,900,1300,"4,5","5,8",2,2017
MUGGIANO,Uffici,OTTIMO,900,1300,"4,5","5,8",2,2017
BAGGIO,Uffici strutturati,OTTIMO,1600,2150,"9,3","12,5",2,2017
Q. ROMANO,Uffici strutturati,OTTIMO,1600,2150,"9,3","12,5",2,2017
MUGGIANO,Uffici strutturati,OTTIMO,1600,2150,"9,3","12,5",2,2017
BAGGIO,Capannoni industriali,OTTIMO,600,850,"3,5","5,2",2,2017
Q. ROMANO,Capannoni industriali,OTTIMO,600,850,"3,5","5,2",2,2017
MUGGIANO,Capannoni industriali,OTTIMO,600,850,"3,5","5,2",2,2017
BAGGIO,Capannoni tipici,OTTIMO,600,900,"3,6","5,2",2,2017
Q. ROMANO,Capannoni tipici,OTTIMO,600,900,"3,6","5,2",2,2017
MUGGIANO,Capannoni tipici,OTTIMO,600,900,"3,6","5,2",2,2017
BAGGIO,Laboratori,NORMALE,500,650,3,"3,8",2,2017
Q. ROMANO,Laboratori,NORMALE,500,650,3,"3,8",2,2017
MUGGIANO,Laboratori,NORMALE,500,650,3,"3,8",2,2017
GALLARATESE,Abitazioni civili,OTTIMO,2300,2800,"7,8",10,1,2017
LAMPUGNANO,Abitazioni civili,OTTIMO,2300,2800,"7,8",10,1,2017
P. TRENNO,Abitazioni civili,OTTIMO,2300,2800,"7,8",10,1,2017
BONOLA,Abitazioni civili,OTTIMO,2300,2800,"7,8",10,1,2017
GALLARATESE,Abitazioni civili,NORMALE,1500,2200,"5,2","7,3",1,2017
LAMPUGNANO,Abitazioni civili,NORMALE,1500,2200,"5,2","7,3",1,2017
P. TRENNO,Abitazioni civili,NORMALE,1500,2200,"5,2","7,3",1,2017
BONOLA,Abitazioni civili,NORMALE,1500,2200,"5,2","7,3",1,2017
GALLARATESE,Abitazioni di tipo economico,OTTIMO,1600,1700,"5,6",6,1,2017
LAMPUGNANO,Abitazioni di tipo economico,OTTIMO,1600,1700,"5,6",6,1,2017
P. TRENNO,Abitazioni di tipo economico,OTTIMO,1600,1700,"5,6",6,1,2017
BONOLA,Abitazioni di tipo economico,OTTIMO,1600,1700,"5,6",6,1,2017
GALLARATESE,Abitazioni di tipo economico,NORMALE,1200,1500,4,"5,2",1,2017
LAMPUGNANO,Abitazioni di tipo economico,NORMALE,1200,1500,4,"5,2",1,2017
P. TRENNO,Abitazioni di tipo economico,NORMALE,1200,1500,4,"5,2",1,2017
BONOLA,Abitazioni di tipo economico,NORMALE,1200,1500,4,"5,2",1,2017
GALLARATESE,Box,NORMALE,1250,1450,"5,2","6,2",1,2017
LAMPUGNANO,Box,NORMALE,1250,1450,"5,2","6,2",1,2017
P. TRENNO,Box,NORMALE,1250,1450,"5,2","6,2",1,2017
BONOLA,Box,NORMALE,1250,1450,"5,2","6,2",1,2017
GALLARATESE,Magazzini,NORMALE,300,450,"1,8","2,5",1,2017
LAMPUGNANO,Magazzini,NORMALE,300,450,"1,8","2,5",1,2017
P. TRENNO,Magazzini,NORMALE,300,450,"1,8","2,5",1,2017
BONOLA,Magazzini,NORMALE,300,450,"1,8","2,5",1,2017
GALLARATESE,Negozi,NORMALE,900,1400,5,"8,6",1,2017
LAMPUGNANO,Negozi,NORMALE,900,1400,5,"8,6",1,2017
P. TRENNO,Negozi,NORMALE,900,1400,5,"8,6",1,2017
BONOLA,Negozi,NORMALE,900,1400,5,"8,6",1,2017
GALLARATESE,Uffici,OTTIMO,1100,1550,"5,8",8,1,2017
LAMPUGNANO,Uffici,OTTIMO,1100,1550,"5,8",8,1,2017
P. TRENNO,Uffici,OTTIMO,1100,1550,"5,8",8,1,2017
BONOLA,Uffici,OTTIMO,1100,1550,"5,8",8,1,2017
GALLARATESE,Uffici strutturati,OTTIMO,1700,2400,"9,5","13,8",1,2017
LAMPUGNANO,Uffici strutturati,OTTIMO,1700,2400,"9,5","13,8",1,2017
P. TRENNO,Uffici strutturati,OTTIMO,1700,2400,"9,5","13,8",1,2017
BONOLA,Uffici strutturati,OTTIMO,1700,2400,"9,5","13,8",1,2017
GALLARATESE,Capannoni industriali,OTTIMO,700,950,4,"5,5",1,2017
LAMPUGNANO,Capannoni industriali,OTTIMO,700,950,4,"5,5",1,2017
P. TRENNO,Capannoni industriali,OTTIMO,700,950,4,"5,5",1,2017
BONOLA,Capannoni industriali,OTTIMO,700,950,4,"5,5",1,2017
GALLARATESE,Capannoni tipici,OTTIMO,700,950,4,"5,8",1,2017
LAMPUGNANO,Capannoni tipici,OTTIMO,700,950,4,"5,8",1,2017
P. TRENNO,Capannoni tipici,OTTIMO,700,950,4,"5,8",1,2017
BONOLA,Capannoni tipici,OTTIMO,700,950,4,"5,8",1,2017
GALLARATESE,Laboratori,NORMALE,500,700,3,4,1,2017
LAMPUGNANO,Laboratori,NORMALE,500,700,3,4,1,2017
P. TRENNO,Laboratori,NORMALE,500,700,3,4,1,2017
BONOLA,Laboratori,NORMALE,500,700,3,4,1,2017
GALLARATESE,Abitazioni civili,OTTIMO,2300,2800,"7,8",10,2,2017
LAMPUGNANO,Abitazioni civili,OTTIMO,2300,2800,"7,8",10,2,2017
P. TRENNO,Abitazioni civili,OTTIMO,2300,2800,"7,8",10,2,2017
BONOLA,Abitazioni civili,OTTIMO,2300,2800,"7,8",10,2,2017
GALLARATESE,Abitazioni civili,NORMALE,1600,2200,"5,5","7,3",2,2017
LAMPUGNANO,Abitazioni civili,NORMALE,1600,2200,"5,5","7,3",2,2017
P. TRENNO,Abitazioni civili,NORMALE,1600,2200,"5,5","7,3",2,2017
BONOLA,Abitazioni civili,NORMALE,1600,2200,"5,5","7,3",2,2017
GALLARATESE,Abitazioni di tipo economico,OTTIMO,1600,1700,"5,6",6,2,2017
LAMPUGNANO,Abitazioni di tipo economico,OTTIMO,1600,1700,"5,6",6,2,2017
P. TRENNO,Abitazioni di tipo economico,OTTIMO,1600,1700,"5,6",6,2,2017
BONOLA,Abitazioni di tipo economico,OTTIMO,1600,1700,"5,6",6,2,2017
GALLARATESE,Abitazioni di tipo economico,NORMALE,1250,1500,"4,3","5,2",2,2017
LAMPUGNANO,Abitazioni di tipo economico,NORMALE,1250,1500,"4,3","5,2",2,2017
P. TRENNO,Abitazioni di tipo economico,NORMALE,1250,1500,"4,3","5,2",2,2017
BONOLA,Abitazioni di tipo economico,NORMALE,1250,1500,"4,3","5,2",2,2017
GALLARATESE,Box,NORMALE,1250,1450,"5,2","6,2",2,2017
LAMPUGNANO,Box,NORMALE,1250,1450,"5,2","6,2",2,2017
P. TRENNO,Box,NORMALE,1250,1450,"5,2","6,2",2,2017
BONOLA,Box,NORMALE,1250,1450,"5,2","6,2",2,2017
GALLARATESE,Magazzini,NORMALE,300,450,"1,8","2,5",2,2017
LAMPUGNANO,Magazzini,NORMALE,300,450,"1,8","2,5",2,2017
P. TRENNO,Magazzini,NORMALE,300,450,"1,8","2,5",2,2017
BONOLA,Magazzini,NORMALE,300,450,"1,8","2,5",2,2017
GALLARATESE,Negozi,NORMALE,900,1400,"5,1","8,6",2,2017
LAMPUGNANO,Negozi,NORMALE,900,1400,"5,1","8,6",2,2017
P. TRENNO,Negozi,NORMALE,900,1400,"5,1","8,6",2,2017
BONOLA,Negozi,NORMALE,900,1400,"5,1","8,6",2,2017
GALLARATESE,Uffici,OTTIMO,1150,1600,6,"8,2",2,2017
LAMPUGNANO,Uffici,OTTIMO,1150,1600,6,"8,2",2,2017
P. TRENNO,Uffici,OTTIMO,1150,1600,6,"8,2",2,2017
BONOLA,Uffici,OTTIMO,1150,1600,6,"8,2",2,2017
GALLARATESE,Uffici strutturati,OTTIMO,1750,2450,"9,7",14,2,2017
LAMPUGNANO,Uffici strutturati,OTTIMO,1750,2450,"9,7",14,2,2017
P. TRENNO,Uffici strutturati,OTTIMO,1750,2450,"9,7",14,2,2017
BONOLA,Uffici strutturati,OTTIMO,1750,2450,"9,7",14,2,2017
GALLARATESE,Capannoni industriali,OTTIMO,700,950,4,"5,5",2,2017
LAMPUGNANO,Capannoni industriali,OTTIMO,700,950,4,"5,5",2,2017
P. TRENNO,Capannoni industriali,OTTIMO,700,950,4,"5,5",2,2017
BONOLA,Capannoni industriali,OTTIMO,700,950,4,"5,5",2,2017
GALLARATESE,Capannoni tipici,OTTIMO,700,950,4,"5,8",2,2017
LAMPUGNANO,Capannoni tipici,OTTIMO,700,950,4,"5,8",2,2017
P. TRENNO,Capannoni tipici,OTTIMO,700,950,4,"5,8",2,2017
BONOLA,Capannoni tipici,OTTIMO,700,950,4,"5,8",2,2017
GALLARATESE,Laboratori,NORMALE,500,700,3,4,2,2017
LAMPUGNANO,Laboratori,NORMALE,500,700,3,4,2,2017
P. TRENNO,Laboratori,NORMALE,500,700,3,4,2,2017
BONOLA,Laboratori,NORMALE,500,700,3,4,2,2017
MISSAGLIA,Abitazioni civili,OTTIMO,2050,2950,"6,8","9,8",1,2017
GRATOSOGLIO,Abitazioni civili,OTTIMO,2050,2950,"6,8","9,8",1,2017
MISSAGLIA,Abitazioni civili,NORMALE,1800,2050,5,"6,7",1,2017
GRATOSOGLIO,Abitazioni civili,NORMALE,1800,2050,5,"6,7",1,2017
MISSAGLIA,Abitazioni di tipo economico,OTTIMO,1350,1800,"4,5",6,1,2017
GRATOSOGLIO,Abitazioni di tipo economico,OTTIMO,1350,1800,"4,5",6,1,2017
MISSAGLIA,Abitazioni di tipo economico,NORMALE,1150,1300,"3,8","4,5",1,2017
GRATOSOGLIO,Abitazioni di tipo economico,NORMALE,1150,1300,"3,8","4,5",1,2017
MISSAGLIA,Box,NORMALE,1300,1750,"5,5","7,5",1,2017
GRATOSOGLIO,Box,NORMALE,1300,1750,"5,5","7,5",1,2017
MISSAGLIA,Magazzini,NORMALE,350,500,2,3,1,2017
GRATOSOGLIO,Magazzini,NORMALE,350,500,2,3,1,2017
MISSAGLIA,Negozi,NORMALE,900,1200,"4,5",7,1,2017
GRATOSOGLIO,Negozi,NORMALE,900,1200,"4,5",7,1,2017
MISSAGLIA,Uffici,OTTIMO,1300,1500,"6,3","7,8",1,2017
GRATOSOGLIO,Uffici,OTTIMO,1300,1500,"6,3","7,8",1,2017
MISSAGLIA,Uffici strutturati,OTTIMO,1400,1950,"8,2","11,8",1,2017
GRATOSOGLIO,Uffici strutturati,OTTIMO,1400,1950,"8,2","11,8",1,2017
MISSAGLIA,Capannoni industriali,OTTIMO,750,900,"4,2","5,4",1,2017
GRATOSOGLIO,Capannoni industriali,OTTIMO,750,900,"4,2","5,4",1,2017
MISSAGLIA,Capannoni tipici,OTTIMO,800,1000,"4,2","5,5",1,2017
GRATOSOGLIO,Capannoni tipici,OTTIMO,800,1000,"4,2","5,5",1,2017
MISSAGLIA,Laboratori,NORMALE,500,700,3,4,1,2017
GRATOSOGLIO,Laboratori,NORMALE,500,700,3,4,1,2017
MISSAGLIA,Abitazioni civili,OTTIMO,2050,2950,"6,8","9,8",2,2017
GRATOSOGLIO,Abitazioni civili,OTTIMO,2050,2950,"6,8","9,8",2,2017
MISSAGLIA,Abitazioni civili,NORMALE,1700,2050,5,"6,7",2,2017
GRATOSOGLIO,Abitazioni civili,NORMALE,1700,2050,5,"6,7",2,2017
MISSAGLIA,Abitazioni di tipo economico,OTTIMO,1350,1800,"4,5",6,2,2017
GRATOSOGLIO,Abitazioni di tipo economico,OTTIMO,1350,1800,"4,5",6,2,2017
MISSAGLIA,Abitazioni di tipo economico,NORMALE,1100,1300,"3,8","4,5",2,2017
GRATOSOGLIO,Abitazioni di tipo economico,NORMALE,1100,1300,"3,8","4,5",2,2017
MISSAGLIA,Box,NORMALE,1200,1650,"5,5","7,5",2,2017
GRATOSOGLIO,Box,NORMALE,1200,1650,"5,5","7,5",2,2017
MISSAGLIA,Magazzini,NORMALE,350,500,2,3,2,2017
GRATOSOGLIO,Magazzini,NORMALE,350,500,2,3,2,2017
MISSAGLIA,Negozi,NORMALE,900,1200,"4,5",7,2,2017
GRATOSOGLIO,Negozi,NORMALE,900,1200,"4,5",7,2,2017
MISSAGLIA,Uffici,OTTIMO,1250,1500,"6,3","7,8",2,2017
GRATOSOGLIO,Uffici,OTTIMO,1250,1500,"6,3","7,8",2,2017
MISSAGLIA,Uffici strutturati,OTTIMO,1350,1950,"8,2","11,8",2,2017
GRATOSOGLIO,Uffici strutturati,OTTIMO,1350,1950,"8,2","11,8",2,2017
MISSAGLIA,Capannoni industriali,OTTIMO,750,900,"4,2","5,4",2,2017
GRATOSOGLIO,Capannoni industriali,OTTIMO,750,900,"4,2","5,4",2,2017
MISSAGLIA,Capannoni tipici,OTTIMO,750,950,"4,2","5,5",2,2017
GRATOSOGLIO,Capannoni tipici,OTTIMO,750,950,"4,2","5,5",2,2017
MISSAGLIA,Laboratori,NORMALE,450,700,"2,5",4,2,2017
GRATOSOGLIO,Laboratori,NORMALE,450,700,"2,5",4,2,2017
QUARTO OGGIARO,Abitazioni civili,OTTIMO,1850,2750,"6,2","9,2",1,2017
SACCO,Abitazioni civili,OTTIMO,1850,2750,"6,2","9,2",1,2017
QUARTO OGGIARO,Abitazioni civili,NORMALE,1650,1850,5,6,1,2017
SACCO,Abitazioni civili,NORMALE,1650,1850,5,6,1,2017
QUARTO OGGIARO,Abitazioni di tipo economico,OTTIMO,1700,2050,"5,2","6,5",1,2017
SACCO,Abitazioni di tipo economico,OTTIMO,1700,2050,"5,2","6,5",1,2017
QUARTO OGGIARO,Abitazioni di tipo economico,NORMALE,1450,1600,4,5,1,2017
SACCO,Abitazioni di tipo economico,NORMALE,1450,1600,4,5,1,2017
QUARTO OGGIARO,Box,NORMALE,1100,1400,"4,5","5,5",1,2017
SACCO,Box,NORMALE,1100,1400,"4,5","5,5",1,2017
