Zona_Descr,Descr_Tipologia,Stato,Compr_min,Compr_max,Loc_min,Loc_max,Semestre,Anno
PORTA ROMANA ,Abitazioni civili,SCADENTE,3500,4300,12,15,2,2012
MASCAGNI,Abitazioni civili,OTTIMO,5500,7000,18,24,2,2012
PORTA VITTORIA,Abitazioni civili,OTTIMO,5500,7000,18,24,2,2012
PORTA ROMANA ,Abitazioni civili,OTTIMO,5500,7000,18,24,2,2012
MASCAGNI,Abitazioni civili,NORMALE,4300,5100,15,18,2,2012
PORTA VITTORIA,Abitazioni civili,NORMALE,4300,5100,15,18,2,2012
PORTA ROMANA ,Abitazioni civili,NORMALE,4300,5100,15,18,2,2012
MASCAGNI,Abitazioni di tipo economico,OTTIMO,4500,5500,14,20,2,2012
PORTA VITTORIA,Abitazioni di tipo economico,OTTIMO,4500,5500,14,20,2,2012
PORTA ROMANA ,Abitazioni di tipo economico,OTTIMO,4500,5500,14,20,2,2012
MASCAGNI,Abitazioni di tipo economico,NORMALE,3500,4500,12,16,2,2012
PORTA VITTORIA,Abitazioni di tipo economico,NORMALE,3500,4500,12,16,2,2012
PORTA ROMANA ,Abitazioni di tipo economico,NORMALE,3500,4500,12,16,2,2012
MASCAGNI,Abitazioni di tipo economico,SCADENTE,3000,3500,11,15,2,2012
PORTA VITTORIA,Abitazioni di tipo economico,SCADENTE,3000,3500,11,15,2,2012
PORTA ROMANA ,Abitazioni di tipo economico,SCADENTE,3000,3500,11,15,2,2012
MASCAGNI,Box,NORMALE,3000,4000,13,18,2,2012
PORTA VITTORIA,Box,NORMALE,3000,4000,13,18,2,2012
PORTA ROMANA ,Box,NORMALE,3000,4000,13,18,2,2012
MASCAGNI,Magazzini,NORMALE,1000,1200,6,7,2,2012
PORTA VITTORIA,Magazzini,NORMALE,1000,1200,6,7,2,2012
PORTA ROMANA ,Magazzini,NORMALE,1000,1200,6,7,2,2012
MASCAGNI,Negozi,NORMALE,3000,5200,17,24,2,2012
PORTA VITTORIA,Negozi,NORMALE,3000,5200,17,24,2,2012
PORTA ROMANA ,Negozi,NORMALE,3000,5200,17,24,2,2012
MASCAGNI,Uffici,OTTIMO,3600,5200,16,"21,5",2,2012
PORTA VITTORIA,Uffici,OTTIMO,3600,5200,16,"21,5",2,2012
PORTA ROMANA ,Uffici,OTTIMO,3600,5200,16,"21,5",2,2012
MASCAGNI,Uffici strutturati,OTTIMO,4100,5800,"21,5",28,2,2012
PORTA VITTORIA,Uffici strutturati,OTTIMO,4100,5800,"21,5",28,2,2012
PORTA ROMANA ,Uffici strutturati,OTTIMO,4100,5800,"21,5",28,2,2012
MASCAGNI,Laboratori,NORMALE,1400,1750,"8,6","10,8",2,2012
PORTA VITTORIA,Laboratori,NORMALE,1400,1750,"8,6","10,8",2,2012
PORTA ROMANA ,Laboratori,NORMALE,1400,1750,"8,6","10,8",2,2012
PORTA TICINESE,Abitazioni civili,SCADENTE,2700,3500,10,13,1,2012
PORTA GENOVA,Abitazioni civili,SCADENTE,2700,3500,10,13,1,2012
MAGENTA ,Abitazioni civili,SCADENTE,2700,3500,10,13,1,2012
PORTA TICINESE,Abitazioni civili,OTTIMO,4500,7100,18,25,1,2012
PORTA GENOVA,Abitazioni civili,OTTIMO,4500,7100,18,25,1,2012
MAGENTA ,Abitazioni civili,OTTIMO,4500,7100,18,25,1,2012
PORTA TICINESE,Abitazioni civili,NORMALE,3600,4500,11,16,1,2012
PORTA GENOVA,Abitazioni civili,NORMALE,3600,4500,11,16,1,2012
MAGENTA ,Abitazioni civili,NORMALE,3600,4500,11,16,1,2012
PORTA TICINESE,Abitazioni di tipo economico,OTTIMO,3400,4500,"13,5","18,5",1,2012
PORTA GENOVA,Abitazioni di tipo economico,OTTIMO,3400,4500,"13,5","18,5",1,2012
MAGENTA ,Abitazioni di tipo economico,OTTIMO,3400,4500,"13,5","18,5",1,2012
PORTA TICINESE,Abitazioni di tipo economico,NORMALE,3000,3400,12,"14,5",1,2012
PORTA GENOVA,Abitazioni di tipo economico,NORMALE,3000,3400,12,"14,5",1,2012
MAGENTA ,Abitazioni di tipo economico,NORMALE,3000,3400,12,"14,5",1,2012
PORTA TICINESE,Abitazioni di tipo economico,SCADENTE,2400,3000,10,13,1,2012
PORTA GENOVA,Abitazioni di tipo economico,SCADENTE,2400,3000,10,13,1,2012
MAGENTA ,Abitazioni di tipo economico,SCADENTE,2400,3000,10,13,1,2012
PORTA TICINESE,Box,NORMALE,2400,3400,"10,5",15,1,2012
PORTA GENOVA,Box,NORMALE,2400,3400,"10,5",15,1,2012
MAGENTA ,Box,NORMALE,2400,3400,"10,5",15,1,2012
PORTA TICINESE,Magazzini,NORMALE,800,1000,"4,4","5,6",1,2012
PORTA GENOVA,Magazzini,NORMALE,800,1000,"4,4","5,6",1,2012
MAGENTA ,Magazzini,NORMALE,800,1000,"4,4","5,6",1,2012
PORTA TICINESE,Negozi,NORMALE,2700,3900,"12,5","18,3",1,2012
PORTA GENOVA,Negozi,NORMALE,2700,3900,"12,5","18,3",1,2012
MAGENTA ,Negozi,NORMALE,2700,3900,"12,5","18,3",1,2012
PORTA TICINESE,Uffici,OTTIMO,3100,4200,13,18,1,2012
PORTA GENOVA,Uffici,OTTIMO,3100,4200,13,18,1,2012
MAGENTA ,Uffici,OTTIMO,3100,4200,13,18,1,2012
PORTA TICINESE,Uffici strutturati,OTTIMO,3300,4600,16,"22,5",1,2012
PORTA GENOVA,Uffici strutturati,OTTIMO,3300,4600,16,"22,5",1,2012
MAGENTA ,Uffici strutturati,OTTIMO,3300,4600,16,"22,5",1,2012
PORTA TICINESE,Laboratori,NORMALE,1000,1500,7,9,1,2012
PORTA GENOVA,Laboratori,NORMALE,1000,1500,7,9,1,2012
MAGENTA ,Laboratori,NORMALE,1000,1500,7,9,1,2012
PORTA TICINESE,Abitazioni civili,SCADENTE,2700,3500,10,13,2,2012
PORTA GENOVA,Abitazioni civili,SCADENTE,2700,3500,10,13,2,2012
MAGENTA ,Abitazioni civili,SCADENTE,2700,3500,10,13,2,2012
PORTA TICINESE,Abitazioni civili,OTTIMO,4500,7000,18,25,2,2012
PORTA GENOVA,Abitazioni civili,OTTIMO,4500,7000,18,25,2,2012
MAGENTA ,Abitazioni civili,OTTIMO,4500,7000,18,25,2,2012
PORTA TICINESE,Abitazioni civili,NORMALE,3500,4500,11,16,2,2012
PORTA GENOVA,Abitazioni civili,NORMALE,3500,4500,11,16,2,2012
MAGENTA ,Abitazioni civili,NORMALE,3500,4500,11,16,2,2012
PORTA TICINESE,Abitazioni di tipo economico,OTTIMO,3400,4500,"13,5","18,5",2,2012
PORTA GENOVA,Abitazioni di tipo economico,OTTIMO,3400,4500,"13,5","18,5",2,2012
MAGENTA ,Abitazioni di tipo economico,OTTIMO,3400,4500,"13,5","18,5",2,2012
PORTA TICINESE,Abitazioni di tipo economico,NORMALE,3000,3400,12,"14,5",2,2012
PORTA GENOVA,Abitazioni di tipo economico,NORMALE,3000,3400,12,"14,5",2,2012
MAGENTA ,Abitazioni di tipo economico,NORMALE,3000,3400,12,"14,5",2,2012
PORTA TICINESE,Abitazioni di tipo economico,SCADENTE,2400,3000,10,13,2,2012
PORTA GENOVA,Abitazioni di tipo economico,SCADENTE,2400,3000,10,13,2,2012
MAGENTA ,Abitazioni di tipo economico,SCADENTE,2400,3000,10,13,2,2012
PORTA TICINESE,Box,NORMALE,2400,3400,"10,5",15,2,2012
PORTA GENOVA,Box,NORMALE,2400,3400,"10,5",15,2,2012
MAGENTA ,Box,NORMALE,2400,3400,"10,5",15,2,2012
PORTA TICINESE,Magazzini,NORMALE,900,1100,"4,4","5,6",2,2012
PORTA GENOVA,Magazzini,NORMALE,900,1100,"4,4","5,6",2,2012
MAGENTA ,Magazzini,NORMALE,900,1100,"4,4","5,6",2,2012
PORTA TICINESE,Negozi,NORMALE,2800,4000,"12,5","18,3",2,2012
PORTA GENOVA,Negozi,NORMALE,2800,4000,"12,5","18,3",2,2012
MAGENTA ,Negozi,NORMALE,2800,4000,"12,5","18,3",2,2012
PORTA TICINESE,Uffici,OTTIMO,3000,4000,13,18,2,2012
PORTA GENOVA,Uffici,OTTIMO,3000,4000,13,18,2,2012
MAGENTA ,Uffici,OTTIMO,3000,4000,13,18,2,2012
PORTA TICINESE,Uffici strutturati,OTTIMO,3300,4600,16,"22,5",2,2012
PORTA GENOVA,Uffici strutturati,OTTIMO,3300,4600,16,"22,5",2,2012
MAGENTA ,Uffici strutturati,OTTIMO,3300,4600,16,"22,5",2,2012
PORTA TICINESE,Laboratori,NORMALE,1000,1500,7,9,2,2012
PORTA GENOVA,Laboratori,NORMALE,1000,1500,7,9,2,2012
MAGENTA ,Laboratori,NORMALE,1000,1500,7,9,2,2012
A1 - SCALA,Abitazioni civili,NORMALE,7900,9900,"28,5","35,5",1,2012
MANZONI,Abitazioni civili,NORMALE,7900,9900,"28,5","35,5",1,2012
VITTORIO EMANUELE,Abitazioni civili,NORMALE,7900,9900,"28,5","35,5",1,2012
SAN BABILA ,Abitazioni civili,NORMALE,7900,9900,"28,5","35,5",1,2012
A1 - SCALA,Abitazioni civili,SCADENTE,6000,7900,22,28,1,2012
MANZONI,Abitazioni civili,SCADENTE,6000,7900,22,28,1,2012
VITTORIO EMANUELE,Abitazioni civili,SCADENTE,6000,7900,22,28,1,2012
SAN BABILA ,Abitazioni civili,SCADENTE,6000,7900,22,28,1,2012
A1 - SCALA,Abitazioni civili,OTTIMO,10000,14000,"35,5",50,1,2012
MANZONI,Abitazioni civili,OTTIMO,10000,14000,"35,5",50,1,2012
VITTORIO EMANUELE,Abitazioni civili,OTTIMO,10000,14000,"35,5",50,1,2012
SAN BABILA ,Abitazioni civili,OTTIMO,10000,14000,"35,5",50,1,2012
A1 - SCALA,Abitazioni di tipo economico,OTTIMO,8000,10000,27,36,1,2012
MANZONI,Abitazioni di tipo economico,OTTIMO,8000,10000,27,36,1,2012
VITTORIO EMANUELE,Abitazioni di tipo economico,OTTIMO,8000,10000,27,36,1,2012
SAN BABILA ,Abitazioni di tipo economico,OTTIMO,8000,10000,27,36,1,2012
A1 - SCALA,Abitazioni di tipo economico,NORMALE,6900,7900,22,27,1,2012
MANZONI,Abitazioni di tipo economico,NORMALE,6900,7900,22,27,1,2012
VITTORIO EMANUELE,Abitazioni di tipo economico,NORMALE,6900,7900,22,27,1,2012
SAN BABILA ,Abitazioni di tipo economico,NORMALE,6900,7900,22,27,1,2012
A1 - SCALA,Abitazioni di tipo economico,SCADENTE,6000,6900,21,25,1,2012
MANZONI,Abitazioni di tipo economico,SCADENTE,6000,6900,21,25,1,2012
VITTORIO EMANUELE,Abitazioni di tipo economico,SCADENTE,6000,6900,21,25,1,2012
SAN BABILA ,Abitazioni di tipo economico,SCADENTE,6000,6900,21,25,1,2012
A1 - SCALA,Box,NORMALE,4300,6200,14,21,1,2012
MANZONI,Box,NORMALE,4300,6200,14,21,1,2012
VITTORIO EMANUELE,Box,NORMALE,4300,6200,14,21,1,2012
SAN BABILA ,Box,NORMALE,4300,6200,14,21,1,2012
A1 - SCALA,Magazzini,NORMALE,2500,3600,14,20,1,2012
MANZONI,Magazzini,NORMALE,2500,3600,14,20,1,2012
VITTORIO EMANUELE,Magazzini,NORMALE,2500,3600,14,20,1,2012
SAN BABILA ,Magazzini,NORMALE,2500,3600,14,20,1,2012
A1 - SCALA,Negozi,NORMALE,7900,11900,40,60,1,2012
MANZONI,Negozi,NORMALE,7900,11900,40,60,1,2012
VITTORIO EMANUELE,Negozi,NORMALE,7900,11900,40,60,1,2012
SAN BABILA ,Negozi,NORMALE,7900,11900,40,60,1,2012
A1 - SCALA,Negozi,OTTIMO,12000,22000,60,120,1,2012
MANZONI,Negozi,OTTIMO,12000,22000,60,120,1,2012
VITTORIO EMANUELE,Negozi,OTTIMO,12000,22000,60,120,1,2012
SAN BABILA ,Negozi,OTTIMO,12000,22000,60,120,1,2012
A1 - SCALA,Uffici,OTTIMO,6100,8100,"25,5","35,5",1,2012
MANZONI,Uffici,OTTIMO,6100,8100,"25,5","35,5",1,2012
VITTORIO EMANUELE,Uffici,OTTIMO,6100,8100,"25,5","35,5",1,2012
SAN BABILA ,Uffici,OTTIMO,6100,8100,"25,5","35,5",1,2012
A1 - SCALA,Uffici strutturati,OTTIMO,6500,9000,30,40,1,2012
MANZONI,Uffici strutturati,OTTIMO,6500,9000,30,40,1,2012
VITTORIO EMANUELE,Uffici strutturati,OTTIMO,6500,9000,30,40,1,2012
SAN BABILA ,Uffici strutturati,OTTIMO,6500,9000,30,40,1,2012
A1 - SCALA,Laboratori,NORMALE,2600,3500,15,21,1,2012
MANZONI,Laboratori,NORMALE,2600,3500,15,21,1,2012
VITTORIO EMANUELE,Laboratori,NORMALE,2600,3500,15,21,1,2012
SAN BABILA ,Laboratori,NORMALE,2600,3500,15,21,1,2012
A1 - SCALA,Abitazioni civili,SCADENTE,6000,7800,22,28,2,2012
MANZONI,Abitazioni civili,SCADENTE,6000,7800,22,28,2,2012
VITTORIO EMANUELE,Abitazioni civili,SCADENTE,6000,7800,22,28,2,2012
SAN BABILA ,Abitazioni civili,SCADENTE,6000,7800,22,28,2,2012
A1 - SCALA,Abitazioni civili,OTTIMO,9500,13500,"35,5",50,2,2012
MANZONI,Abitazioni civili,OTTIMO,9500,13500,"35,5",50,2,2012
VITTORIO EMANUELE,Abitazioni civili,OTTIMO,9500,13500,"35,5",50,2,2012
SAN BABILA ,Abitazioni civili,OTTIMO,9500,13500,"35,5",50,2,2012
A1 - SCALA,Abitazioni civili,NORMALE,7800,9500,"28,5","35,5",2,2012
MANZONI,Abitazioni civili,NORMALE,7800,9500,"28,5","35,5",2,2012
VITTORIO EMANUELE,Abitazioni civili,NORMALE,7800,9500,"28,5","35,5",2,2012
SAN BABILA ,Abitazioni civili,NORMALE,7800,9500,"28,5","35,5",2,2012
A1 - SCALA,Abitazioni di tipo economico,SCADENTE,6000,6900,21,25,2,2012
MANZONI,Abitazioni di tipo economico,SCADENTE,6000,6900,21,25,2,2012
VITTORIO EMANUELE,Abitazioni di tipo economico,SCADENTE,6000,6900,21,25,2,2012
SAN BABILA ,Abitazioni di tipo economico,SCADENTE,6000,6900,21,25,2,2012
A1 - SCALA,Abitazioni di tipo economico,OTTIMO,8000,10000,27,36,2,2012
MANZONI,Abitazioni di tipo economico,OTTIMO,8000,10000,27,36,2,2012
VITTORIO EMANUELE,Abitazioni di tipo economico,OTTIMO,8000,10000,27,36,2,2012
SAN BABILA ,Abitazioni di tipo economico,OTTIMO,8000,10000,27,36,2,2012
A1 - SCALA,Abitazioni di tipo economico,NORMALE,6900,7900,22,27,2,2012
MANZONI,Abitazioni di tipo economico,NORMALE,6900,7900,22,27,2,2012
VITTORIO EMANUELE,Abitazioni di tipo economico,NORMALE,6900,7900,22,27,2,2012
SAN BABILA ,Abitazioni di tipo economico,NORMALE,6900,7900,22,27,2,2012
A1 - SCALA,Box,NORMALE,4300,6200,14,21,2,2012
MANZONI,Box,NORMALE,4300,6200,14,21,2,2012
VITTORIO EMANUELE,Box,NORMALE,4300,6200,14,21,2,2012
SAN BABILA ,Box,NORMALE,4300,6200,14,21,2,2012
A1 - SCALA,Magazzini,NORMALE,2500,3600,14,20,2,2012
MANZONI,Magazzini,NORMALE,2500,3600,14,20,2,2012
VITTORIO EMANUELE,Magazzini,NORMALE,2500,3600,14,20,2,2012
SAN BABILA ,Magazzini,NORMALE,2500,3600,14,20,2,2012
A1 - SCALA,Negozi,OTTIMO,12000,22500,60,120,2,2012
MANZONI,Negozi,OTTIMO,12000,22500,60,120,2,2012
VITTORIO EMANUELE,Negozi,OTTIMO,12000,22500,60,120,2,2012
SAN BABILA ,Negozi,OTTIMO,12000,22500,60,120,2,2012
A1 - SCALA,Negozi,NORMALE,8000,12000,40,60,2,2012
MANZONI,Negozi,NORMALE,8000,12000,40,60,2,2012
VITTORIO EMANUELE,Negozi,NORMALE,8000,12000,40,60,2,2012
SAN BABILA ,Negozi,NORMALE,8000,12000,40,60,2,2012
A1 - SCALA,Uffici,OTTIMO,6000,8000,"25,5","35,5",2,2012
MANZONI,Uffici,OTTIMO,6000,8000,"25,5","35,5",2,2012
VITTORIO EMANUELE,Uffici,OTTIMO,6000,8000,"25,5","35,5",2,2012
SAN BABILA ,Uffici,OTTIMO,6000,8000,"25,5","35,5",2,2012
A1 - SCALA,Uffici strutturati,OTTIMO,6500,9000,30,40,2,2012
MANZONI,Uffici strutturati,OTTIMO,6500,9000,30,40,2,2012
VITTORIO EMANUELE,Uffici strutturati,OTTIMO,6500,9000,30,40,2,2012
SAN BABILA ,Uffici strutturati,OTTIMO,6500,9000,30,40,2,2012
A1 - SCALA,Laboratori,NORMALE,2600,3500,15,21,2,2012
MANZONI,Laboratori,NORMALE,2600,3500,15,21,2,2012
VITTORIO EMANUELE,Laboratori,NORMALE,2600,3500,15,21,2,2012
SAN BABILA ,Laboratori,NORMALE,2600,3500,15,21,2,2012
A2 - BRERA,Abitazioni civili,SCADENTE,5000,6000,17,18,1,2012
DUOMO,Abitazioni civili,SCADENTE,5000,6000,17,18,1,2012
CORDUSIO,Abitazioni civili,SCADENTE,5000,6000,17,18,1,2012
TORINO ,Abitazioni civili,SCADENTE,5000,6000,17,18,1,2012
A2 - BRERA,Abitazioni civili,OTTIMO,7600,9500,24,30,1,2012
DUOMO,Abitazioni civili,OTTIMO,7600,9500,24,30,1,2012
CORDUSIO,Abitazioni civili,OTTIMO,7600,9500,24,30,1,2012
TORINO ,Abitazioni civili,OTTIMO,7600,9500,24,30,1,2012
A2 - BRERA,Abitazioni civili,NORMALE,6100,7600,20,24,1,2012
DUOMO,Abitazioni civili,NORMALE,6100,7600,20,24,1,2012
CORDUSIO,Abitazioni civili,NORMALE,6100,7600,20,24,1,2012
TORINO ,Abitazioni civili,NORMALE,6100,7600,20,24,1,2012
A2 - BRERA,Abitazioni di tipo economico,SCADENTE,4500,5500,13,16,1,2012
DUOMO,Abitazioni di tipo economico,SCADENTE,4500,5500,13,16,1,2012
CORDUSIO,Abitazioni di tipo economico,SCADENTE,4500,5500,13,16,1,2012
TORINO ,Abitazioni di tipo economico,SCADENTE,4500,5500,13,16,1,2012
A2 - BRERA,Abitazioni di tipo economico,OTTIMO,6500,8500,20,25,1,2012
DUOMO,Abitazioni di tipo economico,OTTIMO,6500,8500,20,25,1,2012
CORDUSIO,Abitazioni di tipo economico,OTTIMO,6500,8500,20,25,1,2012
TORINO ,Abitazioni di tipo economico,OTTIMO,6500,8500,20,25,1,2012
A2 - BRERA,Abitazioni di tipo economico,NORMALE,5500,6500,18,20,1,2012
DUOMO,Abitazioni di tipo economico,NORMALE,5500,6500,18,20,1,2012
CORDUSIO,Abitazioni di tipo economico,NORMALE,5500,6500,18,20,1,2012
TORINO ,Abitazioni di tipo economico,NORMALE,5500,6500,18,20,1,2012
A2 - BRERA,Box,NORMALE,4100,5600,"13,6","18,6",1,2012
DUOMO,Box,NORMALE,4100,5600,"13,6","18,6",1,2012
CORDUSIO,Box,NORMALE,4100,5600,"13,6","18,6",1,2012
TORINO ,Box,NORMALE,4100,5600,"13,6","18,6",1,2012
A2 - BRERA,Magazzini,NORMALE,1900,2400,12,15,1,2012
DUOMO,Magazzini,NORMALE,1900,2400,12,15,1,2012
CORDUSIO,Magazzini,NORMALE,1900,2400,12,15,1,2012
TORINO ,Magazzini,NORMALE,1900,2400,12,15,1,2012
A2 - BRERA,Negozi,OTTIMO,13000,16900,70,95,1,2012
DUOMO,Negozi,OTTIMO,13000,16900,70,95,1,2012
CORDUSIO,Negozi,OTTIMO,13000,16900,70,95,1,2012
TORINO ,Negozi,OTTIMO,13000,16900,70,95,1,2012
A2 - BRERA,Negozi,NORMALE,4000,6000,22,32,1,2012
DUOMO,Negozi,NORMALE,4000,6000,22,32,1,2012
CORDUSIO,Negozi,NORMALE,4000,6000,22,32,1,2012
TORINO ,Negozi,NORMALE,4000,6000,22,32,1,2012
A2 - BRERA,Uffici,OTTIMO,4800,6600,21,28,1,2012
DUOMO,Uffici,OTTIMO,4800,6600,21,28,1,2012
CORDUSIO,Uffici,OTTIMO,4800,6600,21,28,1,2012
TORINO ,Uffici,OTTIMO,4800,6600,21,28,1,2012
A2 - BRERA,Uffici strutturati,OTTIMO,5000,7000,23,32,1,2012
DUOMO,Uffici strutturati,OTTIMO,5000,7000,23,32,1,2012
CORDUSIO,Uffici strutturati,OTTIMO,5000,7000,23,32,1,2012
TORINO ,Uffici strutturati,OTTIMO,5000,7000,23,32,1,2012
A2 - BRERA,Laboratori,NORMALE,2400,2700,13,16,1,2012
DUOMO,Laboratori,NORMALE,2400,2700,13,16,1,2012
CORDUSIO,Laboratori,NORMALE,2400,2700,13,16,1,2012
TORINO ,Laboratori,NORMALE,2400,2700,13,16,1,2012
A2 - BRERA,Abitazioni civili,SCADENTE,5000,6000,17,18,2,2012
DUOMO,Abitazioni civili,SCADENTE,5000,6000,17,18,2,2012
CORDUSIO,Abitazioni civili,SCADENTE,5000,6000,17,18,2,2012
TORINO ,Abitazioni civili,SCADENTE,5000,6000,17,18,2,2012
A2 - BRERA,Abitazioni civili,OTTIMO,7500,9500,24,30,2,2012
DUOMO,Abitazioni civili,OTTIMO,7500,9500,24,30,2,2012
CORDUSIO,Abitazioni civili,OTTIMO,7500,9500,24,30,2,2012
TORINO ,Abitazioni civili,OTTIMO,7500,9500,24,30,2,2012
A2 - BRERA,Abitazioni civili,NORMALE,6000,7500,20,24,2,2012
DUOMO,Abitazioni civili,NORMALE,6000,7500,20,24,2,2012
CORDUSIO,Abitazioni civili,NORMALE,6000,7500,20,24,2,2012
TORINO ,Abitazioni civili,NORMALE,6000,7500,20,24,2,2012
A2 - BRERA,Abitazioni di tipo economico,SCADENTE,4500,5500,13,16,2,2012
DUOMO,Abitazioni di tipo economico,SCADENTE,4500,5500,13,16,2,2012
CORDUSIO,Abitazioni di tipo economico,SCADENTE,4500,5500,13,16,2,2012
TORINO ,Abitazioni di tipo economico,SCADENTE,4500,5500,13,16,2,2012
A2 - BRERA,Abitazioni di tipo economico,OTTIMO,6500,8500,20,25,2,2012
DUOMO,Abitazioni di tipo economico,OTTIMO,6500,8500,20,25,2,2012
CORDUSIO,Abitazioni di tipo economico,OTTIMO,6500,8500,20,25,2,2012
TORINO ,Abitazioni di tipo economico,OTTIMO,6500,8500,20,25,2,2012
A2 - BRERA,Abitazioni di tipo economico,NORMALE,5500,6500,18,20,2,2012
DUOMO,Abitazioni di tipo economico,NORMALE,5500,6500,18,20,2,2012
CORDUSIO,Abitazioni di tipo economico,NORMALE,5500,6500,18,20,2,2012
TORINO ,Abitazioni di tipo economico,NORMALE,5500,6500,18,20,2,2012
A2 - BRERA,Box,NORMALE,4100,5600,"13,6","18,6",2,2012
DUOMO,Box,NORMALE,4100,5600,"13,6","18,6",2,2012
CORDUSIO,Box,NORMALE,4100,5600,"13,6","18,6",2,2012
TORINO ,Box,NORMALE,4100,5600,"13,6","18,6",2,2012
A2 - BRERA,Magazzini,NORMALE,2000,2500,12,15,2,2012
DUOMO,Magazzini,NORMALE,2000,2500,12,15,2,2012
CORDUSIO,Magazzini,NORMALE,2000,2500,12,15,2,2012
TORINO ,Magazzini,NORMALE,2000,2500,12,15,2,2012
A2 - BRERA,Negozi,OTTIMO,13000,16000,70,95,2,2012
DUOMO,Negozi,OTTIMO,13000,16000,70,95,2,2012
CORDUSIO,Negozi,OTTIMO,13000,16000,70,95,2,2012
TORINO ,Negozi,OTTIMO,13000,16000,70,95,2,2012
A2 - BRERA,Negozi,NORMALE,4000,6000,22,32,2,2012
DUOMO,Negozi,NORMALE,4000,6000,22,32,2,2012
CORDUSIO,Negozi,NORMALE,4000,6000,22,32,2,2012
TORINO ,Negozi,NORMALE,4000,6000,22,32,2,2012
A2 - BRERA,Uffici,OTTIMO,4800,6600,21,28,2,2012
DUOMO,Uffici,OTTIMO,4800,6600,21,28,2,2012
CORDUSIO,Uffici,OTTIMO,4800,6600,21,28,2,2012
TORINO ,Uffici,OTTIMO,4800,6600,21,28,2,2012
A2 - BRERA,Uffici strutturati,OTTIMO,5000,7000,23,32,2,2012
DUOMO,Uffici strutturati,OTTIMO,5000,7000,23,32,2,2012
CORDUSIO,Uffici strutturati,OTTIMO,5000,7000,23,32,2,2012
TORINO ,Uffici strutturati,OTTIMO,5000,7000,23,32,2,2012
A2 - BRERA,Laboratori,NORMALE,2400,2700,13,16,2,2012
DUOMO,Laboratori,NORMALE,2400,2700,13,16,2,2012
CORDUSIO,Laboratori,NORMALE,2400,2700,13,16,2,2012
TORINO ,Laboratori,NORMALE,2400,2700,13,16,2,2012
A3 - MISSORI,Abitazioni civili,SCADENTE,4400,5000,15,17,1,2012
ITALIA,Abitazioni civili,SCADENTE,4400,5000,15,17,1,2012
VETRA,Abitazioni civili,SCADENTE,4400,5000,15,17,1,2012
S. EUFEMIA ,Abitazioni civili,SCADENTE,4400,5000,15,17,1,2012
A3 - MISSORI,Abitazioni civili,OTTIMO,6100,7800,21,26,1,2012
ITALIA,Abitazioni civili,OTTIMO,6100,7800,21,26,1,2012
VETRA,Abitazioni civili,OTTIMO,6100,7800,21,26,1,2012
S. EUFEMIA ,Abitazioni civili,OTTIMO,6100,7800,21,26,1,2012
A3 - MISSORI,Abitazioni civili,NORMALE,5100,6100,17,21,1,2012
ITALIA,Abitazioni civili,NORMALE,5100,6100,17,21,1,2012
VETRA,Abitazioni civili,NORMALE,5100,6100,17,21,1,2012
S. EUFEMIA ,Abitazioni civili,NORMALE,5100,6100,17,21,1,2012
A3 - MISSORI,Abitazioni di tipo economico,OTTIMO,5000,6500,16,22,1,2012
ITALIA,Abitazioni di tipo economico,OTTIMO,5000,6500,16,22,1,2012
VETRA,Abitazioni di tipo economico,OTTIMO,5000,6500,16,22,1,2012
S. EUFEMIA ,Abitazioni di tipo economico,OTTIMO,5000,6500,16,22,1,2012
A3 - MISSORI,Abitazioni di tipo economico,NORMALE,4300,5000,14,16,1,2012
ITALIA,Abitazioni di tipo economico,NORMALE,4300,5000,14,16,1,2012
VETRA,Abitazioni di tipo economico,NORMALE,4300,5000,14,16,1,2012
S. EUFEMIA ,Abitazioni di tipo economico,NORMALE,4300,5000,14,16,1,2012
A3 - MISSORI,Abitazioni di tipo economico,SCADENTE,3600,4300,12,14,1,2012
ITALIA,Abitazioni di tipo economico,SCADENTE,3600,4300,12,14,1,2012
VETRA,Abitazioni di tipo economico,SCADENTE,3600,4300,12,14,1,2012
S. EUFEMIA ,Abitazioni di tipo economico,SCADENTE,3600,4300,12,14,1,2012
A3 - MISSORI,Box,NORMALE,3400,4800,12,16,1,2012
ITALIA,Box,NORMALE,3400,4800,12,16,1,2012
VETRA,Box,NORMALE,3400,4800,12,16,1,2012
S. EUFEMIA ,Box,NORMALE,3400,4800,12,16,1,2012
A3 - MISSORI,Magazzini,NORMALE,1800,2300,10,13,1,2012
ITALIA,Magazzini,NORMALE,1800,2300,10,13,1,2012
VETRA,Magazzini,NORMALE,1800,2300,10,13,1,2012
S. EUFEMIA ,Magazzini,NORMALE,1800,2300,10,13,1,2012
A3 - MISSORI,Negozi,NORMALE,3800,5500,18,27,1,2012
ITALIA,Negozi,NORMALE,3800,5500,18,27,1,2012
VETRA,Negozi,NORMALE,3800,5500,18,27,1,2012
S. EUFEMIA ,Negozi,NORMALE,3800,5500,18,27,1,2012
A3 - MISSORI,Uffici,OTTIMO,4200,5300,18,24,1,2012
ITALIA,Uffici,OTTIMO,4200,5300,18,24,1,2012
VETRA,Uffici,OTTIMO,4200,5300,18,24,1,2012
S. EUFEMIA ,Uffici,OTTIMO,4200,5300,18,24,1,2012
A3 - MISSORI,Uffici strutturati,OTTIMO,4500,6000,20,28,1,2012
