Zona_Descr,Descr_Tipologia,Stato,Compr_min,Compr_max,Loc_min,Loc_max,Semestre,Anno
IMBONATI,Abitazioni civili,OTTIMO,2550,3500,"7,6","10,5",2,2015
BOVISA,Abitazioni civili,NORMALE,1750,2450,"5,2","7,3",2,2015
BAUSAN,Abitazioni civili,NORMALE,1750,2450,"5,2","7,3",2,2015
IMBONATI,Abitazioni civili,NORMALE,1750,2450,"5,2","7,3",2,2015
BOVISA,Abitazioni di tipo economico,OTTIMO,1700,2200,5,"6,8",2,2015
BAUSAN,Abitazioni di tipo economico,OTTIMO,1700,2200,5,"6,8",2,2015
IMBONATI,Abitazioni di tipo economico,OTTIMO,1700,2200,5,"6,8",2,2015
BOVISA,Abitazioni di tipo economico,NORMALE,1400,1700,"4,2","4,9",2,2015
BAUSAN,Abitazioni di tipo economico,NORMALE,1400,1700,"4,2","4,9",2,2015
IMBONATI,Abitazioni di tipo economico,NORMALE,1400,1700,"4,2","4,9",2,2015
BOVISA,Box,NORMALE,1500,1950,6,8,2,2015
BAUSAN,Box,NORMALE,1500,1950,6,8,2,2015
IMBONATI,Box,NORMALE,1500,1950,6,8,2,2015
BOVISA,Magazzini,NORMALE,550,750,"2,8","3,8",2,2015
BAUSAN,Magazzini,NORMALE,550,750,"2,8","3,8",2,2015
IMBONATI,Magazzini,NORMALE,550,750,"2,8","3,8",2,2015
BOVISA,Negozi,NORMALE,1800,2400,"7,5","10,5",2,2015
BAUSAN,Negozi,NORMALE,1800,2400,"7,5","10,5",2,2015
IMBONATI,Negozi,NORMALE,1800,2400,"7,5","10,5",2,2015
BOVISA,Uffici,OTTIMO,1600,2100,"6,2",8,2,2015
BAUSAN,Uffici,OTTIMO,1600,2100,"6,2",8,2,2015
IMBONATI,Uffici,OTTIMO,1600,2100,"6,2",8,2,2015
BOVISA,Uffici strutturati,OTTIMO,2000,2600,"10,7","14,7",2,2015
BAUSAN,Uffici strutturati,OTTIMO,2000,2600,"10,7","14,7",2,2015
IMBONATI,Uffici strutturati,OTTIMO,2000,2600,"10,7","14,7",2,2015
BOVISA,Capannoni industriali,OTTIMO,800,950,"4,5","5,5",2,2015
BAUSAN,Capannoni industriali,OTTIMO,800,950,"4,5","5,5",2,2015
IMBONATI,Capannoni industriali,OTTIMO,800,950,"4,5","5,5",2,2015
BOVISA,Capannoni tipici,OTTIMO,850,1000,"4,8","5,8",2,2015
BAUSAN,Capannoni tipici,OTTIMO,850,1000,"4,8","5,8",2,2015
IMBONATI,Capannoni tipici,OTTIMO,850,1000,"4,8","5,8",2,2015
BOVISA,Laboratori,NORMALE,850,1150,"4,6","6,4",2,2015
BAUSAN,Laboratori,NORMALE,850,1150,"4,6","6,4",2,2015
IMBONATI,Laboratori,NORMALE,850,1150,"4,6","6,4",2,2015
BOVISASCA,Abitazioni civili,OTTIMO,2400,3400,"7,6","10,2",1,2015
AFFORI,Abitazioni civili,OTTIMO,2400,3400,"7,6","10,2",1,2015
P. ROSSI ,Abitazioni civili,OTTIMO,2400,3400,"7,6","10,2",1,2015
COMASINA,Abitazioni civili,OTTIMO,2400,3400,"7,6","10,2",1,2015
BOVISASCA,Abitazioni civili,NORMALE,1700,2300,"5,5",7,1,2015
AFFORI,Abitazioni civili,NORMALE,1700,2300,"5,5",7,1,2015
P. ROSSI ,Abitazioni civili,NORMALE,1700,2300,"5,5",7,1,2015
COMASINA,Abitazioni civili,NORMALE,1700,2300,"5,5",7,1,2015
BOVISASCA,Abitazioni di tipo economico,NORMALE,1450,1650,"4,5","5,4",1,2015
AFFORI,Abitazioni di tipo economico,NORMALE,1450,1650,"4,5","5,4",1,2015
P. ROSSI ,Abitazioni di tipo economico,NORMALE,1450,1650,"4,5","5,4",1,2015
COMASINA,Abitazioni di tipo economico,NORMALE,1450,1650,"4,5","5,4",1,2015
BOVISASCA,Abitazioni di tipo economico,OTTIMO,1700,2400,"5,5","7,5",1,2015
AFFORI,Abitazioni di tipo economico,OTTIMO,1700,2400,"5,5","7,5",1,2015
P. ROSSI ,Abitazioni di tipo economico,OTTIMO,1700,2400,"5,5","7,5",1,2015
COMASINA,Abitazioni di tipo economico,OTTIMO,1700,2400,"5,5","7,5",1,2015
BOVISASCA,Box,NORMALE,1350,1750,"5,5","7,5",1,2015
AFFORI,Box,NORMALE,1350,1750,"5,5","7,5",1,2015
P. ROSSI ,Box,NORMALE,1350,1750,"5,5","7,5",1,2015
COMASINA,Box,NORMALE,1350,1750,"5,5","7,5",1,2015
BOVISASCA,Ville e Villini,NORMALE,1900,2450,"5,8","7,5",1,2015
AFFORI,Ville e Villini,NORMALE,1900,2450,"5,8","7,5",1,2015
P. ROSSI ,Ville e Villini,NORMALE,1900,2450,"5,8","7,5",1,2015
COMASINA,Ville e Villini,NORMALE,1900,2450,"5,8","7,5",1,2015
BOVISASCA,Ville e Villini,OTTIMO,2450,3500,"7,6","10,5",1,2015
AFFORI,Ville e Villini,OTTIMO,2450,3500,"7,6","10,5",1,2015
P. ROSSI ,Ville e Villini,OTTIMO,2450,3500,"7,6","10,5",1,2015
COMASINA,Ville e Villini,OTTIMO,2450,3500,"7,6","10,5",1,2015
BOVISASCA,Magazzini,NORMALE,450,650,"2,3","3,5",1,2015
AFFORI,Magazzini,NORMALE,450,650,"2,3","3,5",1,2015
P. ROSSI ,Magazzini,NORMALE,450,650,"2,3","3,5",1,2015
COMASINA,Magazzini,NORMALE,450,650,"2,3","3,5",1,2015
BOVISASCA,Negozi,NORMALE,1500,1900,7,"8,5",1,2015
AFFORI,Negozi,NORMALE,1500,1900,7,"8,5",1,2015
P. ROSSI ,Negozi,NORMALE,1500,1900,7,"8,5",1,2015
COMASINA,Negozi,NORMALE,1500,1900,7,"8,5",1,2015
BOVISASCA,Uffici,OTTIMO,1600,2000,"6,5","7,8",1,2015
AFFORI,Uffici,OTTIMO,1600,2000,"6,5","7,8",1,2015
P. ROSSI ,Uffici,OTTIMO,1600,2000,"6,5","7,8",1,2015
COMASINA,Uffici,OTTIMO,1600,2000,"6,5","7,8",1,2015
BOVISASCA,Uffici strutturati,OTTIMO,1600,2400,9,"12,8",1,2015
AFFORI,Uffici strutturati,OTTIMO,1600,2400,9,"12,8",1,2015
P. ROSSI ,Uffici strutturati,OTTIMO,1600,2400,9,"12,8",1,2015
COMASINA,Uffici strutturati,OTTIMO,1600,2400,9,"12,8",1,2015
BOVISASCA,Capannoni industriali,OTTIMO,800,950,"4,4","5,2",1,2015
AFFORI,Capannoni industriali,OTTIMO,800,950,"4,4","5,2",1,2015
P. ROSSI ,Capannoni industriali,OTTIMO,800,950,"4,4","5,2",1,2015
COMASINA,Capannoni industriali,OTTIMO,800,950,"4,4","5,2",1,2015
BOVISASCA,Capannoni tipici,OTTIMO,850,1000,"4,7","5,5",1,2015
AFFORI,Capannoni tipici,OTTIMO,850,1000,"4,7","5,5",1,2015
P. ROSSI ,Capannoni tipici,OTTIMO,850,1000,"4,7","5,5",1,2015
COMASINA,Capannoni tipici,OTTIMO,850,1000,"4,7","5,5",1,2015
BOVISASCA,Laboratori,NORMALE,750,950,"4,4","5,6",1,2015
AFFORI,Laboratori,NORMALE,750,950,"4,4","5,6",1,2015
P. ROSSI ,Laboratori,NORMALE,750,950,"4,4","5,6",1,2015
COMASINA,Laboratori,NORMALE,750,950,"4,4","5,6",1,2015
BOVISASCA,Abitazioni civili,OTTIMO,2400,3300,"7,6","10,2",2,2015
AFFORI,Abitazioni civili,OTTIMO,2400,3300,"7,6","10,2",2,2015
P. ROSSI ,Abitazioni civili,OTTIMO,2400,3300,"7,6","10,2",2,2015
COMASINA,Abitazioni civili,OTTIMO,2400,3300,"7,6","10,2",2,2015
BOVISASCA,Abitazioni civili,NORMALE,1700,2350,"5,5",7,2,2015
AFFORI,Abitazioni civili,NORMALE,1700,2350,"5,5",7,2,2015
P. ROSSI ,Abitazioni civili,NORMALE,1700,2350,"5,5",7,2,2015
COMASINA,Abitazioni civili,NORMALE,1700,2350,"5,5",7,2,2015
BOVISASCA,Abitazioni di tipo economico,NORMALE,1450,1650,"4,5","5,4",2,2015
AFFORI,Abitazioni di tipo economico,NORMALE,1450,1650,"4,5","5,4",2,2015
P. ROSSI ,Abitazioni di tipo economico,NORMALE,1450,1650,"4,5","5,4",2,2015
COMASINA,Abitazioni di tipo economico,NORMALE,1450,1650,"4,5","5,4",2,2015
BOVISASCA,Abitazioni di tipo economico,OTTIMO,1700,2300,"5,5","7,5",2,2015
AFFORI,Abitazioni di tipo economico,OTTIMO,1700,2300,"5,5","7,5",2,2015
P. ROSSI ,Abitazioni di tipo economico,OTTIMO,1700,2300,"5,5","7,5",2,2015
COMASINA,Abitazioni di tipo economico,OTTIMO,1700,2300,"5,5","7,5",2,2015
BOVISASCA,Box,NORMALE,1350,1750,"5,5","7,5",2,2015
AFFORI,Box,NORMALE,1350,1750,"5,5","7,5",2,2015
P. ROSSI ,Box,NORMALE,1350,1750,"5,5","7,5",2,2015
COMASINA,Box,NORMALE,1350,1750,"5,5","7,5",2,2015
BOVISASCA,Ville e Villini,NORMALE,1900,2450,"5,8","7,5",2,2015
AFFORI,Ville e Villini,NORMALE,1900,2450,"5,8","7,5",2,2015
P. ROSSI ,Ville e Villini,NORMALE,1900,2450,"5,8","7,5",2,2015
COMASINA,Ville e Villini,NORMALE,1900,2450,"5,8","7,5",2,2015
BOVISASCA,Ville e Villini,OTTIMO,2450,3400,"7,6","10,5",2,2015
AFFORI,Ville e Villini,OTTIMO,2450,3400,"7,6","10,5",2,2015
P. ROSSI ,Ville e Villini,OTTIMO,2450,3400,"7,6","10,5",2,2015
COMASINA,Ville e Villini,OTTIMO,2450,3400,"7,6","10,5",2,2015
BOVISASCA,Magazzini,NORMALE,450,650,"2,3","3,5",2,2015
AFFORI,Magazzini,NORMALE,450,650,"2,3","3,5",2,2015
P. ROSSI ,Magazzini,NORMALE,450,650,"2,3","3,5",2,2015
COMASINA,Magazzini,NORMALE,450,650,"2,3","3,5",2,2015
BOVISASCA,Negozi,NORMALE,1500,1900,7,"8,5",2,2015
AFFORI,Negozi,NORMALE,1500,1900,7,"8,5",2,2015
P. ROSSI ,Negozi,NORMALE,1500,1900,7,"8,5",2,2015
COMASINA,Negozi,NORMALE,1500,1900,7,"8,5",2,2015
BOVISASCA,Uffici,OTTIMO,1500,1950,"6,2",8,2,2015
AFFORI,Uffici,OTTIMO,1500,1950,"6,2",8,2,2015
P. ROSSI ,Uffici,OTTIMO,1500,1950,"6,2",8,2,2015
COMASINA,Uffici,OTTIMO,1500,1950,"6,2",8,2,2015
BOVISASCA,Uffici strutturati,OTTIMO,1550,2400,"8,7","12,5",2,2015
AFFORI,Uffici strutturati,OTTIMO,1550,2400,"8,7","12,5",2,2015
P. ROSSI ,Uffici strutturati,OTTIMO,1550,2400,"8,7","12,5",2,2015
COMASINA,Uffici strutturati,OTTIMO,1550,2400,"8,7","12,5",2,2015
BOVISASCA,Capannoni industriali,OTTIMO,800,950,"4,4","5,2",2,2015
AFFORI,Capannoni industriali,OTTIMO,800,950,"4,4","5,2",2,2015
P. ROSSI ,Capannoni industriali,OTTIMO,800,950,"4,4","5,2",2,2015
COMASINA,Capannoni industriali,OTTIMO,800,950,"4,4","5,2",2,2015
BOVISASCA,Capannoni tipici,OTTIMO,850,1000,"4,7","5,5",2,2015
AFFORI,Capannoni tipici,OTTIMO,850,1000,"4,7","5,5",2,2015
P. ROSSI ,Capannoni tipici,OTTIMO,850,1000,"4,7","5,5",2,2015
COMASINA,Capannoni tipici,OTTIMO,850,1000,"4,7","5,5",2,2015
BOVISASCA,Laboratori,NORMALE,750,1000,"4,4","5,6",2,2015
AFFORI,Laboratori,NORMALE,750,1000,"4,4","5,6",2,2015
P. ROSSI ,Laboratori,NORMALE,750,1000,"4,4","5,6",2,2015
COMASINA,Laboratori,NORMALE,750,1000,"4,4","5,6",2,2015
NIGUARDA,Abitazioni civili,OTTIMO,2500,3400,8,"10,5",1,2015
BIGNAMI,Abitazioni civili,OTTIMO,2500,3400,8,"10,5",1,2015
PARCO NORD,Abitazioni civili,OTTIMO,2500,3400,8,"10,5",1,2015
NIGUARDA,Abitazioni civili,NORMALE,1900,2400,"6,1","7,5",1,2015
BIGNAMI,Abitazioni civili,NORMALE,1900,2400,"6,1","7,5",1,2015
PARCO NORD,Abitazioni civili,NORMALE,1900,2400,"6,1","7,5",1,2015
NIGUARDA,Abitazioni di tipo economico,OTTIMO,2150,2500,"6,5","7,5",1,2015
BIGNAMI,Abitazioni di tipo economico,OTTIMO,2150,2500,"6,5","7,5",1,2015
PARCO NORD,Abitazioni di tipo economico,OTTIMO,2150,2500,"6,5","7,5",1,2015
NIGUARDA,Abitazioni di tipo economico,NORMALE,1750,2100,5,6,1,2015
BIGNAMI,Abitazioni di tipo economico,NORMALE,1750,2100,5,6,1,2015
PARCO NORD,Abitazioni di tipo economico,NORMALE,1750,2100,5,6,1,2015
NIGUARDA,Box,NORMALE,1400,2000,5,7,1,2015
BIGNAMI,Box,NORMALE,1400,2000,5,7,1,2015
PARCO NORD,Box,NORMALE,1400,2000,5,7,1,2015
NIGUARDA,Magazzini,NORMALE,450,600,"2,5","3,5",1,2015
BIGNAMI,Magazzini,NORMALE,450,600,"2,5","3,5",1,2015
PARCO NORD,Magazzini,NORMALE,450,600,"2,5","3,5",1,2015
NIGUARDA,Negozi,NORMALE,1400,1900,"6,5","9,1",1,2015
BIGNAMI,Negozi,NORMALE,1400,1900,"6,5","9,1",1,2015
PARCO NORD,Negozi,NORMALE,1400,1900,"6,5","9,1",1,2015
NIGUARDA,Uffici,OTTIMO,1700,2000,"6,7","7,7",1,2015
BIGNAMI,Uffici,OTTIMO,1700,2000,"6,7","7,7",1,2015
PARCO NORD,Uffici,OTTIMO,1700,2000,"6,7","7,7",1,2015
NIGUARDA,Uffici strutturati,OTTIMO,2000,2500,"10,3",13,1,2015
BIGNAMI,Uffici strutturati,OTTIMO,2000,2500,"10,3",13,1,2015
PARCO NORD,Uffici strutturati,OTTIMO,2000,2500,"10,3",13,1,2015
NIGUARDA,Capannoni industriali,OTTIMO,800,1000,"4,3","5,5",1,2015
BIGNAMI,Capannoni industriali,OTTIMO,800,1000,"4,3","5,5",1,2015
PARCO NORD,Capannoni industriali,OTTIMO,800,1000,"4,3","5,5",1,2015
NIGUARDA,Capannoni tipici,OTTIMO,850,1150,"4,4","5,8",1,2015
BIGNAMI,Capannoni tipici,OTTIMO,850,1150,"4,4","5,8",1,2015
PARCO NORD,Capannoni tipici,OTTIMO,850,1150,"4,4","5,8",1,2015
NIGUARDA,Laboratori,NORMALE,800,1000,5,"6,3",1,2015
BIGNAMI,Laboratori,NORMALE,800,1000,5,"6,3",1,2015
PARCO NORD,Laboratori,NORMALE,800,1000,5,"6,3",1,2015
NIGUARDA,Abitazioni civili,OTTIMO,2550,3400,8,"10,5",2,2015
BIGNAMI,Abitazioni civili,OTTIMO,2550,3400,8,"10,5",2,2015
PARCO NORD,Abitazioni civili,OTTIMO,2550,3400,8,"10,5",2,2015
NIGUARDA,Abitazioni civili,NORMALE,2000,2400,"6,1","7,5",2,2015
BIGNAMI,Abitazioni civili,NORMALE,2000,2400,"6,1","7,5",2,2015
PARCO NORD,Abitazioni civili,NORMALE,2000,2400,"6,1","7,5",2,2015
NIGUARDA,Abitazioni di tipo economico,OTTIMO,2100,2500,"6,5","7,5",2,2015
BIGNAMI,Abitazioni di tipo economico,OTTIMO,2100,2500,"6,5","7,5",2,2015
PARCO NORD,Abitazioni di tipo economico,OTTIMO,2100,2500,"6,5","7,5",2,2015
NIGUARDA,Abitazioni di tipo economico,NORMALE,1700,2000,5,6,2,2015
BIGNAMI,Abitazioni di tipo economico,NORMALE,1700,2000,5,6,2,2015
PARCO NORD,Abitazioni di tipo economico,NORMALE,1700,2000,5,6,2,2015
NIGUARDA,Box,NORMALE,1400,2000,5,7,2,2015
BIGNAMI,Box,NORMALE,1400,2000,5,7,2,2015
PARCO NORD,Box,NORMALE,1400,2000,5,7,2,2015
NIGUARDA,Magazzini,NORMALE,450,600,"2,5","3,5",2,2015
BIGNAMI,Magazzini,NORMALE,450,600,"2,5","3,5",2,2015
PARCO NORD,Magazzini,NORMALE,450,600,"2,5","3,5",2,2015
NIGUARDA,Negozi,NORMALE,1400,1900,"6,5","9,1",2,2015
BIGNAMI,Negozi,NORMALE,1400,1900,"6,5","9,1",2,2015
PARCO NORD,Negozi,NORMALE,1400,1900,"6,5","9,1",2,2015
NIGUARDA,Uffici,OTTIMO,1700,2000,"6,7","7,7",2,2015
BIGNAMI,Uffici,OTTIMO,1700,2000,"6,7","7,7",2,2015
PARCO NORD,Uffici,OTTIMO,1700,2000,"6,7","7,7",2,2015
NIGUARDA,Uffici strutturati,OTTIMO,2000,2500,"10,3",13,2,2015
BIGNAMI,Uffici strutturati,OTTIMO,2000,2500,"10,3",13,2,2015
PARCO NORD,Uffici strutturati,OTTIMO,2000,2500,"10,3",13,2,2015
NIGUARDA,Capannoni industriali,OTTIMO,800,1000,"4,3","5,5",2,2015
BIGNAMI,Capannoni industriali,OTTIMO,800,1000,"4,3","5,5",2,2015
PARCO NORD,Capannoni industriali,OTTIMO,800,1000,"4,3","5,5",2,2015
NIGUARDA,Capannoni tipici,OTTIMO,850,1150,"4,4","5,8",2,2015
BIGNAMI,Capannoni tipici,OTTIMO,850,1150,"4,4","5,8",2,2015
PARCO NORD,Capannoni tipici,OTTIMO,850,1150,"4,4","5,8",2,2015
NIGUARDA,Laboratori,NORMALE,800,1000,5,"6,3",2,2015
BIGNAMI,Laboratori,NORMALE,800,1000,5,"6,3",2,2015
PARCO NORD,Laboratori,NORMALE,800,1000,5,"6,3",2,2015
SARCA,Abitazioni civili,OTTIMO,2600,3500,8,"11,5",1,2015
BICOCCA,Abitazioni civili,OTTIMO,2600,3500,8,"11,5",1,2015
SARCA,Abitazioni civili,NORMALE,2000,2500,6,"7,5",1,2015
BICOCCA,Abitazioni civili,NORMALE,2000,2500,6,"7,5",1,2015
SARCA,Abitazioni di tipo economico,OTTIMO,2000,2600,6,8,1,2015
BICOCCA,Abitazioni di tipo economico,OTTIMO,2000,2600,6,8,1,2015
SARCA,Abitazioni di tipo economico,NORMALE,1500,2000,"4,5",6,1,2015
BICOCCA,Abitazioni di tipo economico,NORMALE,1500,2000,"4,5",6,1,2015
SARCA,Box,NORMALE,1350,1850,"4,5","6,5",1,2015
BICOCCA,Box,NORMALE,1350,1850,"4,5","6,5",1,2015
SARCA,Magazzini,NORMALE,600,800,"3,2","4,4",1,2015
BICOCCA,Magazzini,NORMALE,600,800,"3,2","4,4",1,2015
SARCA,Negozi,NORMALE,1300,1800,"7,5",10,1,2015
BICOCCA,Negozi,NORMALE,1300,1800,"7,5",10,1,2015
SARCA,Uffici,OTTIMO,1550,2000,"7,8",10,1,2015
BICOCCA,Uffici,OTTIMO,1550,2000,"7,8",10,1,2015
SARCA,Uffici strutturati,OTTIMO,2250,3000,"11,8","16,5",1,2015
BICOCCA,Uffici strutturati,OTTIMO,2250,3000,"11,8","16,5",1,2015
SARCA,Capannoni industriali,OTTIMO,800,1100,4,"5,5",1,2015
BICOCCA,Capannoni industriali,OTTIMO,800,1100,4,"5,5",1,2015
SARCA,Capannoni tipici,OTTIMO,850,1100,"4,4","5,5",1,2015
BICOCCA,Capannoni tipici,OTTIMO,850,1100,"4,4","5,5",1,2015
SARCA,Laboratori,NORMALE,850,1100,"4,8","6,6",1,2015
BICOCCA,Laboratori,NORMALE,850,1100,"4,8","6,6",1,2015
SARCA,Abitazioni civili,OTTIMO,2600,3500,8,"11,5",2,2015
BICOCCA,Abitazioni civili,OTTIMO,2600,3500,8,"11,5",2,2015
SARCA,Abitazioni civili,NORMALE,2050,2550,6,"7,5",2,2015
BICOCCA,Abitazioni civili,NORMALE,2050,2550,6,"7,5",2,2015
SARCA,Abitazioni di tipo economico,OTTIMO,2000,2600,6,8,2,2015
BICOCCA,Abitazioni di tipo economico,OTTIMO,2000,2600,6,8,2,2015
SARCA,Abitazioni di tipo economico,NORMALE,1500,2000,"4,5",6,2,2015
BICOCCA,Abitazioni di tipo economico,NORMALE,1500,2000,"4,5",6,2,2015
SARCA,Box,NORMALE,1300,1800,"4,5","6,5",2,2015
BICOCCA,Box,NORMALE,1300,1800,"4,5","6,5",2,2015
SARCA,Magazzini,NORMALE,600,800,"3,2","4,4",2,2015
BICOCCA,Magazzini,NORMALE,600,800,"3,2","4,4",2,2015
SARCA,Negozi,NORMALE,1300,1700,"7,5",10,2,2015
BICOCCA,Negozi,NORMALE,1300,1700,"7,5",10,2,2015
SARCA,Uffici,OTTIMO,1550,2000,"7,8",10,2,2015
BICOCCA,Uffici,OTTIMO,1550,2000,"7,8",10,2,2015
SARCA,Uffici strutturati,OTTIMO,2250,3000,"11,8","16,5",2,2015
BICOCCA,Uffici strutturati,OTTIMO,2250,3000,"11,8","16,5",2,2015
SARCA,Capannoni industriali,OTTIMO,800,1050,4,"5,5",2,2015
BICOCCA,Capannoni industriali,OTTIMO,800,1050,4,"5,5",2,2015
SARCA,Capannoni tipici,OTTIMO,850,1100,"4,4","5,5",2,2015
BICOCCA,Capannoni tipici,OTTIMO,850,1100,"4,4","5,5",2,2015
SARCA,Laboratori,NORMALE,850,1000,"4,5",6,2,2015
BICOCCA,Laboratori,NORMALE,850,1000,"4,5",6,2,2015
MONZA,Abitazioni civili,OTTIMO,2400,3400,8,"10,8",1,2015
CRESCENZAGO,Abitazioni civili,OTTIMO,2400,3400,8,"10,8",1,2015
GORLA,Abitazioni civili,OTTIMO,2400,3400,8,"10,8",1,2015
QUARTIERE ADRIANO,Abitazioni civili,OTTIMO,2400,3400,8,"10,8",1,2015
MONZA,Abitazioni civili,NORMALE,1900,2400,"6,5","7,8",1,2015
CRESCENZAGO,Abitazioni civili,NORMALE,1900,2400,"6,5","7,8",1,2015
GORLA,Abitazioni civili,NORMALE,1900,2400,"6,5","7,8",1,2015
QUARTIERE ADRIANO,Abitazioni civili,NORMALE,1900,2400,"6,5","7,8",1,2015
MONZA,Abitazioni di tipo economico,OTTIMO,1900,2400,"6,3","7,8",1,2015
CRESCENZAGO,Abitazioni di tipo economico,OTTIMO,1900,2400,"6,3","7,8",1,2015
GORLA,Abitazioni di tipo economico,OTTIMO,1900,2400,"6,3","7,8",1,2015
QUARTIERE ADRIANO,Abitazioni di tipo economico,OTTIMO,1900,2400,"6,3","7,8",1,2015
MONZA,Abitazioni di tipo economico,NORMALE,1700,1900,"5,2","6,2",1,2015
CRESCENZAGO,Abitazioni di tipo economico,NORMALE,1700,1900,"5,2","6,2",1,2015
GORLA,Abitazioni di tipo economico,NORMALE,1700,1900,"5,2","6,2",1,2015
QUARTIERE ADRIANO,Abitazioni di tipo economico,NORMALE,1700,1900,"5,2","6,2",1,2015
MONZA,Box,NORMALE,1500,2100,"5,5",8,1,2015
CRESCENZAGO,Box,NORMALE,1500,2100,"5,5",8,1,2015
GORLA,Box,NORMALE,1500,2100,"5,5",8,1,2015
QUARTIERE ADRIANO,Box,NORMALE,1500,2100,"5,5",8,1,2015
MONZA,Magazzini,NORMALE,650,800,4,5,1,2015
CRESCENZAGO,Magazzini,NORMALE,650,800,4,5,1,2015
GORLA,Magazzini,NORMALE,650,800,4,5,1,2015
QUARTIERE ADRIANO,Magazzini,NORMALE,650,800,4,5,1,2015
MONZA,Negozi,NORMALE,1600,2300,7,10,1,2015
CRESCENZAGO,Negozi,NORMALE,1600,2300,7,10,1,2015
GORLA,Negozi,NORMALE,1600,2300,7,10,1,2015
QUARTIERE ADRIANO,Negozi,NORMALE,1600,2300,7,10,1,2015
MONZA,Uffici,OTTIMO,1600,2150,"7,2","9,5",1,2015
CRESCENZAGO,Uffici,OTTIMO,1600,2150,"7,2","9,5",1,2015
GORLA,Uffici,OTTIMO,1600,2150,"7,2","9,5",1,2015
QUARTIERE ADRIANO,Uffici,OTTIMO,1600,2150,"7,2","9,5",1,2015
MONZA,Uffici strutturati,OTTIMO,2150,2700,"11,2","14,2",1,2015
CRESCENZAGO,Uffici strutturati,OTTIMO,2150,2700,"11,2","14,2",1,2015
GORLA,Uffici strutturati,OTTIMO,2150,2700,"11,2","14,2",1,2015
QUARTIERE ADRIANO,Uffici strutturati,OTTIMO,2150,2700,"11,2","14,2",1,2015
MONZA,Capannoni industriali,OTTIMO,800,1050,"4,3",6,1,2015
CRESCENZAGO,Capannoni industriali,OTTIMO,800,1050,"4,3",6,1,2015
GORLA,Capannoni industriali,OTTIMO,800,1050,"4,3",6,1,2015
QUARTIERE ADRIANO,Capannoni industriali,OTTIMO,800,1050,"4,3",6,1,2015
MONZA,Capannoni tipici,OTTIMO,750,1100,4,"5,8",1,2015
CRESCENZAGO,Capannoni tipici,OTTIMO,750,1100,4,"5,8",1,2015
GORLA,Capannoni tipici,OTTIMO,750,1100,4,"5,8",1,2015
QUARTIERE ADRIANO,Capannoni tipici,OTTIMO,750,1100,4,"5,8",1,2015
MONZA,Laboratori,NORMALE,900,1300,5,"7,2",1,2015
CRESCENZAGO,Laboratori,NORMALE,900,1300,5,"7,2",1,2015
GORLA,Laboratori,NORMALE,900,1300,5,"7,2",1,2015
QUARTIERE ADRIANO,Laboratori,NORMALE,900,1300,5,"7,2",1,2015
MONZA,Abitazioni civili,OTTIMO,2350,3400,8,"10,8",2,2015
CRESCENZAGO,Abitazioni civili,OTTIMO,2350,3400,8,"10,8",2,2015
GORLA,Abitazioni civili,OTTIMO,2350,3400,8,"10,8",2,2015
QUARTIERE ADRIANO,Abitazioni civili,OTTIMO,2350,3400,8,"10,8",2,2015
MONZA,Abitazioni civili,NORMALE,1850,2350,"6,5","7,8",2,2015
CRESCENZAGO,Abitazioni civili,NORMALE,1850,2350,"6,5","7,8",2,2015
GORLA,Abitazioni civili,NORMALE,1850,2350,"6,5","7,8",2,2015
QUARTIERE ADRIANO,Abitazioni civili,NORMALE,1850,2350,"6,5","7,8",2,2015
MONZA,Abitazioni di tipo economico,OTTIMO,1850,2350,"6,3","7,8",2,2015
CRESCENZAGO,Abitazioni di tipo economico,OTTIMO,1850,2350,"6,3","7,8",2,2015
GORLA,Abitazioni di tipo economico,OTTIMO,1850,2350,"6,3","7,8",2,2015
QUARTIERE ADRIANO,Abitazioni di tipo economico,OTTIMO,1850,2350,"6,3","7,8",2,2015
MONZA,Abitazioni di tipo economico,NORMALE,1650,1850,"5,2","6,2",2,2015
CRESCENZAGO,Abitazioni di tipo economico,NORMALE,1650,1850,"5,2","6,2",2,2015
GORLA,Abitazioni di tipo economico,NORMALE,1650,1850,"5,2","6,2",2,2015
QUARTIERE ADRIANO,Abitazioni di tipo economico,NORMALE,1650,1850,"5,2","6,2",2,2015
MONZA,Box,NORMALE,1400,2000,"5,5",8,2,2015
CRESCENZAGO,Box,NORMALE,1400,2000,"5,5",8,2,2015
GORLA,Box,NORMALE,1400,2000,"5,5",8,2,2015
QUARTIERE ADRIANO,Box,NORMALE,1400,2000,"5,5",8,2,2015
MONZA,Magazzini,NORMALE,650,800,4,5,2,2015
CRESCENZAGO,Magazzini,NORMALE,650,800,4,5,2,2015
GORLA,Magazzini,NORMALE,650,800,4,5,2,2015
QUARTIERE ADRIANO,Magazzini,NORMALE,650,800,4,5,2,2015
MONZA,Negozi,NORMALE,1600,2300,7,10,2,2015
CRESCENZAGO,Negozi,NORMALE,1600,2300,7,10,2,2015
GORLA,Negozi,NORMALE,1600,2300,7,10,2,2015
QUARTIERE ADRIANO,Negozi,NORMALE,1600,2300,7,10,2,2015
MONZA,Uffici,OTTIMO,1600,2150,"7,2","9,5",2,2015
CRESCENZAGO,Uffici,OTTIMO,1600,2150,"7,2","9,5",2,2015
GORLA,Uffici,OTTIMO,1600,2150,"7,2","9,5",2,2015
