Zona_Descr,Descr_Tipologia,Stato,Compr_min,Compr_max,Loc_min,Loc_max,Semestre,Anno
FAENZA,Laboratori,NORMALE,800,1000,"4,5",6,2,2018
SEGESTA,Abitazioni civili,OTTIMO,2700,3600,"9,9",13,1,2018
ARETUSA,Abitazioni civili,OTTIMO,2700,3600,"9,9",13,1,2018
VESPRI SICILIANI,Abitazioni civili,OTTIMO,2700,3600,"9,9",13,1,2018
SEGESTA,Abitazioni civili,NORMALE,2000,2650,"7,3","9,8",1,2018
ARETUSA,Abitazioni civili,NORMALE,2000,2650,"7,3","9,8",1,2018
VESPRI SICILIANI,Abitazioni civili,NORMALE,2000,2650,"7,3","9,8",1,2018
SEGESTA,Abitazioni di tipo economico,OTTIMO,2100,2600,"7,6","9,2",1,2018
ARETUSA,Abitazioni di tipo economico,OTTIMO,2100,2600,"7,6","9,2",1,2018
VESPRI SICILIANI,Abitazioni di tipo economico,OTTIMO,2100,2600,"7,6","9,2",1,2018
SEGESTA,Abitazioni di tipo economico,NORMALE,1500,2000,"5,6","6,6",1,2018
ARETUSA,Abitazioni di tipo economico,NORMALE,1500,2000,"5,6","6,6",1,2018
VESPRI SICILIANI,Abitazioni di tipo economico,NORMALE,1500,2000,"5,6","6,6",1,2018
SEGESTA,Box,NORMALE,1400,1700,"6,5",8,1,2018
ARETUSA,Box,NORMALE,1400,1700,"6,5",8,1,2018
VESPRI SICILIANI,Box,NORMALE,1400,1700,"6,5",8,1,2018
SEGESTA,Magazzini,NORMALE,350,500,2,3,1,2018
ARETUSA,Magazzini,NORMALE,350,500,2,3,1,2018
VESPRI SICILIANI,Magazzini,NORMALE,350,500,2,3,1,2018
SEGESTA,Negozi,NORMALE,1300,2100,"6,8",11,1,2018
ARETUSA,Negozi,NORMALE,1300,2100,"6,8",11,1,2018
VESPRI SICILIANI,Negozi,NORMALE,1300,2100,"6,8",11,1,2018
SEGESTA,Uffici,OTTIMO,1400,2000,"7,5","10,5",1,2018
ARETUSA,Uffici,OTTIMO,1400,2000,"7,5","10,5",1,2018
VESPRI SICILIANI,Uffici,OTTIMO,1400,2000,"7,5","10,5",1,2018
SEGESTA,Uffici strutturati,OTTIMO,1900,2700,11,16,1,2018
ARETUSA,Uffici strutturati,OTTIMO,1900,2700,11,16,1,2018
VESPRI SICILIANI,Uffici strutturati,OTTIMO,1900,2700,11,16,1,2018
SEGESTA,Capannoni industriali,OTTIMO,650,850,"3,8",5,1,2018
ARETUSA,Capannoni industriali,OTTIMO,650,850,"3,8",5,1,2018
VESPRI SICILIANI,Capannoni industriali,OTTIMO,650,850,"3,8",5,1,2018
SEGESTA,Capannoni tipici,OTTIMO,650,900,4,"5,5",1,2018
ARETUSA,Capannoni tipici,OTTIMO,650,900,4,"5,5",1,2018
VESPRI SICILIANI,Capannoni tipici,OTTIMO,650,900,4,"5,5",1,2018
SEGESTA,Laboratori,NORMALE,550,850,"3,5","5,2",1,2018
ARETUSA,Laboratori,NORMALE,550,850,"3,5","5,2",1,2018
VESPRI SICILIANI,Laboratori,NORMALE,550,850,"3,5","5,2",1,2018
SEGESTA,Abitazioni civili,OTTIMO,2750,3700,"9,9",13,2,2018
ARETUSA,Abitazioni civili,OTTIMO,2750,3700,"9,9",13,2,2018
VESPRI SICILIANI,Abitazioni civili,OTTIMO,2750,3700,"9,9",13,2,2018
SEGESTA,Abitazioni civili,NORMALE,2000,2750,"7,3","9,8",2,2018
ARETUSA,Abitazioni civili,NORMALE,2000,2750,"7,3","9,8",2,2018
VESPRI SICILIANI,Abitazioni civili,NORMALE,2000,2750,"7,3","9,8",2,2018
SEGESTA,Abitazioni di tipo economico,OTTIMO,2100,2600,"7,6","9,2",2,2018
ARETUSA,Abitazioni di tipo economico,OTTIMO,2100,2600,"7,6","9,2",2,2018
VESPRI SICILIANI,Abitazioni di tipo economico,OTTIMO,2100,2600,"7,6","9,2",2,2018
SEGESTA,Abitazioni di tipo economico,NORMALE,1400,1900,5,"6,6",2,2018
ARETUSA,Abitazioni di tipo economico,NORMALE,1400,1900,5,"6,6",2,2018
VESPRI SICILIANI,Abitazioni di tipo economico,NORMALE,1400,1900,5,"6,6",2,2018
SEGESTA,Box,NORMALE,1400,1700,"6,5",8,2,2018
ARETUSA,Box,NORMALE,1400,1700,"6,5",8,2,2018
VESPRI SICILIANI,Box,NORMALE,1400,1700,"6,5",8,2,2018
SEGESTA,Magazzini,NORMALE,350,550,2,3,2,2018
ARETUSA,Magazzini,NORMALE,350,550,2,3,2,2018
VESPRI SICILIANI,Magazzini,NORMALE,350,550,2,3,2,2018
SEGESTA,Negozi,OTTIMO,2200,2950,"10,8","12,5",2,2018
ARETUSA,Negozi,OTTIMO,2200,2950,"10,8","12,5",2,2018
VESPRI SICILIANI,Negozi,OTTIMO,2200,2950,"10,8","12,5",2,2018
SEGESTA,Negozi,NORMALE,1300,2100,"6,5","10,8",2,2018
ARETUSA,Negozi,NORMALE,1300,2100,"6,5","10,8",2,2018
VESPRI SICILIANI,Negozi,NORMALE,1300,2100,"6,5","10,8",2,2018
SEGESTA,Uffici,OTTIMO,1400,2050,"7,5","10,6",2,2018
ARETUSA,Uffici,OTTIMO,1400,2050,"7,5","10,6",2,2018
VESPRI SICILIANI,Uffici,OTTIMO,1400,2050,"7,5","10,6",2,2018
SEGESTA,Uffici strutturati,OTTIMO,1900,2750,11,"16,2",2,2018
ARETUSA,Uffici strutturati,OTTIMO,1900,2750,11,"16,2",2,2018
VESPRI SICILIANI,Uffici strutturati,OTTIMO,1900,2750,11,"16,2",2,2018
SEGESTA,Capannoni industriali,OTTIMO,650,850,"3,8",5,2,2018
ARETUSA,Capannoni industriali,OTTIMO,650,850,"3,8",5,2,2018
VESPRI SICILIANI,Capannoni industriali,OTTIMO,650,850,"3,8",5,2,2018
SEGESTA,Capannoni tipici,OTTIMO,650,900,4,"5,5",2,2018
ARETUSA,Capannoni tipici,OTTIMO,650,900,4,"5,5",2,2018
VESPRI SICILIANI,Capannoni tipici,OTTIMO,650,900,4,"5,5",2,2018
SEGESTA,Laboratori,NORMALE,550,850,"3,5","5,2",2,2018
ARETUSA,Laboratori,NORMALE,550,850,"3,5","5,2",2,2018
VESPRI SICILIANI,Laboratori,NORMALE,550,850,"3,5","5,2",2,2018
LORENTEGGIO,Abitazioni civili,OTTIMO,2250,3000,"8,3",11,1,2018
INGANNI,Abitazioni civili,OTTIMO,2250,3000,"8,3",11,1,2018
BISCEGLIE,Abitazioni civili,OTTIMO,2250,3000,"8,3",11,1,2018
SAN CARLO B.,Abitazioni civili,OTTIMO,2250,3000,"8,3",11,1,2018
LORENTEGGIO,Abitazioni civili,NORMALE,1850,2250,"6,7","8,2",1,2018
INGANNI,Abitazioni civili,NORMALE,1850,2250,"6,7","8,2",1,2018
BISCEGLIE,Abitazioni civili,NORMALE,1850,2250,"6,7","8,2",1,2018
SAN CARLO B.,Abitazioni civili,NORMALE,1850,2250,"6,7","8,2",1,2018
LORENTEGGIO,Abitazioni di tipo economico,OTTIMO,1550,2100,6,8,1,2018
INGANNI,Abitazioni di tipo economico,OTTIMO,1550,2100,6,8,1,2018
BISCEGLIE,Abitazioni di tipo economico,OTTIMO,1550,2100,6,8,1,2018
SAN CARLO B.,Abitazioni di tipo economico,OTTIMO,1550,2100,6,8,1,2018
LORENTEGGIO,Abitazioni di tipo economico,NORMALE,1300,1550,"4,8","5,9",1,2018
INGANNI,Abitazioni di tipo economico,NORMALE,1300,1550,"4,8","5,9",1,2018
BISCEGLIE,Abitazioni di tipo economico,NORMALE,1300,1550,"4,8","5,9",1,2018
SAN CARLO B.,Abitazioni di tipo economico,NORMALE,1300,1550,"4,8","5,9",1,2018
LORENTEGGIO,Box,NORMALE,1100,1600,"4,8",7,1,2018
INGANNI,Box,NORMALE,1100,1600,"4,8",7,1,2018
BISCEGLIE,Box,NORMALE,1100,1600,"4,8",7,1,2018
SAN CARLO B.,Box,NORMALE,1100,1600,"4,8",7,1,2018
LORENTEGGIO,Magazzini,NORMALE,350,450,2,3,1,2018
INGANNI,Magazzini,NORMALE,350,450,2,3,1,2018
BISCEGLIE,Magazzini,NORMALE,350,450,2,3,1,2018
SAN CARLO B.,Magazzini,NORMALE,350,450,2,3,1,2018
LORENTEGGIO,Negozi,NORMALE,950,1600,"5,8","9,1",1,2018
INGANNI,Negozi,NORMALE,950,1600,"5,8","9,1",1,2018
BISCEGLIE,Negozi,NORMALE,950,1600,"5,8","9,1",1,2018
SAN CARLO B.,Negozi,NORMALE,950,1600,"5,8","9,1",1,2018
LORENTEGGIO,Uffici,OTTIMO,1250,1650,"6,5","8,5",1,2018
INGANNI,Uffici,OTTIMO,1250,1650,"6,5","8,5",1,2018
BISCEGLIE,Uffici,OTTIMO,1250,1650,"6,5","8,5",1,2018
SAN CARLO B.,Uffici,OTTIMO,1250,1650,"6,5","8,5",1,2018
LORENTEGGIO,Uffici strutturati,OTTIMO,1850,2500,10,13,1,2018
INGANNI,Uffici strutturati,OTTIMO,1850,2500,10,13,1,2018
BISCEGLIE,Uffici strutturati,OTTIMO,1850,2500,10,13,1,2018
SAN CARLO B.,Uffici strutturati,OTTIMO,1850,2500,10,13,1,2018
LORENTEGGIO,Capannoni industriali,OTTIMO,750,900,"4,2","5,6",1,2018
INGANNI,Capannoni industriali,OTTIMO,750,900,"4,2","5,6",1,2018
BISCEGLIE,Capannoni industriali,OTTIMO,750,900,"4,2","5,6",1,2018
SAN CARLO B.,Capannoni industriali,OTTIMO,750,900,"4,2","5,6",1,2018
LORENTEGGIO,Capannoni tipici,OTTIMO,850,950,"4,2","5,8",1,2018
INGANNI,Capannoni tipici,OTTIMO,850,950,"4,2","5,8",1,2018
BISCEGLIE,Capannoni tipici,OTTIMO,850,950,"4,2","5,8",1,2018
SAN CARLO B.,Capannoni tipici,OTTIMO,850,950,"4,2","5,8",1,2018
LORENTEGGIO,Laboratori,NORMALE,550,700,"3,2","4,5",1,2018
INGANNI,Laboratori,NORMALE,550,700,"3,2","4,5",1,2018
BISCEGLIE,Laboratori,NORMALE,550,700,"3,2","4,5",1,2018
SAN CARLO B.,Laboratori,NORMALE,550,700,"3,2","4,5",1,2018
LORENTEGGIO,Abitazioni civili,OTTIMO,2200,3100,"8,3",11,2,2018
INGANNI,Abitazioni civili,OTTIMO,2200,3100,"8,3",11,2,2018
BISCEGLIE,Abitazioni civili,OTTIMO,2200,3100,"8,3",11,2,2018
SAN CARLO B.,Abitazioni civili,OTTIMO,2200,3100,"8,3",11,2,2018
LORENTEGGIO,Abitazioni civili,NORMALE,1850,2200,"6,7","8,2",2,2018
INGANNI,Abitazioni civili,NORMALE,1850,2200,"6,7","8,2",2,2018
BISCEGLIE,Abitazioni civili,NORMALE,1850,2200,"6,7","8,2",2,2018
SAN CARLO B.,Abitazioni civili,NORMALE,1850,2200,"6,7","8,2",2,2018
LORENTEGGIO,Abitazioni di tipo economico,OTTIMO,1550,2100,"5,9","7,8",2,2018
INGANNI,Abitazioni di tipo economico,OTTIMO,1550,2100,"5,9","7,8",2,2018
BISCEGLIE,Abitazioni di tipo economico,OTTIMO,1550,2100,"5,9","7,8",2,2018
SAN CARLO B.,Abitazioni di tipo economico,OTTIMO,1550,2100,"5,9","7,8",2,2018
LORENTEGGIO,Abitazioni di tipo economico,NORMALE,1250,1550,"4,6","5,7",2,2018
INGANNI,Abitazioni di tipo economico,NORMALE,1250,1550,"4,6","5,7",2,2018
BISCEGLIE,Abitazioni di tipo economico,NORMALE,1250,1550,"4,6","5,7",2,2018
SAN CARLO B.,Abitazioni di tipo economico,NORMALE,1250,1550,"4,6","5,7",2,2018
LORENTEGGIO,Box,NORMALE,1100,1650,"4,8",7,2,2018
INGANNI,Box,NORMALE,1100,1650,"4,8",7,2,2018
BISCEGLIE,Box,NORMALE,1100,1650,"4,8",7,2,2018
SAN CARLO B.,Box,NORMALE,1100,1650,"4,8",7,2,2018
LORENTEGGIO,Magazzini,NORMALE,350,450,2,3,2,2018
INGANNI,Magazzini,NORMALE,350,450,2,3,2,2018
BISCEGLIE,Magazzini,NORMALE,350,450,2,3,2,2018
SAN CARLO B.,Magazzini,NORMALE,350,450,2,3,2,2018
LORENTEGGIO,Negozi,NORMALE,950,1700,"5,5","9,1",2,2018
INGANNI,Negozi,NORMALE,950,1700,"5,5","9,1",2,2018
BISCEGLIE,Negozi,NORMALE,950,1700,"5,5","9,1",2,2018
SAN CARLO B.,Negozi,NORMALE,950,1700,"5,5","9,1",2,2018
LORENTEGGIO,Uffici,OTTIMO,1250,1650,"6,5","8,5",2,2018
INGANNI,Uffici,OTTIMO,1250,1650,"6,5","8,5",2,2018
BISCEGLIE,Uffici,OTTIMO,1250,1650,"6,5","8,5",2,2018
SAN CARLO B.,Uffici,OTTIMO,1250,1650,"6,5","8,5",2,2018
LORENTEGGIO,Uffici strutturati,OTTIMO,1850,2500,10,13,2,2018
INGANNI,Uffici strutturati,OTTIMO,1850,2500,10,13,2,2018
BISCEGLIE,Uffici strutturati,OTTIMO,1850,2500,10,13,2,2018
SAN CARLO B.,Uffici strutturati,OTTIMO,1850,2500,10,13,2,2018
LORENTEGGIO,Capannoni industriali,OTTIMO,750,900,"4,2","5,6",2,2018
INGANNI,Capannoni industriali,OTTIMO,750,900,"4,2","5,6",2,2018
BISCEGLIE,Capannoni industriali,OTTIMO,750,900,"4,2","5,6",2,2018
SAN CARLO B.,Capannoni industriali,OTTIMO,750,900,"4,2","5,6",2,2018
LORENTEGGIO,Capannoni tipici,OTTIMO,850,950,"4,2","5,8",2,2018
INGANNI,Capannoni tipici,OTTIMO,850,950,"4,2","5,8",2,2018
BISCEGLIE,Capannoni tipici,OTTIMO,850,950,"4,2","5,8",2,2018
SAN CARLO B.,Capannoni tipici,OTTIMO,850,950,"4,2","5,8",2,2018
LORENTEGGIO,Laboratori,NORMALE,550,700,"3,2","4,5",2,2018
INGANNI,Laboratori,NORMALE,550,700,"3,2","4,5",2,2018
BISCEGLIE,Laboratori,NORMALE,550,700,"3,2","4,5",2,2018
SAN CARLO B.,Laboratori,NORMALE,550,700,"3,2","4,5",2,2018
IPPODROMO,Abitazioni civili,OTTIMO,3200,4400,"10,5","14,5",1,2018
CAPRILLI,Abitazioni civili,OTTIMO,3200,4400,"10,5","14,5",1,2018
MONTE STELLA,Abitazioni civili,OTTIMO,3200,4400,"10,5","14,5",1,2018
IPPODROMO,Abitazioni civili,NORMALE,2200,3100,"7,8",10,1,2018
CAPRILLI,Abitazioni civili,NORMALE,2200,3100,"7,8",10,1,2018
MONTE STELLA,Abitazioni civili,NORMALE,2200,3100,"7,8",10,1,2018
IPPODROMO,Abitazioni di tipo economico,NORMALE,1800,2300,"6,5",8,1,2018
CAPRILLI,Abitazioni di tipo economico,NORMALE,1800,2300,"6,5",8,1,2018
MONTE STELLA,Abitazioni di tipo economico,NORMALE,1800,2300,"6,5",8,1,2018
IPPODROMO,Abitazioni di tipo economico,OTTIMO,2350,3100,"8,5","10,5",1,2018
CAPRILLI,Abitazioni di tipo economico,OTTIMO,2350,3100,"8,5","10,5",1,2018
MONTE STELLA,Abitazioni di tipo economico,OTTIMO,2350,3100,"8,5","10,5",1,2018
IPPODROMO,Box,NORMALE,1500,2000,"6,5","8,5",1,2018
CAPRILLI,Box,NORMALE,1500,2000,"6,5","8,5",1,2018
MONTE STELLA,Box,NORMALE,1500,2000,"6,5","8,5",1,2018
IPPODROMO,Ville e Villini,NORMALE,2700,3500,"9,8","12,5",1,2018
CAPRILLI,Ville e Villini,NORMALE,2700,3500,"9,8","12,5",1,2018
MONTE STELLA,Ville e Villini,NORMALE,2700,3500,"9,8","12,5",1,2018
IPPODROMO,Ville e Villini,OTTIMO,3600,4700,"12,8",17,1,2018
CAPRILLI,Ville e Villini,OTTIMO,3600,4700,"12,8",17,1,2018
MONTE STELLA,Ville e Villini,OTTIMO,3600,4700,"12,8",17,1,2018
IPPODROMO,Magazzini,NORMALE,400,500,"2,2",3,1,2018
CAPRILLI,Magazzini,NORMALE,400,500,"2,2",3,1,2018
MONTE STELLA,Magazzini,NORMALE,400,500,"2,2",3,1,2018
IPPODROMO,Negozi,NORMALE,1100,1450,"5,5","7,5",1,2018
CAPRILLI,Negozi,NORMALE,1100,1450,"5,5","7,5",1,2018
MONTE STELLA,Negozi,NORMALE,1100,1450,"5,5","7,5",1,2018
IPPODROMO,Uffici,OTTIMO,1450,2300,"7,2","10,6",1,2018
CAPRILLI,Uffici,OTTIMO,1450,2300,"7,2","10,6",1,2018
MONTE STELLA,Uffici,OTTIMO,1450,2300,"7,2","10,6",1,2018
IPPODROMO,Uffici strutturati,OTTIMO,2200,3000,11,"16,2",1,2018
CAPRILLI,Uffici strutturati,OTTIMO,2200,3000,11,"16,2",1,2018
MONTE STELLA,Uffici strutturati,OTTIMO,2200,3000,11,"16,2",1,2018
IPPODROMO,Capannoni industriali,OTTIMO,650,850,"3,8","5,2",1,2018
CAPRILLI,Capannoni industriali,OTTIMO,650,850,"3,8","5,2",1,2018
MONTE STELLA,Capannoni industriali,OTTIMO,650,850,"3,8","5,2",1,2018
IPPODROMO,Capannoni tipici,OTTIMO,650,900,"3,9","5,3",1,2018
CAPRILLI,Capannoni tipici,OTTIMO,650,900,"3,9","5,3",1,2018
MONTE STELLA,Capannoni tipici,OTTIMO,650,900,"3,9","5,3",1,2018
IPPODROMO,Laboratori,NORMALE,600,900,"3,5","5,5",1,2018
CAPRILLI,Laboratori,NORMALE,600,900,"3,5","5,5",1,2018
MONTE STELLA,Laboratori,NORMALE,600,900,"3,5","5,5",1,2018
IPPODROMO,Abitazioni civili,OTTIMO,3100,4400,"10,5","14,7",2,2018
CAPRILLI,Abitazioni civili,OTTIMO,3100,4400,"10,5","14,7",2,2018
MONTE STELLA,Abitazioni civili,OTTIMO,3100,4400,"10,5","14,7",2,2018
IPPODROMO,Abitazioni civili,NORMALE,2200,3100,"7,5","10,3",2,2018
CAPRILLI,Abitazioni civili,NORMALE,2200,3100,"7,5","10,3",2,2018
MONTE STELLA,Abitazioni civili,NORMALE,2200,3100,"7,5","10,3",2,2018
IPPODROMO,Abitazioni di tipo economico,NORMALE,1800,2300,"6,5","7,5",2,2018
CAPRILLI,Abitazioni di tipo economico,NORMALE,1800,2300,"6,5","7,5",2,2018
MONTE STELLA,Abitazioni di tipo economico,NORMALE,1800,2300,"6,5","7,5",2,2018
IPPODROMO,Abitazioni di tipo economico,OTTIMO,2350,3100,8,"10,5",2,2018
CAPRILLI,Abitazioni di tipo economico,OTTIMO,2350,3100,8,"10,5",2,2018
MONTE STELLA,Abitazioni di tipo economico,OTTIMO,2350,3100,8,"10,5",2,2018
IPPODROMO,Box,NORMALE,1500,2000,"6,5","8,5",2,2018
CAPRILLI,Box,NORMALE,1500,2000,"6,5","8,5",2,2018
MONTE STELLA,Box,NORMALE,1500,2000,"6,5","8,5",2,2018
IPPODROMO,Ville e Villini,NORMALE,2700,3500,"9,5","12,3",2,2018
CAPRILLI,Ville e Villini,NORMALE,2700,3500,"9,5","12,3",2,2018
MONTE STELLA,Ville e Villini,NORMALE,2700,3500,"9,5","12,3",2,2018
IPPODROMO,Ville e Villini,OTTIMO,3600,4700,"12,5","16,5",2,2018
CAPRILLI,Ville e Villini,OTTIMO,3600,4700,"12,5","16,5",2,2018
MONTE STELLA,Ville e Villini,OTTIMO,3600,4700,"12,5","16,5",2,2018
IPPODROMO,Magazzini,NORMALE,400,500,"2,2",3,2,2018
CAPRILLI,Magazzini,NORMALE,400,500,"2,2",3,2,2018
MONTE STELLA,Magazzini,NORMALE,400,500,"2,2",3,2,2018
IPPODROMO,Negozi,NORMALE,1050,1450,"5,2","7,3",2,2018
CAPRILLI,Negozi,NORMALE,1050,1450,"5,2","7,3",2,2018
MONTE STELLA,Negozi,NORMALE,1050,1450,"5,2","7,3",2,2018
IPPODROMO,Uffici,OTTIMO,1450,2300,"7,2","10,6",2,2018
CAPRILLI,Uffici,OTTIMO,1450,2300,"7,2","10,6",2,2018
MONTE STELLA,Uffici,OTTIMO,1450,2300,"7,2","10,6",2,2018
IPPODROMO,Uffici strutturati,OTTIMO,2200,3000,11,"16,2",2,2018
CAPRILLI,Uffici strutturati,OTTIMO,2200,3000,11,"16,2",2,2018
MONTE STELLA,Uffici strutturati,OTTIMO,2200,3000,11,"16,2",2,2018
IPPODROMO,Capannoni industriali,OTTIMO,650,850,"3,8","5,2",2,2018
CAPRILLI,Capannoni industriali,OTTIMO,650,850,"3,8","5,2",2,2018
MONTE STELLA,Capannoni industriali,OTTIMO,650,850,"3,8","5,2",2,2018
IPPODROMO,Capannoni tipici,OTTIMO,650,900,"3,9","5,3",2,2018
CAPRILLI,Capannoni tipici,OTTIMO,650,900,"3,9","5,3",2,2018
MONTE STELLA,Capannoni tipici,OTTIMO,650,900,"3,9","5,3",2,2018
IPPODROMO,Laboratori,NORMALE,600,900,"3,5","5,5",2,2018
CAPRILLI,Laboratori,NORMALE,600,900,"3,5","5,5",2,2018
MONTE STELLA,Laboratori,NORMALE,600,900,"3,5","5,5",2,2018
MUSOCCO,Abitazioni civili,OTTIMO,2500,3100,"8,7",11,1,2018
CERTOSA,Abitazioni civili,OTTIMO,2500,3100,"8,7",11,1,2018
EXPO,Abitazioni civili,OTTIMO,2500,3100,"8,7",11,1,2018
C.NA MERLATA,Abitazioni civili,OTTIMO,2500,3100,"8,7",11,1,2018
MUSOCCO,Abitazioni civili,NORMALE,1750,2500,6,"8,4",1,2018
CERTOSA,Abitazioni civili,NORMALE,1750,2500,6,"8,4",1,2018
EXPO,Abitazioni civili,NORMALE,1750,2500,6,"8,4",1,2018
C.NA MERLATA,Abitazioni civili,NORMALE,1750,2500,6,"8,4",1,2018
MUSOCCO,Abitazioni di tipo economico,OTTIMO,1700,2250,"5,8","8,2",1,2018
CERTOSA,Abitazioni di tipo economico,OTTIMO,1700,2250,"5,8","8,2",1,2018
EXPO,Abitazioni di tipo economico,OTTIMO,1700,2250,"5,8","8,2",1,2018
C.NA MERLATA,Abitazioni di tipo economico,OTTIMO,1700,2250,"5,8","8,2",1,2018
MUSOCCO,Abitazioni di tipo economico,NORMALE,1400,1600,"4,5","5,7",1,2018
CERTOSA,Abitazioni di tipo economico,NORMALE,1400,1600,"4,5","5,7",1,2018
EXPO,Abitazioni di tipo economico,NORMALE,1400,1600,"4,5","5,7",1,2018
C.NA MERLATA,Abitazioni di tipo economico,NORMALE,1400,1600,"4,5","5,7",1,2018
MUSOCCO,Box,NORMALE,1250,1500,"4,8","6,2",1,2018
CERTOSA,Box,NORMALE,1250,1500,"4,8","6,2",1,2018
EXPO,Box,NORMALE,1250,1500,"4,8","6,2",1,2018
C.NA MERLATA,Box,NORMALE,1250,1500,"4,8","6,2",1,2018
MUSOCCO,Magazzini,NORMALE,500,700,3,"4,2",1,2018
CERTOSA,Magazzini,NORMALE,500,700,3,"4,2",1,2018
EXPO,Magazzini,NORMALE,500,700,3,"4,2",1,2018
C.NA MERLATA,Magazzini,NORMALE,500,700,3,"4,2",1,2018
MUSOCCO,Negozi,OTTIMO,1650,2500,"7,8",12,1,2018
CERTOSA,Negozi,OTTIMO,1650,2500,"7,8",12,1,2018
EXPO,Negozi,OTTIMO,1650,2500,"7,8",12,1,2018
C.NA MERLATA,Negozi,OTTIMO,1650,2500,"7,8",12,1,2018
MUSOCCO,Negozi,NORMALE,1150,1650,"5,4","7,8",1,2018
CERTOSA,Negozi,NORMALE,1150,1650,"5,4","7,8",1,2018
EXPO,Negozi,NORMALE,1150,1650,"5,4","7,8",1,2018
C.NA MERLATA,Negozi,NORMALE,1150,1650,"5,4","7,8",1,2018
MUSOCCO,Uffici,OTTIMO,1300,1800,"5,5","7,5",1,2018
CERTOSA,Uffici,OTTIMO,1300,1800,"5,5","7,5",1,2018
EXPO,Uffici,OTTIMO,1300,1800,"5,5","7,5",1,2018
C.NA MERLATA,Uffici,OTTIMO,1300,1800,"5,5","7,5",1,2018
MUSOCCO,Uffici strutturati,OTTIMO,2000,2700,11,"15,3",1,2018
CERTOSA,Uffici strutturati,OTTIMO,2000,2700,11,"15,3",1,2018
EXPO,Uffici strutturati,OTTIMO,2000,2700,11,"15,3",1,2018
C.NA MERLATA,Uffici strutturati,OTTIMO,2000,2700,11,"15,3",1,2018
MUSOCCO,Capannoni industriali,OTTIMO,800,1050,"4,2",5,1,2018
CERTOSA,Capannoni industriali,OTTIMO,800,1050,"4,2",5,1,2018
EXPO,Capannoni industriali,OTTIMO,800,1050,"4,2",5,1,2018
C.NA MERLATA,Capannoni industriali,OTTIMO,800,1050,"4,2",5,1,2018
MUSOCCO,Capannoni tipici,OTTIMO,800,1000,"4,5","5,5",1,2018
CERTOSA,Capannoni tipici,OTTIMO,800,1000,"4,5","5,5",1,2018
EXPO,Capannoni tipici,OTTIMO,800,1000,"4,5","5,5",1,2018
C.NA MERLATA,Capannoni tipici,OTTIMO,800,1000,"4,5","5,5",1,2018
MUSOCCO,Laboratori,NORMALE,750,1000,"4,3","5,5",1,2018
CERTOSA,Laboratori,NORMALE,750,1000,"4,3","5,5",1,2018
EXPO,Laboratori,NORMALE,750,1000,"4,3","5,5",1,2018
C.NA MERLATA,Laboratori,NORMALE,750,1000,"4,3","5,5",1,2018
MUSOCCO,Abitazioni civili,OTTIMO,2600,3000,"8,7","10,8",2,2018
CERTOSA,Abitazioni civili,OTTIMO,2600,3000,"8,7","10,8",2,2018
EXPO,Abitazioni civili,OTTIMO,2600,3000,"8,7","10,8",2,2018
C.NA MERLATA,Abitazioni civili,OTTIMO,2600,3000,"8,7","10,8",2,2018
MUSOCCO,Abitazioni civili,NORMALE,1750,2550,6,"8,4",2,2018
CERTOSA,Abitazioni civili,NORMALE,1750,2550,6,"8,4",2,2018
EXPO,Abitazioni civili,NORMALE,1750,2550,6,"8,4",2,2018
C.NA MERLATA,Abitazioni civili,NORMALE,1750,2550,6,"8,4",2,2018
MUSOCCO,Abitazioni di tipo economico,OTTIMO,1650,2250,"5,8",8,2,2018
CERTOSA,Abitazioni di tipo economico,OTTIMO,1650,2250,"5,8",8,2,2018
EXPO,Abitazioni di tipo economico,OTTIMO,1650,2250,"5,8",8,2,2018
C.NA MERLATA,Abitazioni di tipo economico,OTTIMO,1650,2250,"5,8",8,2,2018
MUSOCCO,Abitazioni di tipo economico,NORMALE,1300,1600,"4,5","5,6",2,2018
CERTOSA,Abitazioni di tipo economico,NORMALE,1300,1600,"4,5","5,6",2,2018
EXPO,Abitazioni di tipo economico,NORMALE,1300,1600,"4,5","5,6",2,2018
C.NA MERLATA,Abitazioni di tipo economico,NORMALE,1300,1600,"4,5","5,6",2,2018
MUSOCCO,Box,NORMALE,1250,1500,"4,8","6,2",2,2018
CERTOSA,Box,NORMALE,1250,1500,"4,8","6,2",2,2018
EXPO,Box,NORMALE,1250,1500,"4,8","6,2",2,2018
C.NA MERLATA,Box,NORMALE,1250,1500,"4,8","6,2",2,2018
MUSOCCO,Magazzini,NORMALE,500,700,3,"4,2",2,2018
CERTOSA,Magazzini,NORMALE,500,700,3,"4,2",2,2018
EXPO,Magazzini,NORMALE,500,700,3,"4,2",2,2018
C.NA MERLATA,Magazzini,NORMALE,500,700,3,"4,2",2,2018
MUSOCCO,Negozi,OTTIMO,1650,2500,"7,8",12,2,2018
CERTOSA,Negozi,OTTIMO,1650,2500,"7,8",12,2,2018
EXPO,Negozi,OTTIMO,1650,2500,"7,8",12,2,2018
C.NA MERLATA,Negozi,OTTIMO,1650,2500,"7,8",12,2,2018
MUSOCCO,Negozi,NORMALE,1150,1650,"5,4","7,8",2,2018
CERTOSA,Negozi,NORMALE,1150,1650,"5,4","7,8",2,2018
EXPO,Negozi,NORMALE,1150,1650,"5,4","7,8",2,2018
