Zona_Descr,Descr_Tipologia,Stato,Compr_min,Compr_max,Loc_min,Loc_max,Semestre,Anno
MECENATE,Abitazioni civili,OTTIMO,2550,3700,"8,2",12,1,2021
ORTOMERCATO,Abitazioni civili,OTTIMO,2550,3700,"8,2",12,1,2021
SANTA GIULIA,Abitazioni civili,OTTIMO,2550,3700,"8,2",12,1,2021
FORLANINI,Abitazioni civili,NORMALE,1800,2550,6,"8,2",1,2021
MECENATE,Abitazioni civili,NORMALE,1800,2550,6,"8,2",1,2021
ORTOMERCATO,Abitazioni civili,NORMALE,1800,2550,6,"8,2",1,2021
SANTA GIULIA,Abitazioni civili,NORMALE,1800,2550,6,"8,2",1,2021
FORLANINI,Abitazioni di tipo economico,OTTIMO,1750,2100,5,7,1,2021
MECENATE,Abitazioni di tipo economico,OTTIMO,1750,2100,5,7,1,2021
ORTOMERCATO,Abitazioni di tipo economico,OTTIMO,1750,2100,5,7,1,2021
SANTA GIULIA,Abitazioni di tipo economico,OTTIMO,1750,2100,5,7,1,2021
FORLANINI,Abitazioni di tipo economico,NORMALE,1200,1700,"3,4",5,1,2021
MECENATE,Abitazioni di tipo economico,NORMALE,1200,1700,"3,4",5,1,2021
ORTOMERCATO,Abitazioni di tipo economico,NORMALE,1200,1700,"3,4",5,1,2021
SANTA GIULIA,Abitazioni di tipo economico,NORMALE,1200,1700,"3,4",5,1,2021
FORLANINI,Box,NORMALE,1250,2000,5,8,1,2021
MECENATE,Box,NORMALE,1250,2000,5,8,1,2021
ORTOMERCATO,Box,NORMALE,1250,2000,5,8,1,2021
SANTA GIULIA,Box,NORMALE,1250,2000,5,8,1,2021
FORLANINI,Magazzini,NORMALE,450,600,"2,5","3,5",1,2021
MECENATE,Magazzini,NORMALE,450,600,"2,5","3,5",1,2021
ORTOMERCATO,Magazzini,NORMALE,450,600,"2,5","3,5",1,2021
SANTA GIULIA,Magazzini,NORMALE,450,600,"2,5","3,5",1,2021
FORLANINI,Negozi,NORMALE,1100,1900,"6,3",11,1,2021
MECENATE,Negozi,NORMALE,1100,1900,"6,3",11,1,2021
ORTOMERCATO,Negozi,NORMALE,1100,1900,"6,3",11,1,2021
SANTA GIULIA,Negozi,NORMALE,1100,1900,"6,3",11,1,2021
FORLANINI,Uffici,OTTIMO,1300,1850,"6,2","8,6",1,2021
MECENATE,Uffici,OTTIMO,1300,1850,"6,2","8,6",1,2021
ORTOMERCATO,Uffici,OTTIMO,1300,1850,"6,2","8,6",1,2021
SANTA GIULIA,Uffici,OTTIMO,1300,1850,"6,2","8,6",1,2021
FORLANINI,Uffici strutturati,OTTIMO,1650,2550,"8,7","13,4",1,2021
MECENATE,Uffici strutturati,OTTIMO,1650,2550,"8,7","13,4",1,2021
ORTOMERCATO,Uffici strutturati,OTTIMO,1650,2550,"8,7","13,4",1,2021
SANTA GIULIA,Uffici strutturati,OTTIMO,1650,2550,"8,7","13,4",1,2021
FORLANINI,Capannoni industriali,OTTIMO,650,900,"3,8","5,2",1,2021
MECENATE,Capannoni industriali,OTTIMO,650,900,"3,8","5,2",1,2021
ORTOMERCATO,Capannoni industriali,OTTIMO,650,900,"3,8","5,2",1,2021
SANTA GIULIA,Capannoni industriali,OTTIMO,650,900,"3,8","5,2",1,2021
FORLANINI,Capannoni tipici,OTTIMO,700,950,4,"5,5",1,2021
MECENATE,Capannoni tipici,OTTIMO,700,950,4,"5,5",1,2021
ORTOMERCATO,Capannoni tipici,OTTIMO,700,950,4,"5,5",1,2021
SANTA GIULIA,Capannoni tipici,OTTIMO,700,950,4,"5,5",1,2021
FORLANINI,Laboratori,NORMALE,600,1000,3,"5,3",1,2021
MECENATE,Laboratori,NORMALE,600,1000,3,"5,3",1,2021
ORTOMERCATO,Laboratori,NORMALE,600,1000,3,"5,3",1,2021
SANTA GIULIA,Laboratori,NORMALE,600,1000,3,"5,3",1,2021
FORLANINI,Abitazioni civili,OTTIMO,2650,3900,"8,2",12,2,2021
MECENATE,Abitazioni civili,OTTIMO,2650,3900,"8,2",12,2,2021
ORTOMERCATO,Abitazioni civili,OTTIMO,2650,3900,"8,2",12,2,2021
SANTA GIULIA,Abitazioni civili,OTTIMO,2650,3900,"8,2",12,2,2021
FORLANINI,Abitazioni civili,NORMALE,1800,2550,6,"8,2",2,2021
MECENATE,Abitazioni civili,NORMALE,1800,2550,6,"8,2",2,2021
ORTOMERCATO,Abitazioni civili,NORMALE,1800,2550,6,"8,2",2,2021
SANTA GIULIA,Abitazioni civili,NORMALE,1800,2550,6,"8,2",2,2021
FORLANINI,Abitazioni di tipo economico,OTTIMO,1750,2200,"5,3","7,3",2,2021
MECENATE,Abitazioni di tipo economico,OTTIMO,1750,2200,"5,3","7,3",2,2021
ORTOMERCATO,Abitazioni di tipo economico,OTTIMO,1750,2200,"5,3","7,3",2,2021
SANTA GIULIA,Abitazioni di tipo economico,OTTIMO,1750,2200,"5,3","7,3",2,2021
FORLANINI,Abitazioni di tipo economico,NORMALE,1300,1700,"3,6","5,2",2,2021
MECENATE,Abitazioni di tipo economico,NORMALE,1300,1700,"3,6","5,2",2,2021
ORTOMERCATO,Abitazioni di tipo economico,NORMALE,1300,1700,"3,6","5,2",2,2021
SANTA GIULIA,Abitazioni di tipo economico,NORMALE,1300,1700,"3,6","5,2",2,2021
FORLANINI,Box,NORMALE,1350,2000,"5,2","8,5",2,2021
MECENATE,Box,NORMALE,1350,2000,"5,2","8,5",2,2021
ORTOMERCATO,Box,NORMALE,1350,2000,"5,2","8,5",2,2021
SANTA GIULIA,Box,NORMALE,1350,2000,"5,2","8,5",2,2021
FORLANINI,Magazzini,NORMALE,450,600,"2,5","3,5",2,2021
MECENATE,Magazzini,NORMALE,450,600,"2,5","3,5",2,2021
ORTOMERCATO,Magazzini,NORMALE,450,600,"2,5","3,5",2,2021
SANTA GIULIA,Magazzini,NORMALE,450,600,"2,5","3,5",2,2021
FORLANINI,Negozi,NORMALE,1100,1900,"6,3",12,2,2021
MECENATE,Negozi,NORMALE,1100,1900,"6,3",12,2,2021
ORTOMERCATO,Negozi,NORMALE,1100,1900,"6,3",12,2,2021
SANTA GIULIA,Negozi,NORMALE,1100,1900,"6,3",12,2,2021
FORLANINI,Uffici,OTTIMO,1300,1950,"6,3","9,4",2,2021
MECENATE,Uffici,OTTIMO,1300,1950,"6,3","9,4",2,2021
ORTOMERCATO,Uffici,OTTIMO,1300,1950,"6,3","9,4",2,2021
SANTA GIULIA,Uffici,OTTIMO,1300,1950,"6,3","9,4",2,2021
FORLANINI,Uffici strutturati,OTTIMO,1650,2650,"8,5","13,4",2,2021
MECENATE,Uffici strutturati,OTTIMO,1650,2650,"8,5","13,4",2,2021
ORTOMERCATO,Uffici strutturati,OTTIMO,1650,2650,"8,5","13,4",2,2021
SANTA GIULIA,Uffici strutturati,OTTIMO,1650,2650,"8,5","13,4",2,2021
FORLANINI,Capannoni industriali,OTTIMO,650,900,"3,8","5,2",2,2021
MECENATE,Capannoni industriali,OTTIMO,650,900,"3,8","5,2",2,2021
ORTOMERCATO,Capannoni industriali,OTTIMO,650,900,"3,8","5,2",2,2021
SANTA GIULIA,Capannoni industriali,OTTIMO,650,900,"3,8","5,2",2,2021
FORLANINI,Capannoni tipici,OTTIMO,700,950,4,"5,5",2,2021
MECENATE,Capannoni tipici,OTTIMO,700,950,4,"5,5",2,2021
ORTOMERCATO,Capannoni tipici,OTTIMO,700,950,4,"5,5",2,2021
SANTA GIULIA,Capannoni tipici,OTTIMO,700,950,4,"5,5",2,2021
FORLANINI,Laboratori,NORMALE,600,1100,"3,1","5,7",2,2021
MECENATE,Laboratori,NORMALE,600,1100,"3,1","5,7",2,2021
ORTOMERCATO,Laboratori,NORMALE,600,1100,"3,1","5,7",2,2021
SANTA GIULIA,Laboratori,NORMALE,600,1100,"3,1","5,7",2,2021
TITO LIVIO,Abitazioni civili,OTTIMO,3000,5000,9,"13,5",1,2021
TERTULLIANO,Abitazioni civili,OTTIMO,3000,5000,9,"13,5",1,2021
LONGANESI,Abitazioni civili,OTTIMO,3000,5000,9,"13,5",1,2021
TITO LIVIO,Abitazioni civili,NORMALE,2100,2900,6,"8,9",1,2021
TERTULLIANO,Abitazioni civili,NORMALE,2100,2900,6,"8,9",1,2021
LONGANESI,Abitazioni civili,NORMALE,2100,2900,6,"8,9",1,2021
TITO LIVIO,Abitazioni di tipo economico,OTTIMO,1900,2400,"6,1","7,8",1,2021
TERTULLIANO,Abitazioni di tipo economico,OTTIMO,1900,2400,"6,1","7,8",1,2021
LONGANESI,Abitazioni di tipo economico,OTTIMO,1900,2400,"6,1","7,8",1,2021
TITO LIVIO,Abitazioni di tipo economico,NORMALE,1400,1900,"4,5",6,1,2021
TERTULLIANO,Abitazioni di tipo economico,NORMALE,1400,1900,"4,5",6,1,2021
LONGANESI,Abitazioni di tipo economico,NORMALE,1400,1900,"4,5",6,1,2021
TITO LIVIO,Box,NORMALE,1600,2200,"6,5",10,1,2021
TERTULLIANO,Box,NORMALE,1600,2200,"6,5",10,1,2021
LONGANESI,Box,NORMALE,1600,2200,"6,5",10,1,2021
TITO LIVIO,Magazzini,NORMALE,400,600,"2,2","3,4",1,2021
TERTULLIANO,Magazzini,NORMALE,400,600,"2,2","3,4",1,2021
LONGANESI,Magazzini,NORMALE,400,600,"2,2","3,4",1,2021
TITO LIVIO,Negozi,NORMALE,1350,2450,"7,7","14,8",1,2021
TERTULLIANO,Negozi,NORMALE,1350,2450,"7,7","14,8",1,2021
LONGANESI,Negozi,NORMALE,1350,2450,"7,7","14,8",1,2021
TITO LIVIO,Uffici,OTTIMO,1400,2400,"7,2",12,1,2021
TERTULLIANO,Uffici,OTTIMO,1400,2400,"7,2",12,1,2021
LONGANESI,Uffici,OTTIMO,1400,2400,"7,2",12,1,2021
TITO LIVIO,Uffici strutturati,OTTIMO,1650,3000,9,17,1,2021
TERTULLIANO,Uffici strutturati,OTTIMO,1650,3000,9,17,1,2021
LONGANESI,Uffici strutturati,OTTIMO,1650,3000,9,17,1,2021
TITO LIVIO,Capannoni industriali,OTTIMO,750,950,"4,4","5,6",1,2021
TERTULLIANO,Capannoni industriali,OTTIMO,750,950,"4,4","5,6",1,2021
LONGANESI,Capannoni industriali,OTTIMO,750,950,"4,4","5,6",1,2021
TITO LIVIO,Capannoni tipici,OTTIMO,750,1000,4,"5,8",1,2021
TERTULLIANO,Capannoni tipici,OTTIMO,750,1000,4,"5,8",1,2021
LONGANESI,Capannoni tipici,OTTIMO,750,1000,4,"5,8",1,2021
TITO LIVIO,Laboratori,NORMALE,700,1200,"3,3","5,5",1,2021
TERTULLIANO,Laboratori,NORMALE,700,1200,"3,3","5,5",1,2021
LONGANESI,Laboratori,NORMALE,700,1200,"3,3","5,5",1,2021
TITO LIVIO,Abitazioni civili,OTTIMO,3100,5400,9,16,2,2021
TERTULLIANO,Abitazioni civili,OTTIMO,3100,5400,9,16,2,2021
LONGANESI,Abitazioni civili,OTTIMO,3100,5400,9,16,2,2021
TITO LIVIO,Abitazioni civili,NORMALE,2300,3000,7,9,2,2021
TERTULLIANO,Abitazioni civili,NORMALE,2300,3000,7,9,2,2021
LONGANESI,Abitazioni civili,NORMALE,2300,3000,7,9,2,2021
TITO LIVIO,Abitazioni di tipo economico,OTTIMO,2200,2600,"7,1","8,8",2,2021
TERTULLIANO,Abitazioni di tipo economico,OTTIMO,2200,2600,"7,1","8,8",2,2021
LONGANESI,Abitazioni di tipo economico,OTTIMO,2200,2600,"7,1","8,8",2,2021
TITO LIVIO,Abitazioni di tipo economico,NORMALE,1500,2100,5,7,2,2021
TERTULLIANO,Abitazioni di tipo economico,NORMALE,1500,2100,5,7,2,2021
LONGANESI,Abitazioni di tipo economico,NORMALE,1500,2100,5,7,2,2021
TITO LIVIO,Box,NORMALE,1600,2300,"6,8",10,2,2021
TERTULLIANO,Box,NORMALE,1600,2300,"6,8",10,2,2021
LONGANESI,Box,NORMALE,1600,2300,"6,8",10,2,2021
TITO LIVIO,Magazzini,NORMALE,400,600,"2,2","3,4",2,2021
TERTULLIANO,Magazzini,NORMALE,400,600,"2,2","3,4",2,2021
LONGANESI,Magazzini,NORMALE,400,600,"2,2","3,4",2,2021
TITO LIVIO,Negozi,NORMALE,1450,2550,"8,4",15,2,2021
TERTULLIANO,Negozi,NORMALE,1450,2550,"8,4",15,2,2021
LONGANESI,Negozi,NORMALE,1450,2550,"8,4",15,2,2021
TITO LIVIO,Uffici,OTTIMO,1400,2400,7,12,2,2021
TERTULLIANO,Uffici,OTTIMO,1400,2400,7,12,2,2021
LONGANESI,Uffici,OTTIMO,1400,2400,7,12,2,2021
TITO LIVIO,Uffici strutturati,OTTIMO,1750,3000,"8,5","15,5",2,2021
TERTULLIANO,Uffici strutturati,OTTIMO,1750,3000,"8,5","15,5",2,2021
LONGANESI,Uffici strutturati,OTTIMO,1750,3000,"8,5","15,5",2,2021
TITO LIVIO,Capannoni industriali,OTTIMO,750,950,"4,4","5,6",2,2021
TERTULLIANO,Capannoni industriali,OTTIMO,750,950,"4,4","5,6",2,2021
LONGANESI,Capannoni industriali,OTTIMO,750,950,"4,4","5,6",2,2021
TITO LIVIO,Capannoni tipici,OTTIMO,750,1000,4,"5,8",2,2021
TERTULLIANO,Capannoni tipici,OTTIMO,750,1000,4,"5,8",2,2021
LONGANESI,Capannoni tipici,OTTIMO,750,1000,4,"5,8",2,2021
TITO LIVIO,Laboratori,NORMALE,700,1100,"3,5",6,2,2021
TERTULLIANO,Laboratori,NORMALE,700,1100,"3,5",6,2,2021
LONGANESI,Laboratori,NORMALE,700,1100,"3,5",6,2,2021
MAROCCHETTI,Abitazioni civili,OTTIMO,2700,3900,8,"11,5",1,2021
VIGENTINO,Abitazioni civili,OTTIMO,2700,3900,8,"11,5",1,2021
CHIESA ROSSA,Abitazioni civili,OTTIMO,2700,3900,8,"11,5",1,2021
MAROCCHETTI,Abitazioni civili,NORMALE,1800,2650,5,"7,9",1,2021
VIGENTINO,Abitazioni civili,NORMALE,1800,2650,5,"7,9",1,2021
CHIESA ROSSA,Abitazioni civili,NORMALE,1800,2650,5,"7,9",1,2021
MAROCCHETTI,Abitazioni di tipo economico,OTTIMO,1750,2400,5,"6,5",1,2021
VIGENTINO,Abitazioni di tipo economico,OTTIMO,1750,2400,5,"6,5",1,2021
CHIESA ROSSA,Abitazioni di tipo economico,OTTIMO,1750,2400,5,"6,5",1,2021
MAROCCHETTI,Abitazioni di tipo economico,NORMALE,1500,1750,"4,5","4,9",1,2021
VIGENTINO,Abitazioni di tipo economico,NORMALE,1500,1750,"4,5","4,9",1,2021
CHIESA ROSSA,Abitazioni di tipo economico,NORMALE,1500,1750,"4,5","4,9",1,2021
MAROCCHETTI,Box,NORMALE,1200,1950,5,"8,2",1,2021
VIGENTINO,Box,NORMALE,1200,1950,5,"8,2",1,2021
CHIESA ROSSA,Box,NORMALE,1200,1950,5,"8,2",1,2021
MAROCCHETTI,Magazzini,NORMALE,400,600,2,"3,6",1,2021
VIGENTINO,Magazzini,NORMALE,400,600,2,"3,6",1,2021
CHIESA ROSSA,Magazzini,NORMALE,400,600,2,"3,6",1,2021
MAROCCHETTI,Negozi,NORMALE,1100,1950,6,11,1,2021
VIGENTINO,Negozi,NORMALE,1100,1950,6,11,1,2021
CHIESA ROSSA,Negozi,NORMALE,1100,1950,6,11,1,2021
MAROCCHETTI,Uffici,OTTIMO,1200,1850,6,10,1,2021
VIGENTINO,Uffici,OTTIMO,1200,1850,6,10,1,2021
CHIESA ROSSA,Uffici,OTTIMO,1200,1850,6,10,1,2021
MAROCCHETTI,Uffici strutturati,OTTIMO,1550,2400,8,"12,5",1,2021
VIGENTINO,Uffici strutturati,OTTIMO,1550,2400,8,"12,5",1,2021
CHIESA ROSSA,Uffici strutturati,OTTIMO,1550,2400,8,"12,5",1,2021
MAROCCHETTI,Capannoni industriali,OTTIMO,750,950,"4,3","6,2",1,2021
VIGENTINO,Capannoni industriali,OTTIMO,750,950,"4,3","6,2",1,2021
CHIESA ROSSA,Capannoni industriali,OTTIMO,750,950,"4,3","6,2",1,2021
MAROCCHETTI,Capannoni tipici,OTTIMO,850,1100,"4,5",6,1,2021
VIGENTINO,Capannoni tipici,OTTIMO,850,1100,"4,5",6,1,2021
CHIESA ROSSA,Capannoni tipici,OTTIMO,850,1100,"4,5",6,1,2021
MAROCCHETTI,Laboratori,NORMALE,850,1350,4,"6,3",1,2021
VIGENTINO,Laboratori,NORMALE,850,1350,4,"6,3",1,2021
CHIESA ROSSA,Laboratori,NORMALE,850,1350,4,"6,3",1,2021
MAROCCHETTI,Abitazioni civili,OTTIMO,2700,4000,8,"11,5",2,2021
VIGENTINO,Abitazioni civili,OTTIMO,2700,4000,8,"11,5",2,2021
CHIESA ROSSA,Abitazioni civili,OTTIMO,2700,4000,8,"11,5",2,2021
MAROCCHETTI,Abitazioni civili,NORMALE,1700,2650,5,"7,9",2,2021
VIGENTINO,Abitazioni civili,NORMALE,1700,2650,5,"7,9",2,2021
CHIESA ROSSA,Abitazioni civili,NORMALE,1700,2650,5,"7,9",2,2021
MAROCCHETTI,Abitazioni di tipo economico,OTTIMO,1750,2400,5,"6,5",2,2021
VIGENTINO,Abitazioni di tipo economico,OTTIMO,1750,2400,5,"6,5",2,2021
CHIESA ROSSA,Abitazioni di tipo economico,OTTIMO,1750,2400,5,"6,5",2,2021
MAROCCHETTI,Abitazioni di tipo economico,NORMALE,1500,1700,"4,5","4,9",2,2021
VIGENTINO,Abitazioni di tipo economico,NORMALE,1500,1700,"4,5","4,9",2,2021
CHIESA ROSSA,Abitazioni di tipo economico,NORMALE,1500,1700,"4,5","4,9",2,2021
MAROCCHETTI,Box,NORMALE,1200,1900,5,8,2,2021
VIGENTINO,Box,NORMALE,1200,1900,5,8,2,2021
CHIESA ROSSA,Box,NORMALE,1200,1900,5,8,2,2021
MAROCCHETTI,Magazzini,NORMALE,400,600,2,"3,6",2,2021
VIGENTINO,Magazzini,NORMALE,400,600,2,"3,6",2,2021
CHIESA ROSSA,Magazzini,NORMALE,400,600,2,"3,6",2,2021
MAROCCHETTI,Negozi,NORMALE,1100,1950,6,11,2,2021
VIGENTINO,Negozi,NORMALE,1100,1950,6,11,2,2021
CHIESA ROSSA,Negozi,NORMALE,1100,1950,6,11,2,2021
MAROCCHETTI,Uffici,OTTIMO,1200,1850,6,10,2,2021
VIGENTINO,Uffici,OTTIMO,1200,1850,6,10,2,2021
CHIESA ROSSA,Uffici,OTTIMO,1200,1850,6,10,2,2021
MAROCCHETTI,Uffici strutturati,OTTIMO,1550,2400,8,"12,5",2,2021
VIGENTINO,Uffici strutturati,OTTIMO,1550,2400,8,"12,5",2,2021
CHIESA ROSSA,Uffici strutturati,OTTIMO,1550,2400,8,"12,5",2,2021
MAROCCHETTI,Capannoni industriali,OTTIMO,750,950,"4,3","6,2",2,2021
VIGENTINO,Capannoni industriali,OTTIMO,750,950,"4,3","6,2",2,2021
CHIESA ROSSA,Capannoni industriali,OTTIMO,750,950,"4,3","6,2",2,2021
MAROCCHETTI,Capannoni tipici,OTTIMO,850,1100,"4,5",6,2,2021
VIGENTINO,Capannoni tipici,OTTIMO,850,1100,"4,5",6,2,2021
CHIESA ROSSA,Capannoni tipici,OTTIMO,850,1100,"4,5",6,2,2021
MAROCCHETTI,Laboratori,NORMALE,750,1250,4,"6,8",2,2021
VIGENTINO,Laboratori,NORMALE,750,1250,4,"6,8",2,2021
CHIESA ROSSA,Laboratori,NORMALE,750,1250,4,"6,8",2,2021
ORTLES,Abitazioni civili,OTTIMO,3000,4700,"10,1","15,2",1,2021
SPADOLINI,Abitazioni civili,OTTIMO,3000,4700,"10,1","15,2",1,2021
BAZZI,Abitazioni civili,OTTIMO,3000,4700,"10,1","15,2",1,2021
ORTLES,Abitazioni civili,NORMALE,2100,2900,"6,2",10,1,2021
SPADOLINI,Abitazioni civili,NORMALE,2100,2900,"6,2",10,1,2021
BAZZI,Abitazioni civili,NORMALE,2100,2900,"6,2",10,1,2021
ORTLES,Abitazioni di tipo economico,OTTIMO,2000,2700,"6,8","9,1",1,2021
SPADOLINI,Abitazioni di tipo economico,OTTIMO,2000,2700,"6,8","9,1",1,2021
BAZZI,Abitazioni di tipo economico,OTTIMO,2000,2700,"6,8","9,1",1,2021
ORTLES,Abitazioni di tipo economico,NORMALE,1500,1950,5,"6,7",1,2021
SPADOLINI,Abitazioni di tipo economico,NORMALE,1500,1950,5,"6,7",1,2021
BAZZI,Abitazioni di tipo economico,NORMALE,1500,1950,5,"6,7",1,2021
ORTLES,Box,NORMALE,1400,2050,"5,8",9,1,2021
SPADOLINI,Box,NORMALE,1400,2050,"5,8",9,1,2021
BAZZI,Box,NORMALE,1400,2050,"5,8",9,1,2021
ORTLES,Magazzini,NORMALE,400,600,"2,5","3,8",1,2021
SPADOLINI,Magazzini,NORMALE,400,600,"2,5","3,8",1,2021
BAZZI,Magazzini,NORMALE,400,600,"2,5","3,8",1,2021
ORTLES,Negozi,OTTIMO,1600,2400,"8,5","13,5",1,2021
SPADOLINI,Negozi,OTTIMO,1600,2400,"8,5","13,5",1,2021
BAZZI,Negozi,OTTIMO,1600,2400,"8,5","13,5",1,2021
ORTLES,Negozi,NORMALE,1100,1550,"6,3","8,5",1,2021
SPADOLINI,Negozi,NORMALE,1100,1550,"6,3","8,5",1,2021
BAZZI,Negozi,NORMALE,1100,1550,"6,3","8,5",1,2021
ORTLES,Uffici,OTTIMO,1400,2100,"7,6","11,7",1,2021
SPADOLINI,Uffici,OTTIMO,1400,2100,"7,6","11,7",1,2021
BAZZI,Uffici,OTTIMO,1400,2100,"7,6","11,7",1,2021
ORTLES,Uffici strutturati,OTTIMO,1700,2600,"9,3",14,1,2021
SPADOLINI,Uffici strutturati,OTTIMO,1700,2600,"9,3",14,1,2021
BAZZI,Uffici strutturati,OTTIMO,1700,2600,"9,3",14,1,2021
ORTLES,Capannoni industriali,OTTIMO,800,950,"4,5","5,8",1,2021
SPADOLINI,Capannoni industriali,OTTIMO,800,950,"4,5","5,8",1,2021
BAZZI,Capannoni industriali,OTTIMO,800,950,"4,5","5,8",1,2021
ORTLES,Capannoni tipici,OTTIMO,850,1000,"4,8",6,1,2021
SPADOLINI,Capannoni tipici,OTTIMO,850,1000,"4,8",6,1,2021
BAZZI,Capannoni tipici,OTTIMO,850,1000,"4,8",6,1,2021
ORTLES,Laboratori,NORMALE,800,1200,"3,7","6,1",1,2021
SPADOLINI,Laboratori,NORMALE,800,1200,"3,7","6,1",1,2021
BAZZI,Laboratori,NORMALE,800,1200,"3,7","6,1",1,2021
ORTLES,Abitazioni civili,OTTIMO,3200,5000,"10,3","15,9",2,2021
SPADOLINI,Abitazioni civili,OTTIMO,3200,5000,"10,3","15,9",2,2021
BAZZI,Abitazioni civili,OTTIMO,3200,5000,"10,3","15,9",2,2021
ORTLES,Abitazioni civili,NORMALE,2200,3100,"6,5","10,2",2,2021
SPADOLINI,Abitazioni civili,NORMALE,2200,3100,"6,5","10,2",2,2021
BAZZI,Abitazioni civili,NORMALE,2200,3100,"6,5","10,2",2,2021
ORTLES,Abitazioni di tipo economico,NORMALE,1700,2100,"5,5",7,2,2021
SPADOLINI,Abitazioni di tipo economico,NORMALE,1700,2100,"5,5",7,2,2021
BAZZI,Abitazioni di tipo economico,NORMALE,1700,2100,"5,5",7,2,2021
ORTLES,Abitazioni di tipo economico,OTTIMO,2200,2700,"7,1","9,3",2,2021
SPADOLINI,Abitazioni di tipo economico,OTTIMO,2200,2700,"7,1","9,3",2,2021
BAZZI,Abitazioni di tipo economico,OTTIMO,2200,2700,"7,1","9,3",2,2021
ORTLES,Box,NORMALE,1300,2000,"5,8",9,2,2021
SPADOLINI,Box,NORMALE,1300,2000,"5,8",9,2,2021
BAZZI,Box,NORMALE,1300,2000,"5,8",9,2,2021
ORTLES,Magazzini,NORMALE,400,600,"2,5","3,8",2,2021
SPADOLINI,Magazzini,NORMALE,400,600,"2,5","3,8",2,2021
BAZZI,Magazzini,NORMALE,400,600,"2,5","3,8",2,2021
ORTLES,Negozi,OTTIMO,1600,2500,"8,7",14,2,2021
SPADOLINI,Negozi,OTTIMO,1600,2500,"8,7",14,2,2021
BAZZI,Negozi,OTTIMO,1600,2500,"8,7",14,2,2021
ORTLES,Negozi,NORMALE,1100,1550,"6,3","8,7",2,2021
SPADOLINI,Negozi,NORMALE,1100,1550,"6,3","8,7",2,2021
BAZZI,Negozi,NORMALE,1100,1550,"6,3","8,7",2,2021
ORTLES,Uffici,OTTIMO,1400,2100,"7,6","11,7",2,2021
SPADOLINI,Uffici,OTTIMO,1400,2100,"7,6","11,7",2,2021
BAZZI,Uffici,OTTIMO,1400,2100,"7,6","11,7",2,2021
ORTLES,Uffici strutturati,OTTIMO,1700,2600,"9,3",14,2,2021
SPADOLINI,Uffici strutturati,OTTIMO,1700,2600,"9,3",14,2,2021
BAZZI,Uffici strutturati,OTTIMO,1700,2600,"9,3",14,2,2021
ORTLES,Capannoni industriali,OTTIMO,800,950,"4,5","5,8",2,2021
SPADOLINI,Capannoni industriali,OTTIMO,800,950,"4,5","5,8",2,2021
BAZZI,Capannoni industriali,OTTIMO,800,950,"4,5","5,8",2,2021
ORTLES,Capannoni tipici,OTTIMO,850,1000,"4,8",6,2,2021
SPADOLINI,Capannoni tipici,OTTIMO,850,1000,"4,8",6,2,2021
BAZZI,Capannoni tipici,OTTIMO,850,1000,"4,8",6,2,2021
ORTLES,Laboratori,NORMALE,800,1200,"3,7","6,1",2,2021
SPADOLINI,Laboratori,NORMALE,800,1200,"3,7","6,1",2,2021
BAZZI,Laboratori,NORMALE,800,1200,"3,7","6,1",2,2021
BARONA,Abitazioni civili,OTTIMO,2600,4000,9,14,1,2021
FAMAGOSTA,Abitazioni civili,OTTIMO,2600,4000,9,14,1,2021
FAENZA,Abitazioni civili,OTTIMO,2600,4000,9,14,1,2021
BARONA,Abitazioni civili,NORMALE,1950,2600,7,"8,9",1,2021
FAMAGOSTA,Abitazioni civili,NORMALE,1950,2600,7,"8,9",1,2021
FAENZA,Abitazioni civili,NORMALE,1950,2600,7,"8,9",1,2021
BARONA,Abitazioni di tipo economico,OTTIMO,1950,2500,7,9,1,2021
FAMAGOSTA,Abitazioni di tipo economico,OTTIMO,1950,2500,7,9,1,2021
FAENZA,Abitazioni di tipo economico,OTTIMO,1950,2500,7,9,1,2021
BARONA,Abitazioni di tipo economico,NORMALE,1400,1900,5,"6,7",1,2021
FAMAGOSTA,Abitazioni di tipo economico,NORMALE,1400,1900,5,"6,7",1,2021
FAENZA,Abitazioni di tipo economico,NORMALE,1400,1900,5,"6,7",1,2021
BARONA,Box,NORMALE,1200,1850,5,8,1,2021
FAMAGOSTA,Box,NORMALE,1200,1850,5,8,1,2021
FAENZA,Box,NORMALE,1200,1850,5,8,1,2021
BARONA,Magazzini,NORMALE,400,550,"2,5","3,5",1,2021
FAMAGOSTA,Magazzini,NORMALE,400,550,"2,5","3,5",1,2021
FAENZA,Magazzini,NORMALE,400,550,"2,5","3,5",1,2021
BARONA,Negozi,OTTIMO,2050,3000,"11,5",18,1,2021
FAMAGOSTA,Negozi,OTTIMO,2050,3000,"11,5",18,1,2021
FAENZA,Negozi,OTTIMO,2050,3000,"11,5",18,1,2021
BARONA,Negozi,NORMALE,1150,1950,"6,5",11,1,2021
FAMAGOSTA,Negozi,NORMALE,1150,1950,"6,5",11,1,2021
FAENZA,Negozi,NORMALE,1150,1950,"6,5",11,1,2021
BARONA,Uffici,OTTIMO,1400,2000,"7,2","10,2",1,2021
FAMAGOSTA,Uffici,OTTIMO,1400,2000,"7,2","10,2",1,2021
FAENZA,Uffici,OTTIMO,1400,2000,"7,2","10,2",1,2021
